Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.099305,0,0.0759017,6.85674e-07,0.591577,0,1.69146,2.11413e-05,0.0473657,0,0.0520562,5.8283e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422802,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.8283e-07,0.0585562
2,17.7669,15.8789,15.011,0.000442206,0.492459,0.656226,2.97575,1.35325e-05,5.59145,3.70338,13.2845,0.000123064,0.262777,0.426544,2.1073,3.12907e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2845,0.000123064,0.0155217,0.536228,0.129148,0.0239449,0.00853657,0.448777,2.1073,3.12907e-07,0.920125
3,5.2584,4.4361,9.72153,0.000854456,0.184493,0.250579,2.64883,2.17919e-05,1.7232,0.900898,8.86336,0.000216165,0.114293,0.180379,0.919303,5.9249e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86336,0.000216165,0.0293457,0.242442,0.0417726,0.0104587,0.00755516,0.138153,0.919303,5.9249e-07,1.73961
4,8.11523,6.47708,10.2121,0.00148558,0.290106,0.455887,5.27883,3.76163e-05,2.76424,1.12609,8.86129,0.000208967,0.18947,0.355251,1.82081,8.78089e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86129,0.000208967,0.0584488,0.447863,0.0761984,0.0206597,0.0118465,0.201395,1.82081,8.78089e-07,3.46485
5,2.20178,1.60005,9.13307,0.00296701,0.0926392,0.15611,7.58351,7.16829e-05,0.884598,0.282868,7.59725,0.000413669,0.0653674,0.128838,0.669671,1.73746e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59725,0.000413669,0.116473,0.162611,0.024022,0.00757214,0.017688,0.0627935,0.669671,1.73746e-06,6.90454
6,3.69973,2.49858,10.5352,0.00595139,0.158347,0.294634,15.1631,0.00014001,1.66454,0.463394,7.59781,0.000844238,0.119719,0.256006,1.33576,3.59406e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59781,0.000844238,0.232886,0.313879,0.0467762,0.0150704,0.0313899,0.0980491,1.33576,3.59406e-06,13.8055
7,0.50363,0.470184,9.57642,0.0184105,0.031044,0.0438604,49.3421,0.00025343,0.419468,0.386021,0.0139283,0.00112416,0.019128,0.0319444,0.179393,3.80189e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139283,0.00112416,0.827824,0.0312454,0.0183357,0.00149132,0.107445,0.0556825,0.179393,3.80189e-06,49.0734
8,0.0340165,0.0298294,0.0181207,2.60606e-05,0.00054549,0.000778558,0.0602369,3.27033e-07,0.00617949,0.00199248,0.00214984,4.96107e-06,0.000106087,0.000339155,0.000217809,2.23118e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00214984,4.96107e-06,0.00101147,0.000333028,8.89254e-05,2.32884e-05,0.000321226,0.000724291,0.000217809,2.23118e-08,0.0599602
Total,46.2543,31.3907,66.4836,0.0301655,1.34894,1.85807,83.1283,0.000539076,13.6453,6.86464,47.9117,0.00295637,0.818227,1.3793,7.08451,1.1522e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9117,0.00295637,1.2825,1.77688,0.339823,0.0808246,0.186405,1.05315,7.08451,1.1522e-05,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13562,0.0069368,1.27929,19.8686,0.0146146,2.69525
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.9569e-05,0.189376,0,0.0759025,4.85118e-07,1.23473,0,1.69146,1.87083e-06,0.10492,0,0.052057,4.75523e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.87083e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.75523e-09,0.0585562
2,29.6385,29.1463,16.5693,0.000805143,1.3469,1.62557,2.97511,3.98995e-05,2.94822,2.45602,13.2843,1.44009e-05,0.869679,1.14835,2.10666,3.96245e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2843,1.44009e-05,0.0155217,1.56723,0.322973,0.127823,0.0116919,0.946939,2.10666,3.96245e-08,0.920125
3,6.5716,6.46117,9.89563,0.00160928,0.548693,0.67119,2.6508,7.97955e-05,0.645302,0.534867,8.86341,2.77941e-05,0.385853,0.508349,0.921266,7.83485e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86341,2.77941e-05,0.0293457,0.697449,0.138474,0.0582782,0.0105279,0.33295,0.921266,7.83485e-08,1.73961
4,9.75963,9.54522,10.4383,0.00321486,1.01449,1.25409,5.27958,0.000159271,1.18806,0.973658,8.86123,5.17649e-05,0.761437,1.00104,1.82157,1.53204e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86123,5.17649e-05,0.0584488,1.38498,0.273694,0.103808,0.0166781,0.526365,1.82157,1.53204e-07,3.46485
5,1.71244,1.67188,9.09413,0.0064224,0.359127,0.446499,7.58425,0.000318531,0.219397,0.178835,7.59667,9.615e-05,0.280227,0.3676,0.670415,3.01317e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59667,9.615e-05,0.116473,0.511275,0.0999325,0.0366197,0.0236741,0.210007,0.670415,3.01317e-07,6.90454
6,2.72878,2.64997,10.4842,0.0128582,0.685317,0.859008,15.1649,0.000636468,0.421141,0.342332,7.59675,0.0002046,0.556292,0.729983,1.33755,6.11521e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59675,0.0002046,0.232886,1.01663,0.19892,0.0707225,0.0414532,0.368669,1.33755,6.11521e-07,13.8055
7,2.30149,2.29922,9.57217,0.0432447,0.125087,0.142358,49.3423,0.00116783,2.25305,2.25078,0.00967263,0.000282884,0.095659,0.11293,0.17957,1.86448e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00967263,0.000282884,0.827824,0.0985418,0.102794,0.00725404,0.137035,0.244384,0.17957,1.86448e-06,49.0734
8,0.0965854,0.0962954,0.0310083,5.3152e-05,0.000789808,0.000842273,0.0602367,1.42904e-06,0.00153838,0.00124837,0.00212514,7.12854e-07,0.000129996,0.000182461,0.000217593,5.73758e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00212514,7.12854e-07,0.00101147,0.000228619,6.40066e-05,1.98319e-05,0.000343207,0.00136684,0.000217593,5.73758e-09,0.0599602
Total,71.4938,51.8701,70.103,0.0682273,4.26977,4.99956,83.1331,0.00240371,8.91144,6.73774,47.9056,0.000680177,3.0542,3.86844,7.0893,3.05899e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9056,0.000680177,1.2825,5.35582,1.15367,0.413147,0.2432,2.71067,7.0893,3.05899e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98926,0.00516702,0.95291,13.1617,0.0157343,2.90174
