Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13383,0.0069366,1.27926,19.7149,0.0146138,2.69509
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96584e-05,0.189376,0,0.0759025,4.85353e-07,1.23473,0,1.69146,1.96024e-06,0.10492,0,0.052057,4.99028e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.96024e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.99028e-09,0.0585562
2,29.6385,29.1463,16.5692,0.000804262,1.34449,1.62284,2.9751,3.98967e-05,2.94822,2.45602,13.2842,1.35198e-05,0.867266,1.14563,2.10665,3.89085e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2842,1.35198e-05,0.0155217,1.56283,0.322973,0.127093,0.0116919,0.946939,2.10665,3.89085e-08,0.920125
3,6.5716,6.46117,9.89451,0.00160828,0.541754,0.662936,2.64593,7.97922e-05,0.645302,0.534867,8.86229,2.67945e-05,0.378913,0.500095,0.916398,7.75363e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86229,2.67945e-05,0.0293457,0.685326,0.138474,0.0552083,0.0105279,0.33295,0.916398,7.75363e-08,1.73961
4,9.75963,9.54522,10.4395,0.00320645,1.00481,1.24712,5.28932,0.000159259,1.18806,0.973658,8.86238,4.33559e-05,0.75176,0.994072,1.83131,1.47218e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86238,4.33559e-05,0.0584488,1.36201,0.273694,0.110125,0.0166781,0.526365,1.83131,1.47218e-07,3.46485
5,1.71244,1.67188,9.09617,0.00640503,0.361518,0.451278,7.59052,0.000318506,0.219397,0.178835,7.59871,7.87769e-05,0.282618,0.372379,0.676681,2.8881e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59871,7.87769e-05,0.116473,0.512869,0.0999325,0.0421954,0.0236741,0.210007,0.676681,2.8881e-07,6.90454
6,2.72878,2.64997,10.4858,0.0127762,0.691398,0.868663,15.1739,0.00063641,0.421141,0.342332,7.59827,0.000122624,0.562373,0.739638,1.34651,5.53346e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59827,0.000122624,0.232886,1.02402,0.19892,0.0790684,0.0414532,0.368669,1.34651,5.53346e-07,13.8055
7,2.30149,2.29922,9.5722,0.0432802,0.125866,0.143174,49.3425,0.00116785,2.25305,2.25078,0.00970352,0.000318379,0.0964383,0.113746,0.179747,1.88823e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00970352,0.000318379,0.827824,0.100052,0.102794,0.00733851,0.137035,0.244384,0.179747,1.88823e-06,49.0734
8,0.0965854,0.0962954,0.0310166,5.31223e-05,0.000789348,0.000841844,0.0602369,1.429e-06,0.00153838,0.00124837,0.00213337,6.83216e-07,0.000129536,0.000182032,0.000217809,5.70366e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00213337,6.83216e-07,0.00101147,0.000227659,6.40066e-05,1.99023e-05,0.000343207,0.00136684,0.000217809,5.70366e-09,0.0599602
Total,71.4938,51.8701,70.1065,0.0681532,4.26,4.99686,83.1534,0.00240363,8.91144,6.73774,47.9091,0.000606094,3.04442,3.86574,7.10957,3.00474e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9091,0.000606094,1.2825,5.32682,1.15367,0.42967,0.2432,2.71067,7.10957,3.00474e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.9891,0.00516693,0.952893,13.1544,0.0157334,2.90158
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96584e-05,0.189376,0,0.0759025,4.85353e-07,1.23473,0,1.69146,1.96024e-06,0.10492,0,0.052057,4.99028e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.96024e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.99028e-09,0.0585562
2,29.6385,29.1463,16.5692,0.000804262,1.34449,1.62284,2.9751,3.98967e-05,2.94822,2.45602,13.2842,1.35198e-05,0.867266,1.14563,2.10665,3.89085e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2842,1.35198e-05,0.0155217,1.56283,0.322973,0.127093,0.0116919,0.946939,2.10665,3.89085e-08,0.920125
3,6.5716,6.46117,9.89451,0.00160828,0.541754,0.662936,2.64593,7.97922e-05,0.645302,0.534867,8.86229,2.67945e-05,0.378913,0.500095,0.916398,7.75363e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86229,2.67945e-05,0.0293457,0.685326,0.138474,0.0552083,0.0105279,0.33295,0.916398,7.75363e-08,1.73961
4,9.75963,9.54522,10.4395,0.00320645,1.00481,1.24712,5.28932,0.000159259,1.18806,0.973658,8.86238,4.33559e-05,0.75176,0.994072,1.83131,1.47218e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86238,4.33559e-05,0.0584488,1.36201,0.273694,0.110125,0.0166781,0.526365,1.83131,1.47218e-07,3.46485
5,1.71244,1.67188,9.09617,0.00640503,0.361518,0.451278,7.59052,0.000318506,0.219397,0.178835,7.59871,7.87769e-05,0.282618,0.372379,0.676681,2.8881e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59871,7.87769e-05,0.116473,0.512869,0.0999325,0.0421954,0.0236741,0.210007,0.676681,2.8881e-07,6.90454
6,2.72878,2.64997,10.4858,0.0127762,0.691398,0.868663,15.1739,0.00063641,0.421141,0.342332,7.59827,0.000122624,0.562373,0.739638,1.34651,5.53346e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59827,0.000122624,0.232886,1.02402,0.19892,0.0790684,0.0414532,0.368669,1.34651,5.53346e-07,13.8055
7,2.30149,2.29922,9.5722,0.0432802,0.125866,0.143174,49.3425,0.00116785,2.25305,2.25078,0.00970352,0.000318379,0.0964383,0.113746,0.179747,1.88823e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00970352,0.000318379,0.827824,0.100052,0.102794,0.00733851,0.137035,0.244384,0.179747,1.88823e-06,49.0734
8,0.0965854,0.0962954,0.0310166,5.31223e-05,0.000789348,0.000841844,0.0602369,1.429e-06,0.00153838,0.00124837,0.00213337,6.83216e-07,0.000129536,0.000182032,0.000217809,5.70366e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00213337,6.83216e-07,0.00101147,0.000227659,6.40066e-05,1.99023e-05,0.000343207,0.00136684,0.000217809,5.70366e-09,0.0599602
Total,71.4938,51.8701,70.1065,0.0681532,4.26,4.99686,83.1534,0.00240363,8.91144,6.73774,47.9091,0.000606094,3.04442,3.86574,7.10957,3.00474e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9091,0.000606094,1.2825,5.32682,1.15367,0.42967,0.2432,2.71067,7.10957,3.00474e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.9891,0.00516693,0.952893,13.1544,0.0157334,2.90158
