Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13476,0.00693671,1.27928,19.7944,0.0146142,2.69518
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96073e-05,0.189376,0,0.0759025,4.85031e-07,1.23473,0,1.69146,1.90915e-06,0.10492,0,0.052057,4.66794e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.90915e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.66794e-09,0.0585562
2,29.6385,29.1463,16.5695,0.000807264,1.34419,1.62323,2.9779,3.99086e-05,2.94822,2.45602,13.2845,1.65213e-05,0.866975,1.14601,2.10945,4.18825e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2845,1.65213e-05,0.0155217,1.56134,0.322973,0.128667,0.0116919,0.946939,2.10945,4.18825e-08,0.920125
3,6.5716,6.46117,9.89585,0.00161317,0.549021,0.671771,2.6508,7.98099e-05,0.645302,0.534867,8.86363,3.16847e-05,0.38618,0.50893,0.921269,8.19461e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86363,3.16847e-05,0.0293457,0.697767,0.138474,0.0588693,0.0105279,0.33295,0.921269,8.19461e-08,1.73961
4,9.75963,9.54522,10.4387,0.00321994,1.01683,1.25732,5.28445,0.000159279,1.18806,0.973658,8.8616,5.68384e-05,0.76378,1.00427,1.82643,1.5738e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.8616,5.68384e-05,0.0584488,1.38849,0.273694,0.105864,0.0166781,0.526365,1.82643,1.5738e-07,3.46485
5,1.71244,1.67188,9.09472,0.00643036,0.359819,0.447883,7.58604,0.000318543,0.219397,0.178835,7.59726,0.000104104,0.28092,0.368983,0.672206,3.07104e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59726,0.000104104,0.116473,0.511737,0.0999325,0.0382338,0.0236741,0.210007,0.672206,3.07104e-07,6.90454
6,2.72878,2.64997,10.4844,0.0128464,0.687239,0.861315,15.1649,0.00063646,0.421141,0.342332,7.59691,0.000192828,0.558214,0.73229,1.33755,6.03027e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59691,0.000192828,0.232886,1.01996,0.19892,0.0716228,0.0414532,0.368669,1.33755,6.03027e-07,13.8055
7,2.30149,2.29922,9.57211,0.0432457,0.125469,0.142676,49.3421,0.00116783,2.25305,2.25078,0.00961814,0.000283889,0.0960409,0.113249,0.179393,1.86518e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00961814,0.000283889,0.827824,0.0993908,0.102794,0.007105,0.137035,0.244384,0.179393,1.86518e-06,49.0734
8,0.0965854,0.0962954,0.0310748,5.33864e-05,0.000790486,0.000843194,0.0602372,1.42922e-06,0.00153838,0.00124837,0.00219158,9.47262e-07,0.000130674,0.000183382,0.000218026,5.91963e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00219158,9.47262e-07,0.00101147,0.00022965,6.40066e-05,2.03998e-05,0.000343207,0.00136684,0.000218026,5.91963e-09,0.0599602
Total,71.4938,51.8701,70.1045,0.0682359,4.27274,5.00503,83.1424,0.00240374,8.91144,6.73774,47.9071,0.000688722,3.05716,3.87391,7.09857,3.06711e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9071,0.000688722,1.2825,5.3584,1.15367,0.419004,0.2432,2.71067,7.09857,3.06711e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98888,0.00516698,0.952902,13.1451,0.0157339,2.90167
