Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82811e-05,0.099305,0,0.0759017,6.93581e-07,0.591577,0,1.69146,2.11601e-05,0.0473657,0,0.0520562,5.90737e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11601e-05,0.000987789,0.0422802,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.90737e-07,0.0585562
2,17.7669,15.8789,15.0109,0.000371579,0.49098,0.656142,2.97574,1.20934e-05,5.59145,3.70338,13.2844,5.24373e-05,0.261298,0.42646,2.1073,2.22965e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2844,5.24373e-05,0.0155217,0.534674,0.129148,0.0239364,0.00853657,0.448777,2.1073,2.22965e-07,0.920125
3,5.2584,4.4361,9.72198,0.000742106,0.188016,0.250821,2.65127,2.05474e-05,1.7232,0.900898,8.86381,0.000103815,0.117817,0.180621,0.921734,4.36926e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86381,0.000103815,0.0293457,0.246187,0.0417726,0.0104789,0.00755516,0.138153,0.921734,4.36926e-07,1.73961
4,8.11523,6.47708,10.2125,0.00148683,0.296498,0.45651,5.28126,3.77023e-05,2.76424,1.12609,8.86169,0.000210221,0.195862,0.355874,1.82325,8.99568e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86169,0.000210221,0.0584488,0.454842,0.0761984,0.0206952,0.0118465,0.201395,1.82325,8.99568e-07,3.46485
5,2.20178,1.60005,9.13341,0.002975,0.095186,0.156213,7.5844,7.18572e-05,0.884598,0.282868,7.59759,0.00042166,0.0679142,0.128941,0.670567,1.82463e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59759,0.00042166,0.116473,0.165246,0.024022,0.00758717,0.017688,0.0627935,0.670567,1.82463e-06,6.90454
6,3.69973,2.49858,10.5356,0.00579836,0.164938,0.295536,15.1667,0.00013899,1.66454,0.463394,7.59821,0.000691215,0.12631,0.256909,1.33934,2.57371e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59821,0.000691215,0.232886,0.321337,0.0467762,0.0151053,0.0313899,0.0980491,1.33934,2.57371e-06,13.8055
7,0.50363,0.470184,9.57641,0.0189683,0.0311438,0.044056,49.3421,0.000255317,0.419468,0.386021,0.013915,0.00168197,0.0192278,0.03214,0.179393,5.68915e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.013915,0.00168197,0.827824,0.0315414,0.0183357,0.00149073,0.107445,0.0556825,0.179393,5.68915e-06,49.0734
8,0.0340165,0.0298294,0.0181597,2.70652e-05,0.000549881,0.000778569,0.0602372,3.29482e-07,0.00617949,0.00199248,0.00218883,5.96574e-06,0.000110478,0.000339166,0.000218026,2.47603e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00218883,5.96574e-06,0.00101147,0.000337403,8.89254e-05,2.33153e-05,0.000321226,0.000724291,0.000218026,2.47603e-08,0.0599602
Total,46.2543,31.3907,66.4851,0.0303975,1.36662,1.86006,83.1377,0.00053753,13.6453,6.86464,47.9133,0.00318844,0.835905,1.38128,7.09385,1.22625e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9133,0.00318844,1.2825,1.79645,0.339823,0.0809211,0.186405,1.05315,7.09385,1.22625e-05,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.1349,0.00693671,1.27928,19.8067,0.0146143,2.69518
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96967e-05,0.189376,0,0.0759025,4.85403e-07,1.23473,0,1.69146,1.99856e-06,0.10492,0,0.052057,5.0398e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.99856e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,5.0398e-09,0.0585562
2,29.6385,29.1463,16.5693,0.000804542,1.3424,1.62113,2.97511,3.98978e-05,2.94822,2.45602,13.2843,1.38001e-05,0.86518,1.14391,2.10666,3.9196e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2843,1.38001e-05,0.0155217,1.55816,0.322973,0.127961,0.0116919,0.946939,2.10666,3.9196e-08,0.920125
3,6.5716,6.46117,9.89588,0.00160528,0.549065,0.671846,2.6508,7.9783e-05,0.645302,0.534867,8.86366,2.37957e-05,0.386224,0.509006,0.92127,7.52362e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86366,2.37957e-05,0.0293457,0.697813,0.138474,0.0589429,0.0105279,0.33295,0.92127,7.52362e-08,1.73961
4,9.75963,9.54522,10.4385,0.00322146,1.01613,1.25627,5.28202,0.000159281,1.18806,0.973658,8.86145,5.83607e-05,0.763082,1.00322,1.824,1.58528e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86145,5.83607e-05,0.0584488,1.38756,0.273694,0.105045,0.0166781,0.526365,1.824,1.58528e-07,3.46485
5,1.71244,1.67188,9.09438,0.00642604,0.359325,0.446993,7.58515,0.000318536,0.219397,0.178835,7.59692,9.97847e-05,0.280425,0.368094,0.67131,3.03909e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59692,9.97847e-05,0.116473,0.511275,0.0999325,0.0373116,0.0236741,0.210007,0.67131,3.03909e-07,6.90454
6,2.72878,2.64997,10.4844,0.0128506,0.686831,0.86092,15.1649,0.000636463,0.421141,0.342332,7.59692,0.000196986,0.557806,0.731895,1.33755,6.06096e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59692,0.000196986,0.232886,1.01913,0.19892,0.0716529,0.0414532,0.368669,1.33755,6.06096e-07,13.8055
7,2.30149,2.29922,9.57212,0.0432446,0.125383,0.142604,49.3421,0.00116783,2.25305,2.25078,0.00962967,0.000282746,0.0959554,0.113176,0.179393,1.86442e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00962967,0.000282746,0.827824,0.0992017,0.102794,0.00713653,0.137035,0.244384,0.179393,1.86442e-06,49.0734
8,0.0965854,0.0962954,0.0310435,5.32086e-05,0.000790395,0.000842988,0.0602369,1.42907e-06,0.00153838,0.00124837,0.00216028,7.69435e-07,0.000130583,0.000183176,0.00021781,5.7723e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00216028,7.69435e-07,0.00101147,0.00022962,6.40066e-05,2.01323e-05,0.000343207,0.00136684,0.00021781,5.7723e-09,0.0599602
Total,71.4938,51.8701,70.1039,0.0682254,4.2693,5.00061,83.1363,0.00240371,8.91144,6.73774,47.9065,0.000678241,3.05372,3.86948,7.09246,3.05819e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9065,0.000678241,1.2825,5.35284,1.15367,0.416692,0.2432,2.71067,7.09246,3.05819e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98918,0.005167,0.952905,13.1582,0.0157341,2.9017
