Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.0993048,0,0.0759017,6.85665e-07,0.591577,0,1.69146,2.11413e-05,0.0473655,0,0.0520562,5.82822e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.04228,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82822e-07,0.0585562
2,17.7669,15.8789,15.0113,0.000371934,0.49773,0.657649,2.97854,1.22206e-05,5.59145,3.70338,13.2847,5.27917e-05,0.268048,0.427967,2.11009,2.30914e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2847,5.27917e-05,0.0155217,0.542898,0.129148,0.0239686,0.00853657,0.448777,2.11009,2.30914e-07,0.920125
3,5.2584,4.4361,9.72152,0.00074125,0.184528,0.250683,2.64883,2.04627e-05,1.7232,0.900898,8.86335,0.000102959,0.114329,0.180484,0.919303,4.26341e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86335,0.000102959,0.0293457,0.242583,0.0417726,0.0104583,0.00755516,0.138153,0.919303,4.26341e-07,1.73961
4,8.11523,6.47708,10.2125,0.00147336,0.297004,0.456706,5.28127,3.72465e-05,2.76424,1.12609,8.86172,0.000196747,0.196368,0.356069,1.82325,7.85624e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86172,0.000196747,0.0584488,0.455542,0.0761984,0.0206971,0.0118465,0.201395,1.82325,7.85624e-07,3.46485
5,2.20178,1.60005,9.13345,0.00299015,0.09547,0.156235,7.5853,7.18878e-05,0.884598,0.282868,7.59763,0.000436808,0.0681982,0.128963,0.671459,1.83994e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59763,0.000436808,0.116473,0.16555,0.024022,0.00758878,0.017688,0.0627935,0.671459,1.83994e-06,6.90454
6,3.69973,2.49858,10.5352,0.00585872,0.159375,0.295075,15.1631,0.000139363,1.66454,0.463394,7.59785,0.000751573,0.120747,0.256447,1.33576,2.9469e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59785,0.000751573,0.232886,0.315345,0.0467762,0.015074,0.0313899,0.0980491,1.33576,2.9469e-06,13.8055
7,0.50363,0.470184,9.57639,0.018394,0.0309704,0.0439931,49.3421,0.000253382,0.419468,0.386021,0.0138996,0.00110769,0.0190544,0.0320771,0.179392,3.75374e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0138996,0.00110769,0.827824,0.0313057,0.0183357,0.00149005,0.107445,0.0556825,0.179392,3.75374e-06,49.0734
8,0.0340165,0.0298294,0.0181361,2.49435e-05,0.000547222,0.000778563,0.0602369,3.23675e-07,0.00617949,0.00199248,0.00216522,3.84403e-06,0.000107819,0.00033916,0.00021781,1.89533e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00216522,3.84403e-06,0.00101147,0.000334754,8.89254e-05,2.3299e-05,0.000321226,0.000724291,0.00021781,1.89533e-08,0.0599602
Total,46.2543,31.3907,66.4847,0.0298827,1.36493,1.86112,83.1353,0.000535572,13.6453,6.86464,47.9128,0.00267356,0.834218,1.38235,7.09153,1.05852e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9128,0.00267356,1.2825,1.79584,0.339823,0.0809042,0.186405,1.05315,7.09153,1.05852e-05,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13497,0.00693676,1.27929,19.813,0.0146145,2.69522
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96584e-05,0.189376,0,0.0759025,4.85195e-07,1.23473,0,1.69146,1.96024e-06,0.10492,0,0.052057,4.83173e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.96024e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.83173e-09,0.0585562
2,29.6385,29.1463,16.5696,0.000804833,1.34727,1.62662,2.9779,3.98983e-05,2.94822,2.45602,13.2846,1.4091e-05,0.870051,1.1494,2.10945,3.93134e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2846,1.4091e-05,0.0155217,1.56708,0.322973,0.129399,0.0116919,0.946939,2.10945,3.93134e-08,0.920125
3,6.5716,6.46117,9.89559,0.00161284,0.548681,0.671129,2.6508,7.98088e-05,0.645302,0.534867,8.86337,3.13479e-05,0.38584,0.508288,0.921265,8.16702e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86337,3.13479e-05,0.0293457,0.697491,0.138474,0.0581631,0.0105279,0.33295,0.921265,8.16702e-08,1.73961
4,9.75963,9.54522,10.4386,0.00321111,1.01706,1.25746,5.28202,0.000159265,1.18806,0.973658,8.86156,4.80117e-05,0.764012,1.00441,1.824,1.50599e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86156,4.80117e-05,0.0584488,1.38907,0.273694,0.105654,0.0166781,0.526365,1.824,1.50599e-07,3.46485
5,1.71244,1.67188,9.09438,0.00642681,0.359205,0.446879,7.58515,0.000318537,0.219397,0.178835,7.59692,0.000100558,0.280306,0.367979,0.67131,3.04581e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59692,0.000100558,0.116473,0.51103,0.0999325,0.0373225,0.0236741,0.210007,0.67131,3.04581e-07,6.90454
6,2.72878,2.64997,10.4843,0.0128495,0.686664,0.860463,15.1649,0.000636462,0.421141,0.342332,7.59679,0.00019594,0.557639,0.731438,1.33755,6.05386e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59679,0.00019594,0.232886,1.01918,0.19892,0.0709758,0.0414532,0.368669,1.33755,6.05386e-07,13.8055
7,2.30149,2.29922,9.57209,0.0432557,0.124852,0.142038,49.342,0.00116784,2.25305,2.25078,0.00959933,0.000293901,0.0954244,0.11261,0.179216,1.87169e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00959933,0.000293901,0.827824,0.0981872,0.102794,0.00705357,0.137035,0.244384,0.179216,1.87169e-06,49.0734
8,0.0965854,0.0962954,0.0310594,5.32948e-05,0.000790441,0.000843093,0.0602372,1.42914e-06,0.00153838,0.00124837,0.0021762,8.55654e-07,0.000130629,0.000183281,0.000218026,5.84121e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.0021762,8.55654e-07,0.00101147,0.000229635,6.40066e-05,2.02684e-05,0.000343207,0.00136684,0.000218026,5.84121e-09,0.0599602
Total,71.4938,51.8701,70.1038,0.0682338,4.2739,5.00543,83.1389,0.00240372,8.91144,6.73774,47.9065,0.000686666,3.05832,3.87431,7.09507,3.06391e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9065,0.000686666,1.2825,5.36175,1.15367,0.41721,0.2432,2.71067,7.09507,3.06391e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98893,0.005167,0.952905,13.1469,0.0157341,2.9017
