Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.0993051,0,0.0759017,6.85787e-07,0.591577,0,1.69146,2.11413e-05,0.0473658,0,0.0520562,5.82944e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422803,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82944e-07,0.0585562
2,17.7669,15.8789,15.011,0.000371523,0.492599,0.655809,2.97575,1.20711e-05,5.59145,3.70338,13.2845,5.2381e-05,0.262917,0.426127,2.1073,2.2157e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2845,5.2381e-05,0.0155217,0.535948,0.129148,0.0239484,0.00853657,0.448777,2.1073,2.2157e-07,0.920125
3,5.2584,4.4361,9.72135,0.000742057,0.183282,0.250626,2.64883,2.05125e-05,1.7232,0.900898,8.86318,0.000103766,0.113083,0.180427,0.9193,4.32563e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86318,0.000103766,0.0293457,0.241287,0.0417726,0.010451,0.00755516,0.138153,0.9193,4.32563e-07,1.73961
4,8.11523,6.47708,10.2124,0.00148422,0.295438,0.456321,5.28126,3.75803e-05,2.76424,1.12609,8.86163,0.000207604,0.194802,0.355685,1.82325,8.69076e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86163,0.000207604,0.0584488,0.453599,0.0761984,0.0206899,0.0118465,0.201395,1.82325,8.69076e-07,3.46485
5,2.20178,1.60005,9.13381,0.00295749,0.0981765,0.156315,7.58619,7.15044e-05,0.884598,0.282868,7.59799,0.00040415,0.0709047,0.129043,0.672356,1.64823e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59799,0.00040415,0.116473,0.168321,0.024022,0.00760493,0.017688,0.0627935,0.672356,1.64823e-06,6.90454
6,3.69973,2.49858,10.536,0.00583111,0.171693,0.295777,15.1685,0.000139172,1.66454,0.463394,7.59866,0.000723956,0.133065,0.257149,1.34113,2.75569e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59866,0.000723956,0.232886,0.328293,0.0467762,0.0151454,0.0313899,0.0980491,1.34113,2.75569e-06,13.8055
7,0.50363,0.470184,9.57637,0.0189187,0.0308529,0.0440379,49.342,0.000255142,0.419468,0.386021,0.013877,0.00163238,0.0189369,0.032122,0.179216,5.51417e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.013877,0.00163238,0.827824,0.0312341,0.0183357,0.00148906,0.107445,0.0556825,0.179216,5.51417e-06,49.0734
8,0.0340165,0.0298294,0.0181174,2.66674e-05,0.000545022,0.000778461,0.0602369,3.28974e-07,0.00617949,0.00199248,0.00214655,5.56796e-06,0.000105619,0.000339057,0.000217809,2.42525e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00214655,5.56796e-06,0.00101147,0.000332465,8.89254e-05,2.32861e-05,0.000321226,0.000724291,0.000217809,2.42525e-08,0.0599602
Total,46.2543,31.3907,66.4853,0.0303601,1.37189,1.85966,83.1386,0.000536997,13.6453,6.86464,47.9135,0.00315095,0.84118,1.38089,7.09483,1.20485e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9135,0.00315095,1.2825,1.80129,0.339823,0.080956,0.186405,1.05315,7.09483,1.20485e-05,76.0265

