Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.0993051,0,0.0759017,6.85706e-07,0.591577,0,1.69146,2.11413e-05,0.0473658,0,0.0520562,5.82862e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422803,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82862e-07,0.0585562
2,17.7669,15.8789,15.0109,0.000371512,0.49117,0.656259,2.97574,1.20713e-05,5.59145,3.70338,13.2844,5.237e-05,0.261488,0.426577,2.1073,2.21581e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2844,5.237e-05,0.0155217,0.53498,0.129148,0.0239368,0.00853657,0.448777,2.1073,2.21581e-07,0.920125
3,5.2584,4.4361,9.72141,0.000809194,0.183684,0.250583,2.64883,2.14014e-05,1.7232,0.900898,8.86324,0.000170903,0.113484,0.180384,0.919301,5.4367e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86324,0.000170903,0.0293457,0.241642,0.0417726,0.0104537,0.00755516,0.138153,0.919301,5.4367e-07,1.73961
4,8.11523,6.47708,10.2124,0.00148005,0.294864,0.456242,5.28126,3.74126e-05,2.76424,1.12609,8.8616,0.00020344,0.194228,0.355606,1.82325,8.27143e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.8616,0.00020344,0.0584488,0.452948,0.0761984,0.0206868,0.0118465,0.201395,1.82325,8.27143e-07,3.46485
5,2.20178,1.60005,9.13283,0.00296933,0.0908159,0.156069,7.5835,7.17269e-05,0.884598,0.282868,7.597,0.000415993,0.0635441,0.128797,0.669668,1.75947e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.597,0.000415993,0.116473,0.160758,0.024022,0.00756118,0.017688,0.0627935,0.669668,1.75947e-06,6.90454
6,3.69973,2.49858,10.5354,0.00573339,0.161133,0.294988,15.1649,0.00013868,1.66454,0.463394,7.59798,0.000626244,0.122505,0.25636,1.33754,2.26428e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59798,0.000626244,0.232886,0.317004,0.0467762,0.0150853,0.0313899,0.0980491,1.33754,2.26428e-06,13.8055
7,0.50363,0.470184,9.57644,0.0182093,0.0312541,0.0439822,49.3423,0.000252799,0.419468,0.386021,0.0139406,0.000922948,0.0193381,0.0320662,0.179569,3.17118e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139406,0.000922948,0.827824,0.0315768,0.0183357,0.00149187,0.107445,0.0556825,0.179569,3.17118e-06,49.0734
8,0.0340165,0.0298294,0.0181597,2.53679e-05,0.000549881,0.00077857,0.0602372,3.24837e-07,0.00617949,0.00199248,0.00218883,4.26837e-06,0.000110478,0.000339166,0.000218026,2.01151e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00218883,4.26837e-06,0.00101147,0.000337403,8.89254e-05,2.33153e-05,0.000321226,0.000724291,0.000218026,2.01151e-08,0.0599602
Total,46.2543,31.3907,66.4836,0.0296264,1.35277,1.8589,83.1327,0.000535102,13.6453,6.86464,47.9118,0.00241731,0.822063,1.38013,7.0889,9.39029e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9118,0.00241731,1.2825,1.78153,0.339823,0.0808431,0.186405,1.05315,7.0889,9.39029e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13539,0.00693682,1.2793,19.8492,0.0146147,2.69527
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96712e-05,0.189376,0,0.0759025,4.85161e-07,1.23473,0,1.69146,1.97302e-06,0.10492,0,0.052057,4.79777e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.97302e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.79777e-09,0.0585562
2,29.6385,29.1463,16.5693,0.000805006,1.34331,1.62199,2.97511,3.98994e-05,2.94822,2.45602,13.2843,1.42635e-05,0.866093,1.14477,2.10666,3.9597e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2843,1.42635e-05,0.0155217,1.56005,0.322973,0.127837,0.0116919,0.946939,2.10666,3.9597e-08,0.920125
