Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13497,0.00693669,1.27927,19.8129,0.0146142,2.69517
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96839e-05,0.189376,0,0.0759025,4.85427e-07,1.23473,0,1.69146,1.98579e-06,0.10492,0,0.052057,5.06377e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.98579e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,5.06377e-09,0.0585562
2,29.6385,29.1463,16.5692,0.000805609,1.3394,1.6179,2.9751,3.99011e-05,2.94822,2.45602,13.2842,1.4867e-05,0.86218,1.14069,2.10666,4.00169e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2842,1.4867e-05,0.0155217,1.55246,0.322973,0.127434,0.0116919,0.946939,2.10666,4.00169e-08,0.920125
3,6.5716,6.46117,9.89531,0.00160571,0.547749,0.669871,2.64958,7.97843e-05,0.645302,0.534867,8.86309,2.42187e-05,0.384908,0.50703,0.920048,7.5555e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86309,2.42187e-05,0.0293457,0.69606,0.138474,0.0574036,0.0105279,0.33295,0.920048,7.5555e-08,1.73961
4,9.75963,9.54522,10.4384,0.0032179,1.0123,1.25202,5.28201,0.000159276,1.18806,0.973658,8.86127,5.48041e-05,0.759254,0.998969,1.82399,1.55744e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86127,5.48041e-05,0.0584488,1.38047,0.273694,0.104061,0.0166781,0.526365,1.82399,1.55744e-07,3.46485
5,1.71244,1.67188,9.09511,0.00641515,0.360311,0.44884,7.58694,0.00031852,0.219397,0.178835,7.59766,8.88941e-05,0.281411,0.369941,0.673103,2.95959e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59766,8.88941e-05,0.116473,0.512098,0.0999325,0.0393221,0.0236741,0.210007,0.673103,2.95959e-07,6.90454
6,2.72878,2.64997,10.4847,0.0128589,0.688818,0.863556,15.1667,0.000636469,0.421141,0.342332,7.59719,0.000205333,0.559793,0.734531,1.33934,6.12599e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59719,0.000205333,0.232886,1.02224,0.19892,0.0731679,0.0414532,0.368669,1.33934,6.12599e-07,13.8055
7,2.30149,2.29922,9.5721,0.0433184,0.12545,0.142639,49.342,0.00116788,2.25305,2.25078,0.00960208,0.00035662,0.0960221,0.113211,0.179217,1.9133e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00960208,0.00035662,0.827824,0.0993783,0.102794,0.00706108,0.137035,0.244384,0.179217,1.9133e-06,49.0734
8,0.0965854,0.0962954,0.0310528,5.30846e-05,0.000790422,0.00084305,0.0602372,1.42898e-06,0.00153838,0.00124837,0.00216961,6.45495e-07,0.00013061,0.000183238,0.000218025,5.68151e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00216961,6.45495e-07,0.00101147,0.000229629,6.40066e-05,2.02121e-05,0.000343207,0.00136684,0.000218025,5.68151e-09,0.0599602
Total,71.4938,51.8701,70.104,0.0682945,4.2642,4.99567,83.1384,0.00240374,8.91144,6.73774,47.9067,0.000747368,3.04862,3.86455,7.09464,3.10392e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9067,0.000747368,1.2825,5.34241,1.15367,0.417091,0.2432,2.71067,7.09464,3.10392e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98935,0.00516699,0.952904,13.1656,0.015734,2.90169
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96839e-05,0.189376,0,0.0759025,4.85427e-07,1.23473,0,1.69146,1.98579e-06,0.10492,0,0.052057,5.06377e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.98579e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,5.06377e-09,0.0585562
2,29.6385,29.1463,16.5692,0.000805609,1.3394,1.6179,2.9751,3.99011e-05,2.94822,2.45602,13.2842,1.4867e-05,0.86218,1.14069,2.10666,4.00169e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2842,1.4867e-05,0.0155217,1.55246,0.322973,0.127434,0.0116919,0.946939,2.10666,4.00169e-08,0.920125
3,6.5716,6.46117,9.89531,0.00160571,0.547749,0.669871,2.64958,7.97843e-05,0.645302,0.534867,8.86309,2.42187e-05,0.384908,0.50703,0.920048,7.5555e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86309,2.42187e-05,0.0293457,0.69606,0.138474,0.0574036,0.0105279,0.33295,0.920048,7.5555e-08,1.73961
4,9.75963,9.54522,10.4384,0.0032179,1.0123,1.25202,5.28201,0.000159276,1.18806,0.973658,8.86127,5.48041e-05,0.759254,0.998969,1.82399,1.55744e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86127,5.48041e-05,0.0584488,1.38047,0.273694,0.104061,0.0166781,0.526365,1.82399,1.55744e-07,3.46485
5,1.71244,1.67188,9.09511,0.00641515,0.360311,0.44884,7.58694,0.00031852,0.219397,0.178835,7.59766,8.88941e-05,0.281411,0.369941,0.673103,2.95959e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59766,8.88941e-05,0.116473,0.512098,0.0999325,0.0393221,0.0236741,0.210007,0.673103,2.95959e-07,6.90454
6,2.72878,2.64997,10.4847,0.0128589,0.688818,0.863556,15.1667,0.000636469,0.421141,0.342332,7.59719,0.000205333,0.559793,0.734531,1.33934,6.12599e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59719,0.000205333,0.232886,1.02224,0.19892,0.0731679,0.0414532,0.368669,1.33934,6.12599e-07,13.8055
7,2.30149,2.29922,9.5721,0.0433184,0.12545,0.142639,49.342,0.00116788,2.25305,2.25078,0.00960208,0.00035662,0.0960221,0.113211,0.179217,1.9133e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00960208,0.00035662,0.827824,0.0993783,0.102794,0.00706108,0.137035,0.244384,0.179217,1.9133e-06,49.0734
8,0.0965854,0.0962954,0.0310528,5.30846e-05,0.000790422,0.00084305,0.0602372,1.42898e-06,0.00153838,0.00124837,0.00216961,6.45495e-07,0.00013061,0.000183238,0.000218025,5.68151e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00216961,6.45495e-07,0.00101147,0.000229629,6.40066e-05,2.02121e-05,0.000343207,0.00136684,0.000218025,5.68151e-09,0.0599602
Total,71.4938,51.8701,70.104,0.0682945,4.2642,4.99567,83.1384,0.00240374,8.91144,6.73774,47.9067,0.000747368,3.04862,3.86455,7.09464,3.10392e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9067,0.000747368,1.2825,5.34241,1.15367,0.417091,0.2432,2.71067,7.09464,3.10392e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98935,0.00516699,0.952904,13.1656,0.015734,2.90169
