Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.099305,0,0.0759017,6.85652e-07,0.591577,0,1.69146,2.11413e-05,0.0473658,0,0.0520562,5.82808e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422803,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82808e-07,0.0585562
2,17.7669,15.8789,15.011,0.00039224,0.491808,0.656266,2.97574,1.26562e-05,5.59145,3.70338,13.2844,7.30984e-05,0.262127,0.426584,2.1073,2.58139e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2844,7.30984e-05,0.0155217,0.535622,0.129148,0.0239407,0.00853657,0.448777,2.1073,2.58139e-07,0.920125
3,5.2584,4.4361,9.72156,0.00076933,0.184777,0.250604,2.64883,2.10406e-05,1.7232,0.900898,8.86339,0.000131039,0.114578,0.180404,0.919303,4.98581e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86339,0.000131039,0.0293457,0.24275,0.0417726,0.0104603,0.00755516,0.138153,0.919303,4.98581e-07,1.73961
4,8.11523,6.47708,10.2124,0.00148733,0.294505,0.456383,5.28126,3.77256e-05,2.76424,1.12609,8.86156,0.00021072,0.193869,0.355747,1.82325,9.05414e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86156,0.00021072,0.0584488,0.452735,0.0761984,0.0206838,0.0118465,0.201395,1.82325,9.05414e-07,3.46485
5,2.20178,1.60005,9.133,0.00297897,0.0921358,0.156113,7.58351,7.18397e-05,0.884598,0.282868,7.59718,0.000425628,0.064864,0.128842,0.66967,1.81585e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59718,0.000425628,0.116473,0.162115,0.024022,0.00756902,0.017688,0.0627935,0.66967,1.81585e-06,6.90454
6,3.69973,2.49858,10.5353,0.00593828,0.160845,0.294888,15.1649,0.000139891,1.66454,0.463394,7.59797,0.000831133,0.122217,0.25626,1.33754,3.47457e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59797,0.000831133,0.232886,0.316617,0.0467762,0.0150842,0.0313899,0.0980491,1.33754,3.47457e-06,13.8055
7,0.50363,0.470184,9.57642,0.0185528,0.0310486,0.0438704,49.3421,0.000253889,0.419468,0.386021,0.0139275,0.00126641,0.0191326,0.0319544,0.179393,4.26119e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139275,0.00126641,0.827824,0.0312601,0.0183357,0.00149129,0.107445,0.0556825,0.179393,4.26119e-06,49.0734
8,0.0340165,0.0298294,0.0181147,2.66596e-05,0.00054481,0.000778557,0.0602369,3.28782e-07,0.00617949,0.00199248,0.00214381,5.56015e-06,0.000105407,0.000339153,0.000217809,2.40602e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00214381,5.56015e-06,0.00101147,0.000332351,8.89254e-05,2.32842e-05,0.000321226,0.000724291,0.000217809,2.40602e-08,0.0599602
Total,46.2543,31.3907,66.4839,0.0301738,1.35497,1.8589,83.1325,0.000538056,13.6453,6.86464,47.9121,0.00296473,0.824259,1.38013,7.08873,1.18206e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9121,0.00296473,1.2825,1.78371,0.339823,0.0808566,0.186405,1.05315,7.08873,1.18206e-05,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13534,0.00693678,1.27929,19.8449,0.0146146,2.69524
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


