Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.099305,0,0.0759017,6.85709e-07,0.591577,0,1.69146,2.11413e-05,0.0473657,0,0.0520562,5.82866e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422802,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82866e-07,0.0585562
2,17.7669,15.8789,15.0111,0.000382299,0.493308,0.656041,2.97853,1.24871e-05,5.59145,3.70338,13.2846,6.31574e-05,0.263626,0.426359,2.11009,2.47569e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2846,6.31574e-05,0.0155217,0.536886,0.129148,0.0239513,0.00853657,0.448777,2.11009,2.47569e-07,0.920125
3,5.2584,4.4361,9.72191,0.000789133,0.187517,0.250842,2.65005,2.11851e-05,1.7232,0.900898,8.86374,0.000150842,0.117317,0.180642,0.920521,5.16638e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86374,0.000150842,0.0293457,0.245712,0.0417726,0.0104757,0.00755516,0.138153,0.920521,5.16638e-07,1.73961
4,8.11523,6.47708,10.2127,0.00147521,0.300222,0.456912,5.2837,3.727e-05,2.76424,1.12609,8.86192,0.000198595,0.199586,0.356276,1.82568,7.9151e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86192,0.000198595,0.0584488,0.458948,0.0761984,0.0207157,0.0118465,0.201395,1.82568,7.9151e-07,3.46485
5,2.20178,1.60005,9.13361,0.00296993,0.0966393,0.156266,7.5853,7.17095e-05,0.884598,0.282868,7.59779,0.000416585,0.0693675,0.128994,0.671461,1.75077e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59779,0.000416585,0.116473,0.166744,0.024022,0.00759578,0.017688,0.0627935,0.671461,1.75077e-06,6.90454
6,3.69973,2.49858,10.5356,0.00589484,0.165701,0.29556,15.1667,0.000139562,1.66454,0.463394,7.59826,0.00078769,0.127073,0.256933,1.33934,3.14644e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59826,0.00078769,0.232886,0.32212,0.0467762,0.0151099,0.0313899,0.0980491,1.33934,3.14644e-06,13.8055
7,0.50363,0.470184,9.57646,0.0187939,0.0315643,0.0441167,49.3423,0.000254711,0.419468,0.386021,0.013965,0.00150754,0.0196483,0.0322007,0.17957,5.08313e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.013965,0.00150754,0.827824,0.0320203,0.0183357,0.00149295,0.107445,0.0556825,0.17957,5.08313e-06,49.0734
8,0.0340165,0.0298294,0.0181345,2.70122e-05,0.000546939,0.000778465,0.0602369,3.30035e-07,0.00617949,0.00199248,0.00216357,5.91275e-06,0.000107536,0.000339062,0.00021781,2.53134e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00216357,5.91275e-06,0.00101147,0.000334375,8.89254e-05,2.32979e-05,0.000321226,0.000724291,0.00021781,2.53134e-08,0.0599602
Total,46.2543,31.3907,66.4857,0.0303606,1.3748,1.86052,83.1427,0.000537941,13.6453,6.86464,47.9139,0.00315146,0.844092,1.38174,7.09893,1.21442e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9139,0.00315146,1.2825,1.80504,0.339823,0.0809686,0.186405,1.05315,7.09893,1.21442e-05,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13456,0.00693668,1.27927,19.7776,0.0146141,2.69516
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


