Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.43024e-05,0.0993036,0,0.0759017,5.28983e-07,0.591577,0,1.69146,1.71814e-05,0.0473643,0,0.0520562,4.26139e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,1.71814e-05,0.000987789,0.0422789,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,4.26139e-07,0.0585562
2,17.7669,15.8789,15.0112,0.000331116,0.49756,0.658581,2.97854,9.2156e-06,5.59145,3.70338,13.2847,1.19738e-05,0.267878,0.428899,2.11009,4.31001e-08,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2847,1.19738e-05,0.0155217,0.543668,0.129148,0.0239618,0.00853657,0.448777,2.11009,4.31001e-08,0.920125
3,5.2584,4.4361,9.7237,0.000662613,0.200743,0.251185,2.65735,1.77565e-05,1.7232,0.900898,8.86553,2.4322e-05,0.130544,0.180986,0.927819,8.80575e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86553,2.4322e-05,0.0293457,0.259202,0.0417726,0.0105549,0.00755516,0.138153,0.927819,8.80575e-08,1.73961
4,8.11523,6.47708,10.2132,0.00132487,0.30749,0.457184,5.28614,3.47999e-05,2.76424,1.12609,8.86241,4.82602e-05,0.206854,0.356548,1.82812,1.73985e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86241,4.82602e-05,0.0584488,0.466445,0.0761984,0.0207587,0.0118465,0.201395,1.82812,1.73985e-07,3.46485
5,2.20178,1.60005,9.13386,0.00270767,0.0984822,0.156327,7.58619,6.92629e-05,0.884598,0.282868,7.59803,0.000154327,0.0712104,0.129055,0.672356,5.27471e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59803,0.000154327,0.116473,0.168637,0.024022,0.00760674,0.017688,0.0627935,0.672356,5.27471e-07,6.90454
6,3.69973,2.49858,10.536,0.00529855,0.170748,0.295771,15.1685,0.000137109,1.66454,0.463394,7.59859,0.0001914,0.13212,0.257143,1.34113,6.92584e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59859,0.0001914,0.232886,0.327348,0.0467762,0.0151396,0.0313899,0.0980491,1.34113,6.92584e-07,13.8055
7,0.50363,0.470184,9.57658,0.0173077,0.0324062,0.0440744,49.343,0.000250087,0.419468,0.386021,0.014088,2.1397e-05,0.0204903,0.0321584,0.180276,4.58968e-07,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.014088,2.1397e-05,0.827824,0.0328146,0.0183357,0.00149838,0.107445,0.0556825,0.180276,4.58968e-07,49.0734
8,0.0340165,0.0298294,0.0181476,2.14337e-05,0.00054852,0.000778566,0.0602372,3.11907e-07,0.00617949,0.00199248,0.00217675,3.34243e-07,0.000109117,0.000339162,0.000218025,7.18551e-09,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00217675,3.34243e-07,0.00101147,0.000336047,8.89254e-05,2.3307e-05,0.000321226,0.000724291,0.000218025,7.18551e-09,0.0599602
Total,46.2543,31.3907,66.4888,0.0276783,1.40728,1.8639,83.1559,0.000519071,13.6453,6.86464,47.917,0.000469196,0.87657,1.38513,7.11207,2.41749e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.917,0.000469196,1.2825,1.84073,0.339823,0.0811476,0.186405,1.05315,7.11207,2.41749e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13335,0.00693666,1.27927,19.6742,0.014614,2.69514
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.84705e-05,0.189376,0,0.0759025,4.84149e-07,1.23473,0,1.69146,7.72336e-07,0.10492,0,0.052057,3.7857e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,7.72336e-07,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,3.7857e-09,0.0585562
2,29.6385,29.1463,16.5695,0.000795126,1.35229,1.63153,2.9779,3.98711e-05,2.94822,2.45602,13.2846,4.38331e-06,0.875067,1.15432,2.10945,3.25257e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2846,4.38331e-06,0.0155217,1.57724,0.322973,0.129168,0.0116919,0.946939,2.10945,3.25257e-08,0.920125
3,6.5716,6.46117,9.8977,0.00159305,0.551339,0.676257,2.6581,7.97491e-05,0.645302,0.534867,8.86548,1.15633e-05,0.388498,0.513416,0.92857,6.6755e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86548,1.15633e-05,0.0293457,0.699509,0.138474,0.0639308,0.0105279,0.33295,0.92857,6.6755e-08,1.73961
4,9.75963,9.54522,10.4394,0.00317965,1.01951,1.26163,5.28932,0.000159223,1.18806,0.973658,8.8623,1.65471e-05,0.766463,1.00858,1.83131,1.29177e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.8623,1.65471e-05,0.0584488,1.39168,0.273694,0.109667,0.0166781,0.526365,1.83131,1.29177e-07,3.46485
5,1.71244,1.67188,9.0949,0.00636255,0.360039,0.448322,7.58694,0.000318448,0.219397,0.178835,7.59744,3.62951e-05,0.281139,0.369422,0.6731,2.59919e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59744,3.62951e-05,0.116473,0.511883,0.0999325,0.038746,0.0236741,0.210007,0.6731,2.59919e-07,6.90454
6,2.72878,2.64997,10.4849,0.0126991,0.689252,0.864547,15.1685,0.000636359,0.421141,0.342332,7.59743,4.55443e-05,0.560227,0.735522,1.34113,5.02096e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59743,4.55443e-05,0.232886,1.02236,0.19892,0.0744685,0.0414532,0.368669,1.34113,5.02096e-07,13.8055
7,2.30149,2.29922,9.57232,0.0431238,0.126112,0.143566,49.3432,0.00116775,2.25305,2.25078,0.00982837,0.000162026,0.0966838,0.114138,0.180454,1.78528e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00982837,0.000162026,0.827824,0.100348,0.102794,0.00767995,0.137035,0.244384,0.180454,1.78528e-06,49.0734
8,0.0965854,0.0962954,0.0310759,5.29715e-05,0.000790489,0.000843202,0.0602372,1.4289e-06,0.00153838,0.00124837,0.00219267,5.32332e-07,0.000130677,0.00018339,0.000218026,5.59775e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00219267,5.32332e-07,0.00101147,0.000229651,6.40066e-05,2.04092e-05,0.000343207,0.00136684,0.000218026,5.59775e-09,0.0599602
Total,71.4938,51.8701,70.108,0.0678248,4.28871,5.0267,83.1601,0.00240331,8.91144,6.73774,47.9107,0.000277664,3.07313,3.89558,7.11629,2.78514e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9107,0.000277664,1.2825,5.38273,1.15367,0.432303,0.2432,2.71067,7.11629,2.78514e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.9877,0.0051669,0.952887,13.0935,0.0157331,2.90153
