Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13541,0.00693679,1.27929,19.8512,0.0146146,2.69524
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96839e-05,0.189376,0,0.0759025,4.85144e-07,1.23473,0,1.69146,1.98579e-06,0.10492,0,0.052057,4.78078e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.98579e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.78078e-09,0.0585562
2,29.6385,29.1463,16.5696,0.000801843,1.34946,1.62884,2.9779,3.98894e-05,2.94822,2.45602,13.2846,1.11003e-05,0.872236,1.15162,2.10945,3.70801e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2846,1.11003e-05,0.0155217,1.5714,0.322973,0.129484,0.0116919,0.946939,2.10945,3.70801e-08,0.920125
3,6.5716,6.46117,9.89569,0.00161053,0.548689,0.671257,2.6508,7.97995e-05,0.645302,0.534867,8.86347,2.9047e-05,0.385849,0.508416,0.921267,7.93479e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86347,2.9047e-05,0.0293457,0.697348,0.138474,0.0584427,0.0105279,0.33295,0.921267,7.93479e-08,1.73961
4,9.75963,9.54522,10.4384,0.0032182,1.01479,1.25452,5.28201,0.000159276,1.18806,0.973658,8.86128,5.51059e-05,0.761735,1.00147,1.82399,1.56061e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86128,5.51059e-05,0.0584488,1.38541,0.273694,0.104099,0.0166781,0.526365,1.82399,1.56061e-07,3.46485
5,1.71244,1.67188,9.0943,0.00641652,0.359332,0.446908,7.58515,0.000318522,0.219397,0.178835,7.59684,9.02683e-05,0.280432,0.368009,0.671309,2.9688e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59684,9.02683e-05,0.116473,0.511412,0.0999325,0.0370967,0.0236741,0.210007,0.671309,2.9688e-07,6.90454
6,2.72878,2.64997,10.4841,0.0128596,0.68391,0.85726,15.1631,0.000636469,0.421141,0.342332,7.5966,0.000205982,0.554885,0.728235,1.33576,6.12541e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.5966,0.000205982,0.232886,1.01427,0.19892,0.0699258,0.0414532,0.368669,1.33576,6.12541e-07,13.8055
7,2.30149,2.29922,9.57213,0.0431922,0.124395,0.141619,49.3421,0.0011678,2.25305,2.25078,0.00963221,0.000230331,0.0949676,0.112192,0.179393,1.83004e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00963221,0.000230331,0.827824,0.0972221,0.102794,0.00714348,0.137035,0.244384,0.179393,1.83004e-06,49.0734
8,0.0965854,0.0962954,0.0310286,5.32571e-05,0.000790351,0.000842891,0.0602369,1.42912e-06,0.00153838,0.00124837,0.00214545,8.17933e-07,0.000130539,0.000183079,0.000217809,5.82677e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00214545,8.17933e-07,0.00101147,0.000229606,6.40066e-05,2.00056e-05,0.000343207,0.00136684,0.000217809,5.82677e-09,0.0599602
Total,71.4938,51.8701,70.1034,0.0681718,4.27073,5.00124,83.1373,0.00240367,8.91144,6.73774,47.906,0.000624638,3.05515,3.87012,7.09345,3.02255e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.906,0.000624638,1.2825,5.35677,1.15367,0.414833,0.2432,2.71067,7.09345,3.02255e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98912,0.00516701,0.952908,13.1554,0.0157342,2.90172
