Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96456e-05,0.189376,0,0.0759025,4.85304e-07,1.23473,0,1.69146,1.94747e-06,0.10492,0,0.052057,4.94108e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.94747e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.94108e-09,0.0585562
2,29.6385,29.1463,16.5695,0.000805054,1.34754,1.62661,2.9779,3.9899e-05,2.94822,2.45602,13.2845,1.4312e-05,0.870318,1.14939,2.10945,3.94885e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2845,1.4312e-05,0.0155217,1.56797,0.322973,0.128765,0.0116919,0.946939,2.10945,3.94885e-08,0.920125
3,6.5716,6.46117,9.89568,0.00160825,0.548403,0.670956,2.6508,7.97923e-05,0.645302,0.534867,8.86346,2.67649e-05,0.385562,0.508115,0.921267,7.75624e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86346,2.67649e-05,0.0293457,0.696793,0.138474,0.0584096,0.0105279,0.33295,0.921267,7.75624e-08,1.73961
4,9.75963,9.54522,10.4388,0.00321377,1.01684,1.25762,5.28445,0.000159269,1.18806,0.973658,8.86173,5.06683e-05,0.763789,1.00457,1.82644,1.52643e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86173,5.06683e-05,0.0584488,1.38812,0.273694,0.10655,0.0166781,0.526365,1.82644,1.52643e-07,3.46485
5,1.71244,1.67188,9.09411,0.00642592,0.359085,0.44644,7.58425,0.000318536,0.219397,0.178835,7.59665,9.96661e-05,0.280185,0.367541,0.670414,3.03953e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59665,9.96661e-05,0.116473,0.511214,0.0999325,0.0365796,0.0236741,0.210007,0.670414,3.03953e-07,6.90454
6,2.72878,2.64997,10.4842,0.0128257,0.684132,0.857703,15.1649,0.000636444,0.421141,0.342332,7.5967,0.000172092,0.555107,0.728678,1.33755,5.87705e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.5967,0.000172092,0.232886,1.01442,0.19892,0.0704424,0.0414532,0.368669,1.33755,5.87705e-07,13.8055
7,2.30149,2.29922,9.57217,0.0431965,0.125135,0.142406,49.3423,0.0011678,2.25305,2.25078,0.00967167,0.000234687,0.0957074,0.112978,0.17957,1.83289e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00967167,0.000234687,0.827824,0.0986401,0.102794,0.00725141,0.137035,0.244384,0.17957,1.83289e-06,49.0734
8,0.0965854,0.0962954,0.0310874,5.32301e-05,0.000790523,0.000843277,0.0602374,1.42909e-06,0.00153838,0.00124837,0.0022042,7.9099e-07,0.000130711,0.000183465,0.000218242,5.79581e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.0022042,7.9099e-07,0.00101147,0.000229662,6.40066e-05,2.05077e-05,0.000343207,0.00136684,0.000218242,5.79581e-09,0.0599602
Total,71.4938,51.8701,70.1037,0.0681481,4.2713,5.00258,83.1408,0.00240365,8.91144,6.73774,47.9064,0.00060093,3.05572,3.87146,7.09696,3.00498e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9064,0.00060093,1.2825,5.35686,1.15367,0.416639,0.2432,2.71067,7.09696,3.00498e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.989,0.00516701,0.952906,13.1503,0.0157341,2.90171
