Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.97095e-05,0.189376,0,0.0759025,4.85661e-07,1.23473,0,1.69146,2.01134e-06,0.10492,0,0.052057,5.29786e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,2.01134e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,5.29786e-09,0.0585562
2,29.6385,29.1463,16.5691,0.000807606,1.34476,1.62291,2.9751,3.99124e-05,2.94822,2.45602,13.2841,1.68635e-05,0.867542,1.14569,2.10665,4.28509e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2841,1.68635e-05,0.0155217,1.56366,0.322973,0.126594,0.0116919,0.946939,2.10665,4.28509e-08,0.920125
3,6.5716,6.46117,9.89551,0.00160637,0.548092,0.670446,2.64958,7.97862e-05,0.645302,0.534867,8.86329,2.48842e-05,0.385251,0.507605,0.920052,7.60384e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86329,2.48842e-05,0.0293457,0.696438,0.138474,0.0579448,0.0105279,0.33295,0.920052,7.60384e-08,1.73961
4,9.75963,9.54522,10.4383,0.00321519,1.01492,1.25462,5.27958,0.000159271,1.18806,0.973658,8.86126,5.20936e-05,0.76187,1.00156,1.82157,1.53604e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86126,5.20936e-05,0.0584488,1.38573,0.273694,0.104011,0.0166781,0.526365,1.82157,1.53604e-07,3.46485
5,1.71244,1.67188,9.09406,0.00642869,0.358927,0.446223,7.58425,0.000318541,0.219397,0.178835,7.5966,0.000102439,0.280027,0.367323,0.670414,3.06116e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.5966,0.000102439,0.116473,0.510976,0.0999325,0.0364416,0.0236741,0.210007,0.670414,3.06116e-07,6.90454
6,2.72878,2.64997,10.4842,0.0128456,0.683221,0.856797,15.1649,0.000636459,0.421141,0.342332,7.5967,0.000192036,0.554196,0.727772,1.33755,6.02322e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.5967,0.000192036,0.232886,1.01259,0.19892,0.0704556,0.0414532,0.368669,1.33755,6.02322e-07,13.8055
7,2.30149,2.29922,9.57214,0.0432005,0.124901,0.142136,49.3423,0.0011678,2.25305,2.25078,0.0096412,0.000238726,0.0954735,0.112708,0.17957,1.83553e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.0096412,0.000238726,0.827824,0.0982199,0.102794,0.00716807,0.137035,0.244384,0.17957,1.83553e-06,49.0734
8,0.0965854,0.0962954,0.0310325,5.31708e-05,0.000790362,0.000842916,0.0602369,1.42905e-06,0.00153838,0.00124837,0.0021493,7.31714e-07,0.00013055,0.000183104,0.000217809,5.75213e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.0021493,7.31714e-07,0.00101147,0.000229609,6.40066e-05,2.00384e-05,0.000343207,0.00136684,0.000217809,5.75213e-09,0.0599602
Total,71.4938,51.8701,70.1025,0.0681769,4.26499,4.99397,83.1319,0.00240369,8.91144,6.73774,47.9052,0.000629785,3.04941,3.86284,7.08807,3.02751e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9052,0.000629785,1.2825,5.34733,1.15367,0.411257,0.2432,2.71067,7.08807,3.02751e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98951,0.00516704,0.952912,13.1726,0.0157344,2.90176
