Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82686e-05,0.0993049,0,0.0759017,6.88338e-07,0.591577,0,1.69146,2.11476e-05,0.0473656,0,0.0520562,5.85494e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11476e-05,0.000987789,0.0422802,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.85494e-07,0.0585562
2,17.7669,15.8789,15.011,0.000387206,0.493285,0.656915,2.97575,1.25472e-05,5.59145,3.70338,13.2845,6.80646e-05,0.263603,0.427233,2.1073,2.51327e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2845,6.80646e-05,0.0155217,0.537743,0.129148,0.0239458,0.00853657,0.448777,2.1073,2.51327e-07,0.920125
3,5.2584,4.4361,9.7216,0.000743193,0.185151,0.250686,2.64884,2.06091e-05,1.7232,0.900898,8.86343,0.000104903,0.114952,0.180487,0.919304,4.44644e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86343,0.000104903,0.0293457,0.243204,0.0417726,0.0104621,0.00755516,0.138153,0.919304,4.44644e-07,1.73961
4,8.11523,6.47708,10.2124,0.0014766,0.295097,0.45649,5.28126,3.73209e-05,2.76424,1.12609,8.8616,0.000199988,0.194461,0.355854,1.82325,8.04231e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.8616,0.000199988,0.0584488,0.45343,0.0761984,0.0206867,0.0118465,0.201395,1.82325,8.04231e-07,3.46485
5,2.20178,1.60005,9.1331,0.00296746,0.0928283,0.15613,7.58351,7.16721e-05,0.884598,0.282868,7.59728,0.000414116,0.0655565,0.128858,0.669671,1.73209e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59728,0.000414116,0.116473,0.16282,0.024022,0.00757318,0.017688,0.0627935,0.669671,1.73209e-06,6.90454
6,3.69973,2.49858,10.5354,0.00591669,0.162,0.295214,15.1649,0.000139721,1.66454,0.463394,7.59802,0.000809538,0.123372,0.256586,1.33755,3.30463e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59802,0.000809538,0.232886,0.318093,0.0467762,0.0150893,0.0313899,0.0980491,1.33755,3.30463e-06,13.8055
7,0.50363,0.470184,9.57649,0.0187204,0.0316877,0.0439954,49.3425,0.000254461,0.419468,0.386021,0.0139991,0.00143407,0.0197718,0.0320794,0.179746,4.83261e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139991,0.00143407,0.827824,0.032021,0.0183357,0.00149445,0.107445,0.0556825,0.179746,4.83261e-06,49.0734
8,0.0340165,0.0298294,0.0181317,2.59373e-05,0.000546727,0.000778561,0.0602369,3.26784e-07,0.00617949,0.00199248,0.00216083,4.83783e-06,0.000107324,0.000339158,0.000217809,2.20625e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00216083,4.83783e-06,0.00101147,0.00033426,8.89254e-05,2.3296e-05,0.000321226,0.000724291,0.000217809,2.20625e-08,0.0599602
Total,46.2543,31.3907,66.4843,0.0302658,1.3599,1.86021,83.1329,0.000537346,13.6453,6.86464,47.9124,0.00305666,0.829189,1.38144,7.08909,1.19771e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9124,0.00305666,1.2825,1.78992,0.339823,0.0808789,0.186405,1.05315,7.08909,1.19771e-05,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13518,0.00693676,1.27929,19.8308,0.0146145,2.69522
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96073e-05,0.189376,0,0.0759025,4.85213e-07,1.23473,0,1.69146,1.90915e-06,0.10492,0,0.052057,4.8503e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.90915e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.8503e-09,0.0585562
2,29.6385,29.1463,16.5689,0.000807148,1.3428,1.62061,2.97231,3.99077e-05,2.94822,2.45602,13.2839,1.64055e-05,0.865584,1.14339,2.10386,4.16712e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2839,1.64055e-05,0.0155217,1.5602,0.322973,0.125797,0.0116919,0.946939,2.10386,4.16712e-08,0.920125
