Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.65834e-05,0.0993037,0,0.0759017,5.83564e-07,0.591577,0,1.69146,1.94623e-05,0.0473644,0,0.0520562,4.80721e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,1.94623e-05,0.000987789,0.0422789,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,4.80721e-07,0.0585562
2,17.7669,15.8789,15.0112,0.00034604,0.497585,0.658589,2.97854,9.98325e-06,5.59145,3.70338,13.2847,2.68979e-05,0.267903,0.428907,2.11009,9.10783e-08,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2847,2.68979e-05,0.0155217,0.543701,0.129148,0.0239619,0.00853657,0.448777,2.11009,9.10783e-08,0.920125
3,5.2584,4.4361,9.72352,0.000673663,0.199377,0.251127,2.65614,1.80188e-05,1.7232,0.900898,8.86535,3.53722e-05,0.129178,0.180928,0.926605,1.20845e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86535,3.53722e-05,0.0293457,0.257786,0.0417726,0.0105469,0.00755516,0.138153,0.926605,1.20845e-07,1.73961
4,8.11523,6.47708,10.2131,0.00131302,0.305561,0.457234,5.28613,3.46637e-05,2.76424,1.12609,8.86227,3.64083e-05,0.204925,0.356598,1.82812,1.39931e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86227,3.64083e-05,0.0584488,0.464578,0.0761984,0.0207465,0.0118465,0.201395,1.82812,1.39931e-07,3.46485
5,2.20178,1.60005,9.13361,0.00262859,0.0966579,0.156271,7.5853,6.87803e-05,0.884598,0.282868,7.59779,7.52503e-05,0.0693861,0.128999,0.671461,2.86187e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59779,7.52503e-05,0.116473,0.166767,0.024022,0.00759587,0.017688,0.0627935,0.671461,2.86187e-07,6.90454
6,3.69973,2.49858,10.5358,0.00532543,0.16791,0.295555,15.1667,0.000137189,1.66454,0.463394,7.59841,0.000218283,0.129283,0.256927,1.33934,7.72756e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59841,0.000218283,0.232886,0.32431,0.0467762,0.0151235,0.0313899,0.0980491,1.33934,7.72756e-07,13.8055
7,0.50363,0.470184,9.57654,0.0173666,0.0320489,0.0440541,49.3428,0.000250342,0.419468,0.386021,0.0140411,8.02542e-05,0.0201329,0.0321381,0.180099,7.14052e-07,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0140411,8.02542e-05,0.827824,0.032439,0.0183357,0.00149631,0.107445,0.0556825,0.180099,7.14052e-07,49.0734
8,0.0340165,0.0298294,0.0181399,2.27313e-05,0.000547654,0.000778564,0.0602372,3.17498e-07,0.00617949,0.00199248,0.00216906,1.63183e-06,0.000108251,0.00033916,0.000218025,1.27761e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00216906,1.63183e-06,0.00101147,0.000335185,8.89254e-05,2.33017e-05,0.000321226,0.000724291,0.000218025,1.27761e-08,0.0599602
Total,46.2543,31.3907,66.488,0.0277027,1.39899,1.86361,83.1518,0.000519878,13.6453,6.86464,47.9162,0.00049356,0.86828,1.38484,7.10799,2.61835e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9162,0.00049356,1.2825,1.83219,0.339823,0.0810984,0.186405,1.05315,7.10799,2.61835e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13366,0.0069367,1.27928,19.7008,0.0146142,2.69517
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.84705e-05,0.189376,0,0.0759025,4.84152e-07,1.23473,0,1.69146,7.72336e-07,0.10492,0,0.052057,3.78872e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,7.72336e-07,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,3.78872e-09,0.0585562
2,29.6385,29.1463,16.5695,0.000796715,1.35274,1.63193,2.9779,3.98753e-05,2.94822,2.45602,13.2845,5.97297e-06,0.875518,1.15471,2.10945,3.35525e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2845,5.97297e-06,0.0155217,1.57822,0.322973,0.129036,0.0116919,0.946939,2.10945,3.35525e-08,0.920125
3,6.5716,6.46117,9.8977,0.0015888,0.55111,0.676033,2.6581,7.97379e-05,0.645302,0.534867,8.86548,7.31436e-06,0.388269,0.513193,0.92857,6.39538e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86548,7.31436e-06,0.0293457,0.699043,0.138474,0.0639448,0.0105279,0.33295,0.92857,6.39538e-08,1.73961
