Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
2,29.6385,29.1463,16.5696,0.000794654,1.3523,1.63162,2.9779,3.98698e-05,2.94822,2.45602,13.2846,3.91179e-06,0.875084,1.15441,2.10945,3.219e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2846,3.91179e-06,0.0155217,1.57718,0.322973,0.129338,0.0116919,0.946939,2.10945,3.219e-08,0.920125
3,6.5716,6.46117,9.8973,0.00159443,0.550591,0.675046,2.65688,7.97528e-05,0.645302,0.534867,8.86508,1.29455e-05,0.38775,0.512205,0.927352,6.76682e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86508,1.29455e-05,0.0293457,0.698631,0.138474,0.0628497,0.0105279,0.33295,0.927352,6.76682e-08,1.73961
4,9.75963,9.54522,10.4389,0.00317916,1.01852,1.2595,5.28445,0.000159222,1.18806,0.973658,8.86181,1.60648e-05,0.765473,1.00645,1.82644,1.29046e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86181,1.60648e-05,0.0584488,1.39122,0.273694,0.107011,0.0166781,0.526365,1.82644,1.29046e-07,3.46485
5,1.71244,1.67188,9.09468,0.00634947,0.35975,0.44777,7.58604,0.000318431,0.219397,0.178835,7.59722,2.3214e-05,0.280851,0.36887,0.672206,2.51334e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59722,2.3214e-05,0.116473,0.511658,0.0999325,0.0381305,0.0236741,0.210007,0.672206,2.51334e-07,6.90454
6,2.72878,2.64997,10.4847,0.0127077,0.6885,0.863216,15.1667,0.000636364,0.421141,0.342332,7.59718,5.41446e-05,0.559474,0.734191,1.33934,5.07748e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59718,5.41446e-05,0.232886,1.02163,0.19892,0.0731175,0.0414532,0.368669,1.33934,5.07748e-07,13.8055
7,2.30149,2.29922,9.57223,0.0431241,0.125848,0.143187,49.3427,0.00116775,2.25305,2.25078,0.00973029,0.000162282,0.0964202,0.113759,0.179924,1.78545e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00973029,0.000162282,0.827824,0.099974,0.102794,0.00741172,0.137035,0.244384,0.179924,1.78545e-06,49.0734
8,0.0965854,0.0962954,0.0310704,5.29822e-05,0.000790473,0.000843165,0.0602372,1.4289e-06,0.00153838,0.00124837,0.00218718,5.4311e-07,0.000130661,0.000183353,0.000218026,5.60633e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00218718,5.4311e-07,0.00101147,0.000229646,6.40066e-05,2.03622e-05,0.000343207,0.00136684,0.000218026,5.60633e-09,0.0599602
Total,71.4938,51.8701,70.1066,0.067821,4.28568,5.02119,83.1508,0.0024033,8.91144,6.73774,47.9093,0.00027384,3.0701,3.89007,7.10699,2.7828e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9093,0.00027384,1.2825,5.38,1.15367,0.4265,0.2432,2.71067,7.10699,2.7828e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98808,0.00516694,0.952894,13.1101,0.0157335,2.90159
