Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13376,0.00693671,1.27928,19.7095,0.0146143,2.69518
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.84577e-05,0.189376,0,0.0759025,4.84142e-07,1.23473,0,1.69146,7.59562e-07,0.10492,0,0.052057,3.77904e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,7.59562e-07,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,3.77904e-09,0.0585562
2,29.6385,29.1463,16.5695,0.000794948,1.35254,1.63167,2.9779,3.98706e-05,2.94822,2.45602,13.2845,4.20548e-06,0.875322,1.15445,2.10945,3.23786e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2845,4.20548e-06,0.0155217,1.57792,0.322973,0.128882,0.0116919,0.946939,2.10945,3.23786e-08,0.920125
3,6.5716,6.46117,9.89749,0.00158914,0.550897,0.675571,2.6581,7.97387e-05,0.645302,0.534867,8.86527,7.64846e-06,0.388056,0.51273,0.928566,6.41643e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86527,7.64846e-06,0.0293457,0.698951,0.138474,0.0633616,0.0105279,0.33295,0.928566,6.41643e-08,1.73961
4,9.75963,9.54522,10.4391,0.00318039,1.01882,1.26017,5.28688,0.000159224,1.18806,0.973658,8.86197,1.72961e-05,0.765765,1.00712,1.82887,1.29865e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86197,1.72961e-05,0.0584488,1.3913,0.273694,0.107895,0.0166781,0.526365,1.82887,1.29865e-07,3.46485
5,1.71244,1.67188,9.09476,0.00635429,0.359848,0.447965,7.58604,0.000318437,0.219397,0.178835,7.5973,2.80396e-05,0.280948,0.369065,0.672207,2.54513e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.5973,2.80396e-05,0.116473,0.511723,0.0999325,0.0383583,0.0236741,0.210007,0.672207,2.54513e-07,6.90454
6,2.72878,2.64997,10.4848,0.0127097,0.688751,0.863668,15.1667,0.000636366,0.421141,0.342332,7.59727,5.60603e-05,0.559726,0.734643,1.33934,5.09011e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59727,5.60603e-05,0.232886,1.02186,0.19892,0.0735877,0.0414532,0.368669,1.33934,5.09011e-07,13.8055
7,2.30149,2.29922,9.57224,0.0431237,0.126068,0.14343,49.3428,0.00116775,2.25305,2.25078,0.0097493,0.000161835,0.0966406,0.114002,0.1801,1.78516e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.0097493,0.000161835,0.827824,0.100385,0.102794,0.00746371,0.137035,0.244384,0.1801,1.78516e-06,49.0734
8,0.0965854,0.0962954,0.0310654,5.29607e-05,0.000790459,0.000843133,0.0602372,1.42889e-06,0.00153838,0.00124837,0.00218224,5.21555e-07,0.000130647,0.000183321,0.000218026,5.59054e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00218224,5.21555e-07,0.00101147,0.000229641,6.40066e-05,2.032e-05,0.000343207,0.00136684,0.000218026,5.59054e-09,0.0599602
Total,71.4938,51.8701,70.1071,0.0678235,4.28709,5.02332,83.1546,0.0024033,8.91144,6.73774,47.9097,0.000276366,3.07151,3.8922,7.11081,2.78446e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9097,0.000276366,1.2825,5.38184,1.15367,0.42819,0.2432,2.71067,7.11081,2.78446e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98792,0.00516693,0.952892,13.1032,0.0157334,2.90157
