Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82499e-05,0.0993051,0,0.0759017,6.80486e-07,0.591577,0,1.69146,2.11288e-05,0.0473658,0,0.0520562,5.77642e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11288e-05,0.000987789,0.0422804,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.77642e-07,0.0585562
2,17.7669,15.8789,15.011,0.000371276,0.491735,0.656122,2.97575,1.19962e-05,5.59145,3.70338,13.2844,5.21343e-05,0.262053,0.42644,2.1073,2.16891e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2844,5.21343e-05,0.0155217,0.535404,0.129148,0.0239411,0.00853657,0.448777,2.1073,2.16891e-07,0.920125
3,5.2584,4.4361,9.72168,0.000774372,0.185761,0.250747,2.65005,2.10644e-05,1.7232,0.900898,8.86351,0.000136081,0.115562,0.180548,0.920517,5.01545e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86351,0.000136081,0.0293457,0.243872,0.0417726,0.0104655,0.00755516,0.138153,0.920517,5.01545e-07,1.73961
4,8.11523,6.47708,10.2126,0.00149639,0.29727,0.456629,5.28127,3.77941e-05,2.76424,1.12609,8.86174,0.000219775,0.196634,0.355993,1.82325,9.22527e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86174,0.000219775,0.0584488,0.45573,0.0761984,0.0206992,0.0118465,0.201395,1.82325,9.22527e-07,3.46485
5,2.20178,1.60005,9.13416,0.00295579,0.100703,0.156382,7.58709,7.14649e-05,0.884598,0.282868,7.59834,0.00040245,0.0734311,0.12911,0.673251,1.62845e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59834,0.00040245,0.116473,0.170899,0.024022,0.00762006,0.017688,0.0627935,0.673251,1.62845e-06,6.90454
6,3.69973,2.49858,10.5359,0.00592604,0.170376,0.295766,15.1685,0.000139847,1.66454,0.463394,7.59857,0.000818889,0.131748,0.257138,1.34113,3.43079e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59857,0.000818889,0.232886,0.326972,0.0467762,0.0151374,0.0313899,0.0980491,1.34113,3.43079e-06,13.8055
7,0.50363,0.470184,9.5764,0.0193937,0.0311325,0.0440944,49.3421,0.000257003,0.419468,0.386021,0.0139081,0.00210736,0.0192165,0.0321785,0.179392,7.37521e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139081,0.00210736,0.827824,0.0315688,0.0183357,0.00149043,0.107445,0.0556825,0.179392,7.37521e-06,49.0734
8,0.0340165,0.0298294,0.0181202,2.77127e-05,0.000545428,0.000778558,0.0602369,3.31492e-07,0.00617949,0.00199248,0.0021493,6.61319e-06,0.000106025,0.000339155,0.000217809,2.67707e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.0021493,6.61319e-06,0.00101147,0.000332966,8.89254e-05,2.3288e-05,0.000321226,0.000724291,0.000217809,2.67707e-08,0.0599602
Total,46.2543,31.3907,66.486,0.0309735,1.37683,1.86052,83.1409,0.000540181,13.6453,6.86464,47.9141,0.00376443,0.846117,1.38175,7.09711,1.46798e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9141,0.00376443,1.2825,1.80706,0.339823,0.0809811,0.186405,1.05315,7.09711,1.46798e-05,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13455,0.00693664,1.27927,19.7771,0.0146139,2.69512
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.9569e-05,0.189376,0,0.0759025,4.85216e-07,1.23473,0,1.69146,1.87083e-06,0.10492,0,0.052057,4.85332e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.87083e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.85332e-09,0.0585562
2,29.6385,29.1463,16.5693,0.000803524,1.34216,1.62082,2.97511,3.98942e-05,2.94822,2.45602,13.2843,1.27816e-05,0.86494,1.14361,2.10666,3.82779e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2843,1.27816e-05,0.0155217,1.55777,0.322973,0.127806,0.0116919,0.946939,2.10666,3.82779e-08,0.920125
3,6.5716,6.46117,9.8956,0.00161252,0.548726,0.671181,2.6508,7.98065e-05,0.645302,0.534867,8.86338,3.103e-05,0.385885,0.50834,0.921265,8.11117e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86338,3.103e-05,0.0293457,0.69757,0.138474,0.0581807,0.0105279,0.33295,0.921265,8.11117e-08,1.73961
4,9.75963,9.54522,10.4386,0.00322046,1.01596,1.25614,5.28202,0.00015928,1.18806,0.973658,8.86147,5.73611e-05,0.762904,1.00309,1.824,1.57993e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86147,5.73611e-05,0.0584488,1.38715,0.273694,0.105151,0.0166781,0.526365,1.824,1.57993e-07,3.46485
5,1.71244,1.67188,9.09526,0.00641561,0.360429,0.449127,7.58783,0.000318521,0.219397,0.178835,7.5978,8.93603e-05,0.28153,0.370228,0.673996,2.96167e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.5978,8.93603e-05,0.116473,0.512111,0.0999325,0.0397145,0.0236741,0.210007,0.673996,2.96167e-07,6.90454
6,2.72878,2.64997,10.4849,0.0128574,0.689309,0.864438,15.1685,0.000636468,0.421141,0.342332,7.59736,0.000203789,0.560284,0.735413,1.34113,6.11184e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59736,0.000203789,0.232886,1.0227,0.19892,0.074081,0.0414532,0.368669,1.34113,6.11184e-07,13.8055
