Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.50419e-05,0.0993036,0,0.0759017,5.38077e-07,0.591577,0,1.69146,1.79209e-05,0.0473643,0,0.0520562,4.35233e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,1.79209e-05,0.000987789,0.0422788,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,4.35233e-07,0.0585562
2,17.7669,15.8789,15.0112,0.000343319,0.497426,0.658673,2.97854,9.82689e-06,5.59145,3.70338,13.2847,2.4177e-05,0.267744,0.428992,2.11009,8.1306e-08,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2847,2.4177e-05,0.0155217,0.543628,0.129148,0.0239604,0.00853657,0.448777,2.11009,8.1306e-08,0.920125
3,5.2584,4.4361,9.72362,0.000677077,0.200166,0.251175,2.65735,1.81154e-05,1.7232,0.900898,8.86545,3.87858e-05,0.129967,0.180976,0.927818,1.32928e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86545,3.87858e-05,0.0293457,0.258619,0.0417726,0.0105514,0.00755516,0.138153,0.927818,1.32928e-07,1.73961
4,8.11523,6.47708,10.2134,0.00131887,0.309849,0.457399,5.28857,3.47267e-05,2.76424,1.12609,8.86256,4.22632e-05,0.209213,0.356763,1.83055,1.55679e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86256,4.22632e-05,0.0584488,0.469006,0.0761984,0.0207719,0.0118465,0.201395,1.83055,1.55679e-07,3.46485
5,2.20178,1.60005,9.13378,0.00263997,0.0979323,0.15631,7.58619,6.88457e-05,0.884598,0.282868,7.59796,8.66326e-05,0.0706606,0.129039,0.672355,3.18851e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59796,8.66326e-05,0.116473,0.168074,0.024022,0.00760346,0.017688,0.0627935,0.672355,3.18851e-07,6.90454
6,3.69973,2.49858,10.5359,0.00518601,0.170079,0.295688,15.1685,0.000136784,1.66454,0.463394,7.59855,7.88647e-05,0.131451,0.25706,1.34113,3.68488e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59855,7.88647e-05,0.232886,0.326599,0.0467762,0.015136,0.0313899,0.0980491,1.34113,3.68488e-07,13.8055
7,0.50363,0.470184,9.57658,0.0173275,0.0324137,0.0441035,49.343,0.000250178,0.419468,0.386021,0.014085,4.11396e-05,0.0204977,0.0321876,0.180276,5.4958e-07,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.014085,4.11396e-05,0.827824,0.0328514,0.0183357,0.00149825,0.107445,0.0556825,0.180276,5.4958e-07,49.0734
8,0.0340165,0.0298294,0.0181438,2.21865e-05,0.000548087,0.000778565,0.0602372,3.15345e-07,0.00617949,0.00199248,0.00217291,1.08697e-06,0.000108684,0.000339161,0.000218025,1.06235e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00217291,1.08697e-06,0.00101147,0.000335616,8.89254e-05,2.33043e-05,0.000321226,0.000724291,0.000218025,1.06235e-08,0.0599602
Total,46.2543,31.3907,66.4887,0.02754,1.40772,1.86413,83.1583,0.00051933,13.6453,6.86464,47.9169,0.000330871,0.877007,1.38536,7.11449,2.05269e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9169,0.000330871,1.2825,1.84139,0.339823,0.0811489,0.186405,1.05315,7.11449,2.05269e-06,76.0265

