Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.35254e-05,0.0993037,0,0.0759017,5.0369e-07,0.591577,0,1.69146,1.64044e-05,0.0473644,0,0.0520562,4.00847e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,1.64044e-05,0.000987789,0.042279,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,4.00847e-07,0.0585562
2,17.7669,15.8789,15.0112,0.00033608,0.497132,0.658313,2.97854,9.45639e-06,5.59145,3.70338,13.2847,1.6938e-05,0.26745,0.428631,2.11009,5.81497e-08,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2847,1.6938e-05,0.0155217,0.542973,0.129148,0.0239609,0.00853657,0.448777,2.11009,5.81497e-08,0.920125
3,5.2584,4.4361,9.72346,0.000697031,0.198918,0.251138,2.65614,1.86512e-05,1.7232,0.900898,8.86529,5.87399e-05,0.128719,0.180939,0.926604,1.99897e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86529,5.87399e-05,0.0293457,0.257341,0.0417726,0.010544,0.00755516,0.138153,0.926604,1.99897e-07,1.73961
4,8.11523,6.47708,10.213,0.00130856,0.304293,0.457204,5.28613,3.46123e-05,2.76424,1.12609,8.86219,3.19449e-05,0.203657,0.356568,1.82812,1.27076e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86219,3.19449e-05,0.0584488,0.463288,0.0761984,0.0207389,0.0118465,0.201395,1.82812,1.27076e-07,3.46485
5,2.20178,1.60005,9.13351,0.00256532,0.0959534,0.156249,7.5853,6.8412e-05,0.884598,0.282868,7.59769,1.19825e-05,0.0686816,0.128978,0.67146,1.0202e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59769,1.19825e-05,0.116473,0.166046,0.024022,0.00759167,0.017688,0.0627935,0.67146,1.0202e-07,6.90454
6,3.69973,2.49858,10.5357,0.00521339,0.16682,0.29556,15.1667,0.00013686,1.66454,0.463394,7.59834,0.000106239,0.128193,0.256932,1.33934,4.44534e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59834,0.000106239,0.232886,0.323232,0.0467762,0.0151168,0.0313899,0.0980491,1.33934,4.44534e-07,13.8055
7,0.50363,0.470184,9.57652,0.0173431,0.0318884,0.0440204,49.3427,0.000250244,0.419468,0.386021,0.0140235,5.6777e-05,0.0199724,0.0321044,0.179923,6.16465e-07,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0140235,5.6777e-05,0.827824,0.0322456,0.0183357,0.00149553,0.107445,0.0556825,0.179923,6.16465e-07,49.0734
8,0.0340165,0.0298294,0.0181493,2.29012e-05,0.000548706,0.000778566,0.0602372,3.1756e-07,0.00617949,0.00199248,0.0021784,1.80168e-06,0.000109303,0.000339163,0.000218025,1.28381e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.0021784,1.80168e-06,0.00101147,0.000336232,8.89254e-05,2.33081e-05,0.000321226,0.000724291,0.000218025,1.28381e-08,0.0599602
Total,46.2543,31.3907,66.4877,0.0275099,1.39486,1.86326,83.1516,0.000519058,13.6453,6.86464,47.9158,0.000300828,0.864147,1.38449,7.10781,1.96183e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9158,0.000300828,1.2825,1.82774,0.339823,0.0810751,0.186405,1.05315,7.10781,1.96183e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13378,0.00693673,1.27928,19.7106,0.0146143,2.69519
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.83938e-05,0.189376,0,0.0759025,4.84098e-07,1.23473,0,1.69146,6.95696e-07,0.10492,0,0.052057,3.7346e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,6.95696e-07,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,3.7346e-09,0.0585562
