Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.43524e-05,0.0993037,0,0.0759017,5.49701e-07,0.591577,0,1.69146,1.72314e-05,0.0473644,0,0.0520562,4.46858e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,1.72314e-05,0.000987789,0.0422789,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,4.46858e-07,0.0585562
2,17.7669,15.8789,15.0111,0.000327844,0.496431,0.658295,2.97853,9.06441e-06,5.59145,3.70338,13.2846,8.70229e-06,0.266749,0.428613,2.11009,3.36506e-08,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2846,8.70229e-06,0.0155217,0.542258,0.129148,0.0239566,0.00853657,0.448777,2.11009,3.36506e-08,0.920125
3,5.2584,4.4361,9.72369,0.000669654,0.200624,0.251181,2.65735,1.79237e-05,1.7232,0.900898,8.86552,3.13628e-05,0.130425,0.180982,0.927819,1.08962e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86552,3.13628e-05,0.0293457,0.25908,0.0417726,0.0105542,0.00755516,0.138153,0.927819,1.08962e-07,1.73961
4,8.11523,6.47708,10.2133,0.00131458,0.308615,0.457227,5.28857,3.46766e-05,2.76424,1.12609,8.86249,3.79683e-05,0.207979,0.356591,1.83055,1.4315e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86249,3.79683e-05,0.0584488,0.467606,0.0761984,0.0207653,0.0118465,0.201395,1.83055,1.4315e-07,3.46485
5,2.20178,1.60005,9.13371,0.00268037,0.0973862,0.156294,7.5853,6.90895e-05,0.884598,0.282868,7.59789,0.000127031,0.0701145,0.129022,0.671463,4.40782e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59789,0.000127031,0.116473,0.167514,0.024022,0.00760021,0.017688,0.0627935,0.671463,4.40782e-07,6.90454
6,3.69973,2.49858,10.5359,0.00529883,0.170044,0.295687,15.1685,0.000137109,1.66454,0.463394,7.59855,0.000191682,0.131416,0.25706,1.34113,6.93183e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59855,0.000191682,0.232886,0.326564,0.0467762,0.0151358,0.0313899,0.0980491,1.34113,6.93183e-07,13.8055
7,0.50363,0.470184,9.57659,0.0173793,0.032495,0.0440866,49.343,0.00025039,0.419468,0.386021,0.0140987,9.29948e-05,0.020579,0.0321706,0.180276,7.61677e-07,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0140987,9.29948e-05,0.827824,0.0329151,0.0183357,0.00149886,0.107445,0.0556825,0.180276,7.61677e-07,49.0734
8,0.0340165,0.0298294,0.0181652,2.22707e-05,0.000550499,0.000778571,0.0602372,3.15562e-07,0.00617949,0.00199248,0.00219432,1.17122e-06,0.000111096,0.000339168,0.000218026,1.08403e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00219432,1.17122e-06,0.00101147,0.000338019,8.89254e-05,2.33191e-05,0.000321226,0.000724291,0.000218026,1.08403e-08,0.0599602
Total,46.2543,31.3907,66.4886,0.0277172,1.40545,1.86355,83.1574,0.000519118,13.6453,6.86464,47.9168,0.000508144,0.874738,1.38478,7.1136,2.6391e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9168,0.000508144,1.2825,1.83855,0.339823,0.0811385,0.186405,1.05315,7.1136,2.6391e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13337,0.00693667,1.27927,19.6756,0.0146141,2.69515
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
