Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.1207e-05,0.0993036,0,0.0759017,4.33286e-07,0.591577,0,1.69146,1.40859e-05,0.0473643,0,0.0520562,3.30443e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,1.40859e-05,0.000987789,0.0422789,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,3.30443e-07,0.0585562
2,17.7669,15.8789,15.0112,0.000332066,0.497969,0.658573,2.97854,9.24823e-06,5.59145,3.70338,13.2847,1.29238e-05,0.268287,0.428891,2.11009,4.51393e-08,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2847,1.29238e-05,0.0155217,0.544066,0.129148,0.0239644,0.00853657,0.448777,2.11009,4.51393e-08,0.920125
3,5.2584,4.4361,9.72355,0.000647234,0.199559,0.251123,2.65614,1.74028e-05,1.7232,0.900898,8.86538,8.94273e-06,0.12936,0.180924,0.926605,4.38539e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86538,8.94273e-06,0.0293457,0.257963,0.0417726,0.010548,0.00755516,0.138153,0.926605,4.38539e-08,1.73961
4,8.11523,6.47708,10.2133,0.00132377,0.309319,0.457332,5.28857,3.47875e-05,2.76424,1.12609,8.86253,4.71588e-05,0.208683,0.356696,1.83055,1.70869e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86253,4.71588e-05,0.0584488,0.468411,0.0761984,0.020769,0.0118465,0.201395,1.83055,1.70869e-07,3.46485
5,2.20178,1.60005,9.13374,0.00268837,0.097607,0.1563,7.5853,6.9138e-05,0.884598,0.282868,7.59792,0.00013503,0.0703352,0.129029,0.671463,4.65011e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59792,0.00013503,0.116473,0.16774,0.024022,0.00760152,0.017688,0.0627935,0.671463,4.65011e-07,6.90454
6,3.69973,2.49858,10.536,0.00527034,0.171901,0.295783,15.1685,0.000137025,1.66454,0.463394,7.59867,0.000163192,0.133274,0.257155,1.34113,6.08727e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59867,0.000163192,0.232886,0.328505,0.0467762,0.0151467,0.0313899,0.0980491,1.34113,6.08727e-07,13.8055
7,0.50363,0.470184,9.5766,0.017306,0.0325626,0.0441271,49.343,0.000250079,0.419468,0.386021,0.0141024,1.96447e-05,0.0206466,0.0322111,0.180277,4.50734e-07,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0141024,1.96447e-05,0.827824,0.033023,0.0183357,0.00149902,0.107445,0.0556825,0.180277,4.50734e-07,49.0734
8,0.0340165,0.0298294,0.0181471,2.1518e-05,0.000548458,0.000778566,0.0602372,3.12124e-07,0.00617949,0.00199248,0.0021762,4.18487e-07,0.000109055,0.000339162,0.000218025,7.40236e-09,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.0021762,4.18487e-07,0.00101147,0.000335985,8.89254e-05,2.33066e-05,0.000321226,0.000724291,0.000218025,7.40236e-09,0.0599602
Total,46.2543,31.3907,66.4888,0.0276105,1.40877,1.86402,83.1562,0.000518425,13.6453,6.86464,47.9169,0.000401396,0.878058,1.38524,7.11239,2.12218e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9169,0.000401396,1.2825,1.84232,0.339823,0.081156,0.186405,1.05315,7.11239,2.12218e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.1333,0.00693667,1.27927,19.6701,0.0146141,2.69515
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.86238e-05,0.189376,0,0.0759025,4.84257e-07,1.23473,0,1.69146,9.25614e-07,0.10492,0,0.052057,3.89378e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,9.25614e-07,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,3.89378e-09,0.0585562
2,29.6385,29.1463,16.5697,0.000794848,1.35269,1.63222,2.9779,3.98703e-05,2.94822,2.45602,13.2847,4.10579e-06,0.875474,1.155,2.10946,3.23143e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2847,4.10579e-06,0.0155217,1.57769,0.322973,0.129815,0.0116919,0.946939,2.10946,3.23143e-08,0.920125
3,6.5716,6.46117,9.89761,0.00158918,0.551135,0.675948,2.6581,7.97389e-05,0.645302,0.534867,8.86539,7.69426e-06,0.388295,0.513108,0.928568,6.4199e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86539,7.69426e-06,0.0293457,0.699241,0.138474,0.0636864,0.0105279,0.33295,0.928568,6.4199e-08,1.73961
4,9.75963,9.54522,10.4394,0.00317961,1.02005,1.2623,5.28932,0.000159222,1.18806,0.973658,8.86235,1.65148e-05,0.767003,1.00925,1.83131,1.29141e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86235,1.65148e-05,0.0584488,1.39259,0.273694,0.109973,0.0166781,0.526365,1.83131,1.29141e-07,3.46485
5,1.71244,1.67188,9.09495,0.00634993,0.360112,0.448443,7.58694,0.000318432,0.219397,0.178835,7.59749,2.36828e-05,0.281212,0.369543,0.673101,2.51641e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59749,2.36828e-05,0.116473,0.511965,0.0999325,0.0388583,0.0236741,0.210007,0.673101,2.51641e-07,6.90454
6,2.72878,2.64997,10.485,0.0127054,0.689468,0.864905,15.1685,0.000636363,0.421141,0.342332,7.59749,5.1841e-05,0.560443,0.73588,1.34113,5.06236e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59749,5.1841e-05,0.232886,1.0226,0.19892,0.0747991,0.0414532,0.368669,1.34113,5.06236e-07,13.8055
7,2.30149,2.29922,9.57234,0.0431277,0.126179,0.143651,49.3432,0.00116775,2.25305,2.25078,0.00984368,0.000165844,0.0967513,0.114223,0.180454,1.78775e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00984368,0.000165844,0.827824,0.100459,0.102794,0.00772181,0.137035,0.244384,0.180454,1.78775e-06,49.0734
8,0.0965854,0.0962954,0.0310709,5.29553e-05,0.000790475,0.000843169,0.0602372,1.42888e-06,0.00153838,0.00124837,0.00218773,5.16166e-07,0.000130663,0.000183357,0.000218026,5.58574e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00218773,5.16166e-07,0.00101147,0.000229646,6.40066e-05,2.03669e-05,0.000343207,0.00136684,0.000218026,5.58574e-09,0.0599602
Total,71.4938,51.8701,70.1082,0.0678183,4.28981,5.02831,83.1601,0.00240329,8.91144,6.73774,47.9109,0.000271124,3.07423,3.89719,7.1163,2.78076e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9109,0.000271124,1.2825,5.38425,1.15367,0.433495,0.2432,2.71067,7.1163,2.78076e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98764,0.00516689,0.952886,13.0909,0.0157331,2.90152
