Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82686e-05,0.099305,0,0.0759017,6.88359e-07,0.591577,0,1.69146,2.11476e-05,0.0473657,0,0.0520562,5.85516e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11476e-05,0.000987789,0.0422802,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.85516e-07,0.0585562
2,17.7669,15.8789,15.011,0.000372222,0.492625,0.657128,2.97574,1.23348e-05,5.59145,3.70338,13.2844,5.30805e-05,0.262944,0.427446,2.1073,2.38051e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2844,5.30805e-05,0.0155217,0.537301,0.129148,0.0239404,0.00853657,0.448777,2.1073,2.38051e-07,0.920125
3,5.2584,4.4361,9.72187,0.000748148,0.187058,0.250672,2.65005,2.06441e-05,1.7232,0.900898,8.8637,0.000109857,0.116859,0.180473,0.92052,4.49014e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.8637,0.000109857,0.0293457,0.245085,0.0417726,0.0104739,0.00755516,0.138153,0.92052,4.49014e-07,1.73961
4,8.11523,6.47708,10.2123,0.00161841,0.294168,0.456481,5.27883,3.84234e-05,2.76424,1.12609,8.86153,0.000341801,0.193532,0.355845,1.82082,1.07985e-06,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86153,0.000341801,0.0584488,0.452498,0.0761984,0.0206811,0.0118465,0.201395,1.82082,1.07985e-06,3.46485
5,2.20178,1.60005,9.13307,0.00298303,0.0926196,0.156132,7.58351,7.18153e-05,0.884598,0.282868,7.59725,0.000429687,0.0653478,0.12886,0.669671,1.80364e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59725,0.000429687,0.116473,0.162614,0.024022,0.00757188,0.017688,0.0627935,0.669671,1.80364e-06,6.90454
6,3.69973,2.49858,10.5355,0.00593723,0.162932,0.295259,15.1649,0.000139884,1.66454,0.463394,7.59809,0.000830077,0.124304,0.256632,1.33755,3.4677e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59809,0.000830077,0.232886,0.319065,0.0467762,0.0150947,0.0313899,0.0980491,1.33755,3.4677e-06,13.8055
7,0.50363,0.470184,9.57642,0.0185776,0.0310382,0.0438793,49.3421,0.000253966,0.419468,0.386021,0.0139249,0.00129121,0.0191222,0.0319633,0.179393,4.33793e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139249,0.00129121,0.827824,0.0312587,0.0183357,0.00149117,0.107445,0.0556825,0.179393,4.33793e-06,49.0734
8,0.0340165,0.0298294,0.0181586,2.71386e-05,0.000549757,0.000778569,0.0602372,3.30359e-07,0.00617949,0.00199248,0.00218773,6.03911e-06,0.000110354,0.000339166,0.000218026,2.56372e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00218773,6.03911e-06,0.00101147,0.00033728,8.89254e-05,2.33146e-05,0.000321226,0.000724291,0.000218026,2.56372e-08,0.0599602
Total,46.2543,31.3907,66.4844,0.030292,1.3603,1.86033,83.1313,0.000538086,13.6453,6.86464,47.9126,0.0030829,0.829584,1.38156,7.08752,1.19873e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9126,0.0030829,1.2825,1.79044,0.339823,0.0808805,0.186405,1.05315,7.08752,1.19873e-05,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.1352,0.00693675,1.27928,19.8331,0.0146144,2.69521
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96839e-05,0.189376,0,0.0759025,4.85853e-07,1.23473,0,1.69146,1.98579e-06,0.10492,0,0.052057,5.48991e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.98579e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,5.48991e-09,0.0585562
2,29.6385,29.1463,16.5696,0.000806913,1.34629,1.62561,2.9779,3.99073e-05,2.94822,2.45602,13.2846,1.61711e-05,0.86907,1.14839,2.10945,4.15741e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2846,1.61711e-05,0.0155217,1.56515,0.322973,0.129336,0.0116919,0.946939,2.10945,4.15741e-08,0.920125
3,6.5716,6.46117,9.89578,0.00161434,0.54873,0.671399,2.6508,7.98161e-05,0.645302,0.534867,8.86356,3.28514e-05,0.385889,0.508558,0.921268,8.35062e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86356,3.28514e-05,0.0293457,0.697292,0.138474,0.0586811,0.0105279,0.33295,0.921268,8.35062e-08,1.73961
4,9.75963,9.54522,10.4383,0.00321693,1.01507,1.25468,5.27958,0.000159274,1.18806,0.973658,8.86123,5.38315e-05,0.762014,1.00163,1.82157,1.54885e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86123,5.38315e-05,0.0584488,1.38612,0.273694,0.103826,0.0166781,0.526365,1.82157,1.54885e-07,3.46485
5,1.71244,1.67188,9.09413,0.00643518,0.358934,0.446313,7.58425,0.000318551,0.219397,0.178835,7.59667,0.000108927,0.280035,0.367413,0.670415,3.11185e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59667,0.000108927,0.116473,0.510883,0.0999325,0.0366331,0.0236741,0.210007,0.670415,3.11185e-07,6.90454
6,2.72878,2.64997,10.4843,0.0128251,0.685904,0.859761,15.1649,0.000636444,0.421141,0.342332,7.59682,0.000171457,0.556879,0.730736,1.33755,5.87181e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59682,0.000171457,0.232886,1.01759,0.19892,0.0711098,0.0414532,0.368669,1.33755,5.87181e-07,13.8055
7,2.30149,2.29922,9.57212,0.0432115,0.125629,0.142849,49.3421,0.00116781,2.25305,2.25078,0.00962843,0.000249725,0.0962016,0.113421,0.179393,1.84277e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00962843,0.000249725,0.827824,0.0996961,0.102794,0.00713316,0.137035,0.244384,0.179393,1.84277e-06,49.0734
8,0.0965854,0.0962954,0.0310567,5.31816e-05,0.000790433,0.000843075,0.0602372,1.42906e-06,0.00153838,0.00124837,0.00217346,7.42491e-07,0.000130621,0.000183263,0.000218025,5.76036e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00217346,7.42491e-07,0.00101147,0.000229633,6.40066e-05,2.02449e-05,0.000343207,0.00136684,0.000218025,5.76036e-09,0.0599602
Total,71.4938,51.8701,70.1035,0.0681828,4.27072,5.00145,83.1357,0.00240372,8.91144,6.73774,47.9061,0.00063569,3.05514,3.87033,7.09192,3.03235e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9061,0.00063569,1.2825,5.35644,1.15367,0.415361,0.2432,2.71067,7.09192,3.03235e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98915,0.00516701,0.952907,13.1566,0.0157342,2.90172
