Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82499e-05,0.099305,0,0.0759017,6.92439e-07,0.591577,0,1.69146,2.11288e-05,0.0473657,0,0.0520562,5.89595e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11288e-05,0.000987789,0.0422802,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.89595e-07,0.0585562
2,17.7669,15.8789,15.0111,0.000411949,0.493722,0.656387,2.97853,1.3017e-05,5.59145,3.70338,13.2846,9.28073e-05,0.26404,0.426706,2.11009,2.80689e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2846,9.28073e-05,0.0155217,0.537646,0.129148,0.0239517,0.00853657,0.448777,2.11009,2.80689e-07,0.920125
3,5.2584,4.4361,9.72161,0.000774124,0.185221,0.250726,2.64884,2.10616e-05,1.7232,0.900898,8.86344,0.000135833,0.115022,0.180527,0.919304,5.01198e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86344,0.000135833,0.0293457,0.243314,0.0417726,0.0104623,0.00755516,0.138153,0.919304,5.01198e-07,1.73961
4,8.11523,6.47708,10.2125,0.00148807,0.296586,0.456636,5.28126,3.77894e-05,2.76424,1.12609,8.86169,0.000211457,0.19595,0.356,1.82325,9.21352e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86169,0.000211457,0.0584488,0.455057,0.0761984,0.020695,0.0118465,0.201395,1.82325,9.21352e-07,3.46485
5,2.20178,1.60005,9.13353,0.00317198,0.0960364,0.15625,7.5853,7.23909e-05,0.884598,0.282868,7.5977,0.000618636,0.0687646,0.128978,0.67146,2.09146e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.5977,0.000618636,0.116473,0.166128,0.024022,0.00759218,0.017688,0.0627935,0.67146,2.09146e-06,6.90454
6,3.69973,2.49858,10.5357,0.00593197,0.166725,0.295443,15.1667,0.00013984,1.66454,0.463394,7.59834,0.000824816,0.128097,0.256815,1.33934,3.42409e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59834,0.000824816,0.232886,0.323019,0.0467762,0.0151169,0.0313899,0.0980491,1.33934,3.42409e-06,13.8055
7,0.50363,0.470184,9.5764,0.0185441,0.030973,0.0439646,49.3421,0.000253872,0.419468,0.386021,0.0139039,0.00125776,0.019057,0.0320486,0.179392,4.24372e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139039,0.00125776,0.827824,0.0312798,0.0183357,0.00149024,0.107445,0.0556825,0.179392,4.24372e-06,49.0734
8,0.0340165,0.0298294,0.0181048,2.79592e-05,0.000543697,0.000778554,0.0602369,3.31989e-07,0.00617949,0.00199248,0.00213392,6.85967e-06,0.000104294,0.00033915,0.000217809,2.72674e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00213392,6.85967e-06,0.00101147,0.000331241,8.89254e-05,2.32774e-05,0.000321226,0.000724291,0.000217809,2.72674e-08,0.0599602
Total,46.2543,31.3907,66.4851,0.0303784,1.36911,1.86019,83.1389,0.000538995,13.6453,6.86464,47.9132,0.00316929,0.8384,1.38141,7.0951,1.20794e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9132,0.00316929,1.2825,1.79906,0.339823,0.0809357,0.186405,1.05315,7.0951,1.20794e-05,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.1348,0.00693671,1.27928,19.7985,0.0146143,2.69518
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.97095e-05,0.189376,0,0.0759025,4.86386e-07,1.23473,0,1.69146,2.01134e-06,0.10492,0,0.052057,6.02334e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,2.01134e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,6.02334e-09,0.0585562
2,29.6385,29.1463,16.5693,0.000806587,1.34376,1.62248,2.97511,3.99045e-05,2.94822,2.45602,13.2843,1.58451e-05,0.866541,1.14526,2.10666,4.08628e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2843,1.58451e-05,0.0155217,1.5609,0.322973,0.127929,0.0116919,0.946939,2.10666,4.08628e-08,0.920125
