Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13365,0.0069367,1.27928,19.6997,0.0146142,2.69517
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.83044e-05,0.189376,0,0.0759025,4.84041e-07,1.23473,0,1.69146,6.06284e-07,0.10492,0,0.052057,3.67779e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,6.06284e-07,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,3.67779e-09,0.0585562
2,29.6385,29.1463,16.5694,0.000796303,1.35172,1.6307,2.97789,3.98742e-05,2.94822,2.45602,13.2844,5.56074e-06,0.8745,1.15348,2.10945,3.32832e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2844,5.56074e-06,0.0155217,1.57646,0.322973,0.128552,0.0116919,0.946939,2.10945,3.32832e-08,0.920125
3,6.5716,6.46117,9.89748,0.00159173,0.550961,0.675625,2.6581,7.97456e-05,0.645302,0.534867,8.86526,1.02377e-05,0.38812,0.512784,0.928566,6.58773e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86526,1.02377e-05,0.0293457,0.699092,0.138474,0.0633378,0.0105279,0.33295,0.928566,6.58773e-08,1.73961
4,9.75963,9.54522,10.4391,0.003179,1.01889,1.26029,5.28688,0.000159222,1.18806,0.973658,8.86199,1.59058e-05,0.765841,1.00724,1.82887,1.28944e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86199,1.59058e-05,0.0584488,1.3914,0.273694,0.107984,0.0166781,0.526365,1.82887,1.28944e-07,3.46485
5,1.71244,1.67188,9.09468,0.00635633,0.359774,0.447792,7.58604,0.00031844,0.219397,0.178835,7.59722,3.00792e-05,0.280874,0.368892,0.672206,2.55855e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59722,3.00792e-05,0.116473,0.511706,0.0999325,0.0381275,0.0236741,0.210007,0.672206,2.55855e-07,6.90454
6,2.72878,2.64997,10.4848,0.0127065,0.688751,0.863719,15.1667,0.000636364,0.421141,0.342332,7.59729,5.28837e-05,0.559726,0.734694,1.33935,5.0692e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59729,5.28837e-05,0.232886,1.0218,0.19892,0.0737048,0.0414532,0.368669,1.33935,5.0692e-07,13.8055
7,2.30149,2.29922,9.57226,0.0431255,0.125941,0.143324,49.3428,0.00116775,2.25305,2.25078,0.00976742,0.000163651,0.0965133,0.113896,0.1801,1.78633e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00976742,0.000163651,0.827824,0.100102,0.102794,0.00751327,0.137035,0.244384,0.1801,1.78633e-06,49.0734
8,0.0965854,0.0962954,0.0310687,5.29741e-05,0.000790468,0.000843155,0.0602372,1.4289e-06,0.00153838,0.00124837,0.00218554,5.35027e-07,0.000130656,0.000183343,0.000218026,5.59926e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00218554,5.35027e-07,0.00101147,0.000229644,6.40066e-05,2.03481e-05,0.000343207,0.00136684,0.000218026,5.59926e-09,0.0599602
Total,71.4938,51.8701,70.107,0.0678266,4.2862,5.02229,83.1546,0.00240331,8.91144,6.73774,47.9096,0.000279459,3.07063,3.89117,7.11081,2.78649e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9096,0.000279459,1.2825,5.38026,1.15367,0.427862,0.2432,2.71067,7.11081,2.78649e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98796,0.00516693,0.952892,13.105,0.0157334,2.90157
