Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82999e-05,0.0993052,0,0.0759017,7.01342e-07,0.591577,0,1.69146,2.11788e-05,0.0473659,0,0.0520562,5.98498e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11788e-05,0.000987789,0.0422804,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.98498e-07,0.0585562
2,17.7669,15.8789,15.0108,0.0003712,0.489269,0.655771,2.97574,1.19807e-05,5.59145,3.70338,13.2843,5.20578e-05,0.259587,0.426089,2.10729,2.1592e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2843,5.20578e-05,0.0155217,0.532599,0.129148,0.0239281,0.00853657,0.448777,2.10729,2.1592e-07,0.920125
3,5.2584,4.4361,9.72129,0.000742988,0.182766,0.250553,2.64762,2.05984e-05,1.7232,0.900898,8.86312,0.000104697,0.112567,0.180354,0.918087,4.43301e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86312,0.000104697,0.0293457,0.2407,0.0417726,0.0104482,0.00755516,0.138153,0.918087,4.43301e-07,1.73961
4,8.11523,6.47708,10.2123,0.00148407,0.293543,0.45605,5.27883,3.75483e-05,2.76424,1.12609,8.86152,0.000207454,0.192907,0.355414,1.82082,8.61089e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86152,0.000207454,0.0584488,0.451443,0.0761984,0.0206799,0.0118465,0.201395,1.82082,8.61089e-07,3.46485
5,2.20178,1.60005,9.1332,0.00296419,0.0935621,0.156133,7.5844,7.15924e-05,0.884598,0.282868,7.59738,0.000410849,0.0662903,0.128861,0.670564,1.69219e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59738,0.000410849,0.116473,0.163552,0.024022,0.00757768,0.017688,0.0627935,0.670564,1.69219e-06,6.90454
6,3.69973,2.49858,10.5354,0.00588689,0.161602,0.294927,15.1649,0.000139503,1.66454,0.463394,7.59802,0.000779738,0.122974,0.256299,1.33755,3.08687e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59802,0.000779738,0.232886,0.317409,0.0467762,0.0150886,0.0313899,0.0980491,1.33755,3.08687e-06,13.8055
7,0.50363,0.470184,9.57643,0.0182818,0.0311522,0.0439409,49.3421,0.000253031,0.419468,0.386021,0.0139321,0.000995456,0.0192362,0.032025,0.179393,3.4026e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139321,0.000995456,0.827824,0.031434,0.0183357,0.00149149,0.107445,0.0556825,0.179393,3.4026e-06,49.0734
8,0.0340165,0.0298294,0.018152,2.61448e-05,0.000549015,0.000778567,0.0602372,3.2725e-07,0.00617949,0.00199248,0.00218114,5.04531e-06,0.000109612,0.000339164,0.000218025,2.25284e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00218114,5.04531e-06,0.00101147,0.000336541,8.89254e-05,2.331e-05,0.000321226,0.000724291,0.000218025,2.25284e-08,0.0599602
Total,46.2543,31.3907,66.4837,0.0297856,1.35175,1.85815,83.1298,0.000535282,13.6453,6.86464,47.9119,0.00257648,0.821037,1.37938,7.08598,1.0323e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9119,0.00257648,1.2825,1.77975,0.339823,0.0808414,0.186405,1.05315,7.08598,1.0323e-05,76.0265

