Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82686e-05,0.0993051,0,0.0759017,6.8834e-07,0.591577,0,1.69146,2.11476e-05,0.0473659,0,0.0520562,5.85496e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11476e-05,0.000987789,0.0422804,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.85496e-07,0.0585562
2,17.7669,15.8789,15.0108,0.000402203,0.489839,0.656621,2.97574,1.2829e-05,5.59145,3.70338,13.2843,8.30612e-05,0.260158,0.426939,2.10729,2.6894e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2843,8.30612e-05,0.0155217,0.534022,0.129148,0.0239264,0.00853657,0.448777,2.10729,2.6894e-07,0.920125
3,5.2584,4.4361,9.72206,0.000759196,0.18859,0.250839,2.65127,2.09532e-05,1.7232,0.900898,8.86389,0.000120905,0.118391,0.180639,0.921735,4.87648e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86389,0.000120905,0.0293457,0.246775,0.0417726,0.0104823,0.00755516,0.138153,0.921735,4.87648e-07,1.73961
4,8.11523,6.47708,10.2126,0.00147303,0.297353,0.456682,5.28127,3.7216e-05,2.76424,1.12609,8.86174,0.000196418,0.196717,0.356046,1.82325,7.78009e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86174,0.000196418,0.0584488,0.455865,0.0761984,0.0206994,0.0118465,0.201395,1.82325,7.78009e-07,3.46485
5,2.20178,1.60005,9.13361,0.00296309,0.0966559,0.156244,7.5853,7.1576e-05,0.884598,0.282868,7.59779,0.000409746,0.0693841,0.128972,0.671461,1.68401e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59779,0.000409746,0.116473,0.166738,0.024022,0.00759602,0.017688,0.0627935,0.671461,1.68401e-06,6.90454
6,3.69973,2.49858,10.5356,0.00584986,0.164853,0.295448,15.1667,0.000139266,1.66454,0.463394,7.59821,0.000742708,0.126225,0.256821,1.33934,2.85042e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59821,0.000742708,0.232886,0.321164,0.0467762,0.0151054,0.0313899,0.0980491,1.33934,2.85042e-06,13.8055
7,0.50363,0.470184,9.5764,0.0184236,0.031027,0.0440334,49.3421,0.000253474,0.419468,0.386021,0.0139019,0.00113729,0.019111,0.0321174,0.179392,3.84581e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139019,0.00113729,0.827824,0.0314026,0.0183357,0.00149015,0.107445,0.0556825,0.179392,3.84581e-06,49.0734
8,0.0340165,0.0298294,0.0181471,2.65286e-05,0.000548459,0.000778566,0.0602372,3.28342e-07,0.00617949,0.00199248,0.0021762,5.4291e-06,0.000109056,0.000339163,0.000218025,2.36202e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.0021762,5.4291e-06,0.00101147,0.000335986,8.89254e-05,2.33066e-05,0.000321226,0.000724291,0.000218025,2.36202e-08,0.0599602
Total,46.2543,31.3907,66.4853,0.0299258,1.36817,1.86064,83.1386,0.000536331,13.6453,6.86464,47.9134,0.00271671,0.83746,1.38187,7.09474,1.0524e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9134,0.00271671,1.2825,1.79858,0.339823,0.0809271,0.186405,1.05315,7.09474,1.0524e-05,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13482,0.00693673,1.27928,19.8003,0.0146143,2.69519
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


