Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.099305,0,0.0759017,6.85758e-07,0.591577,0,1.69146,2.11413e-05,0.0473657,0,0.0520562,5.82914e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422802,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82914e-07,0.0585562
2,17.7669,15.8789,15.0109,0.000402226,0.492029,0.65668,2.97574,1.28021e-05,5.59145,3.70338,13.2844,8.30847e-05,0.262347,0.426999,2.1073,2.67257e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2844,8.30847e-05,0.0155217,0.536258,0.129148,0.0239395,0.00853657,0.448777,2.1073,2.67257e-07,0.920125
3,5.2584,4.4361,9.72183,0.000740155,0.186795,0.25073,2.65005,2.03591e-05,1.7232,0.900898,8.86366,0.000101864,0.116596,0.180531,0.920519,4.13391e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86366,0.000101864,0.0293457,0.244883,0.0417726,0.0104719,0.00755516,0.138153,0.920519,4.13391e-07,1.73961
4,8.11523,6.47708,10.2124,0.00149226,0.295227,0.456185,5.28126,3.77576e-05,2.76424,1.12609,8.86163,0.000215649,0.194591,0.355549,1.82325,9.13412e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86163,0.000215649,0.0584488,0.453252,0.0761984,0.0206894,0.0118465,0.201395,1.82325,9.13412e-07,3.46485
5,2.20178,1.60005,9.13334,0.002974,0.0946533,0.156185,7.5844,7.18286e-05,0.884598,0.282868,7.59752,0.000420665,0.0673816,0.128914,0.670566,1.81032e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59752,0.000420665,0.116473,0.164689,0.024022,0.00758406,0.017688,0.0627935,0.670566,1.81032e-06,6.90454
6,3.69973,2.49858,10.5354,0.00594258,0.162674,0.295366,15.1649,0.000139962,1.66454,0.463394,7.59806,0.000835429,0.124046,0.256739,1.33755,3.54589e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59806,0.000835429,0.232886,0.318916,0.0467762,0.0150925,0.0313899,0.0980491,1.33755,3.54589e-06,13.8055
7,0.50363,0.470184,9.57648,0.018925,0.0316259,0.0440416,49.3425,0.000255163,0.419468,0.386021,0.013984,0.00163861,0.0197099,0.0321257,0.179746,5.53549e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.013984,0.00163861,0.827824,0.0320061,0.0183357,0.00149379,0.107445,0.0556825,0.179746,5.53549e-06,49.0734
8,0.0340165,0.0298294,0.0181356,2.58016e-05,0.000547063,0.000778466,0.0602369,3.26228e-07,0.00617949,0.00199248,0.00216467,4.70209e-06,0.00010766,0.000339063,0.00021781,2.15067e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00216467,4.70209e-06,0.00101147,0.000334499,8.89254e-05,2.32987e-05,0.000321226,0.000724291,0.00021781,2.15067e-08,0.0599602
Total,46.2543,31.3907,66.4847,0.0305302,1.36286,1.85997,83.135,0.000538885,13.6453,6.86464,47.9129,0.00332114,0.832145,1.3812,7.0912,1.30902e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9129,0.00332114,1.2825,1.79262,0.339823,0.0808985,0.186405,1.05315,7.0912,1.30902e-05,76.0265

