Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.1352,0.00693678,1.27929,19.8328,0.0146145,2.69523
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96967e-05,0.189376,0,0.0759025,4.85442e-07,1.23473,0,1.69146,1.99856e-06,0.10492,0,0.052057,5.07932e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.99856e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,5.07932e-09,0.0585562
2,29.6385,29.1463,16.5693,0.000805278,1.34298,1.62169,2.97511,3.98996e-05,2.94822,2.45602,13.2843,1.45356e-05,0.865758,1.14447,2.10666,3.9652e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2843,1.45356e-05,0.0155217,1.55934,0.322973,0.127909,0.0116919,0.946939,2.10666,3.9652e-08,0.920125
3,6.5716,6.46117,9.89547,0.0016076,0.548184,0.670493,2.64958,7.97903e-05,0.645302,0.534867,8.86325,2.61155e-05,0.385343,0.507653,0.920051,7.70424e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86325,2.61155e-05,0.0293457,0.69668,0.138474,0.057841,0.0105279,0.33295,0.920051,7.70424e-08,1.73961
4,9.75963,9.54522,10.4383,0.00321789,1.0127,1.25233,5.27958,0.000159275,1.18806,0.973658,8.86124,5.47934e-05,0.759646,0.999283,1.82157,1.55591e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86124,5.47934e-05,0.0584488,1.38136,0.273694,0.103878,0.0166781,0.526365,1.82157,1.55591e-07,3.46485
5,1.71244,1.67188,9.09406,0.00643265,0.359052,0.446349,7.58425,0.000318546,0.219397,0.178835,7.5966,0.000106399,0.280152,0.367449,0.670414,3.08967e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.5966,0.000106399,0.116473,0.511225,0.0999325,0.0364441,0.0236741,0.210007,0.670414,3.08967e-07,6.90454
6,2.72878,2.64997,10.4842,0.0128543,0.683962,0.857586,15.1649,0.000636465,0.421141,0.342332,7.59672,0.000200723,0.554937,0.728561,1.33755,6.0845e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59672,0.000200723,0.232886,1.01401,0.19892,0.0705664,0.0414532,0.368669,1.33755,6.0845e-07,13.8055
7,2.30149,2.29922,9.57215,0.0432033,0.124519,0.141768,49.3423,0.0011678,2.25305,2.25078,0.00965342,0.000241447,0.0950915,0.11234,0.17957,1.83731e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00965342,0.000241447,0.827824,0.0974368,0.102794,0.00720148,0.137035,0.244384,0.17957,1.83731e-06,49.0734
8,0.0965854,0.0962954,0.0310709,5.32166e-05,0.000789991,0.000842685,0.0602372,1.42908e-06,0.00153838,0.00124837,0.00218773,7.77518e-07,0.000130179,0.000182873,0.000218026,5.77784e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00218773,7.77518e-07,0.00101147,0.000228679,6.40066e-05,2.03669e-05,0.000343207,0.00136684,0.000218026,5.77784e-09,0.0599602
Total,71.4938,51.8701,70.1028,0.0681939,4.26156,4.99106,83.1319,0.00240369,8.91144,6.73774,47.9054,0.00064679,3.04598,3.85994,7.08808,3.03787e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9054,0.00064679,1.2825,5.33976,1.15367,0.412482,0.2432,2.71067,7.08808,3.03787e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98965,0.00516703,0.952911,13.1786,0.0157343,2.90175
