Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.0993051,0,0.0759017,6.85673e-07,0.591577,0,1.69146,2.11413e-05,0.0473658,0,0.0520562,5.82829e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422804,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82829e-07,0.0585562
2,17.7669,15.8789,15.0109,0.000370466,0.490726,0.656398,2.97574,1.1971e-05,5.59145,3.70338,13.2843,5.13246e-05,0.261044,0.426716,2.1073,2.1531e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2843,5.13246e-05,0.0155217,0.534679,0.129148,0.0239332,0.00853657,0.448777,2.1073,2.1531e-07,0.920125
3,5.2584,4.4361,9.72153,0.000741979,0.184595,0.250658,2.64883,2.05121e-05,1.7232,0.900898,8.86336,0.000103688,0.114396,0.180459,0.919303,4.32513e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86336,0.000103688,0.0293457,0.242623,0.0417726,0.0104588,0.00755516,0.138153,0.919303,4.32513e-07,1.73961
4,8.11523,6.47708,10.2124,0.00147407,0.2944,0.45632,5.28126,3.72307e-05,2.76424,1.12609,8.86156,0.000197463,0.193764,0.355684,1.82325,7.81681e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86156,0.000197463,0.0584488,0.452566,0.0761984,0.0206835,0.0118465,0.201395,1.82325,7.81681e-07,3.46485
5,2.20178,1.60005,9.13312,0.00295361,0.0930334,0.156151,7.5844,7.15019e-05,0.884598,0.282868,7.5973,0.000400266,0.0657616,0.128879,0.670563,1.64698e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.5973,0.000400266,0.116473,0.163044,0.024022,0.00757431,0.017688,0.0627935,0.670563,1.64698e-06,6.90454
6,3.69973,2.49858,10.5354,0.00586495,0.161568,0.295064,15.1649,0.000139342,1.66454,0.463394,7.598,0.000757801,0.12294,0.256436,1.33755,2.92568e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.598,0.000757801,0.232886,0.317513,0.0467762,0.0150875,0.0313899,0.0980491,1.33755,2.92568e-06,13.8055
7,0.50363,0.470184,9.57641,0.0184722,0.0310222,0.0439082,49.3421,0.000253631,0.419468,0.386021,0.0139186,0.0011859,0.0191062,0.0319922,0.179393,4.00309e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139186,0.0011859,0.827824,0.0312718,0.0183357,0.00149089,0.107445,0.0556825,0.179393,4.00309e-06,49.0734
8,0.0340165,0.0298294,0.0181301,2.60637e-05,0.000546542,0.000778561,0.0602369,3.2711e-07,0.00617949,0.00199248,0.00215918,4.9642e-06,0.000107139,0.000339158,0.000217809,2.23882e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00215918,4.9642e-06,0.00101147,0.000334076,8.89254e-05,2.32949e-05,0.000321226,0.000724291,0.000217809,2.23882e-08,0.0599602
Total,46.2543,31.3907,66.484,0.0299317,1.3552,1.85928,83.1334,0.000535201,13.6453,6.86464,47.9121,0.00272255,0.824485,1.38051,7.08962,1.06105e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9121,0.00272255,1.2825,1.78431,0.339823,0.0808557,0.186405,1.05315,7.08962,1.06105e-05,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.1353,0.00693679,1.27929,19.8417,0.0146146,2.69524
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.95179e-05,0.189376,0,0.0759025,4.85068e-07,1.23473,0,1.69146,1.81974e-06,0.10492,0,0.052057,4.70508e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.81974e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.70508e-09,0.0585562
2,29.6385,29.1463,16.5693,0.00080375,1.34493,1.62372,2.97511,3.98953e-05,2.94822,2.45602,13.2844,1.30079e-05,0.867709,1.1465,2.10666,3.85553e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2844,1.30079e-05,0.0155217,1.56314,0.322973,0.128098,0.0116919,0.946939,2.10666,3.85553e-08,0.920125
3,6.5716,6.46117,9.89554,0.00160683,0.548525,0.670916,2.64958,7.97879e-05,0.645302,0.534867,8.86332,2.53422e-05,0.385684,0.508075,0.920052,7.6451e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86332,2.53422e-05,0.0293457,0.697255,0.138474,0.0580305,0.0105279,0.33295,0.920052,7.6451e-08,1.73961
4,9.75963,9.54522,10.4385,0.00321418,1.01457,1.25452,5.28201,0.00015927,1.18806,0.973658,8.86137,5.10859e-05,0.761524,1.00146,1.824,1.52837e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86137,5.10859e-05,0.0584488,1.38471,0.273694,0.104589,0.0166781,0.526365,1.824,1.52837e-07,3.46485
5,1.71244,1.67188,9.09426,0.0064362,0.35916,0.446688,7.58514,0.000318552,0.219397,0.178835,7.5968,0.000109948,0.28026,0.367789,0.671309,3.11806e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.5968,0.000109948,0.116473,0.511132,0.0999325,0.0369846,0.0236741,0.210007,0.671309,3.11806e-07,6.90454
6,2.72878,2.64997,10.4844,0.0128679,0.687246,0.86118,15.1649,0.000636476,0.421141,0.342332,7.59685,0.000214289,0.558221,0.732155,1.33755,6.1904e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59685,0.000214289,0.232886,1.02016,0.19892,0.0712916,0.0414532,0.368669,1.33755,6.1904e-07,13.8055
7,2.30149,2.29922,9.57214,0.0432347,0.125052,0.142288,49.3423,0.00116782,2.25305,2.25078,0.0096425,0.000272899,0.0956237,0.11286,0.17957,1.85787e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.0096425,0.000272899,0.827824,0.0985182,0.102794,0.00717164,0.137035,0.244384,0.17957,1.85787e-06,49.0734
8,0.0965854,0.0962954,0.0310457,5.32274e-05,0.000790401,0.000843003,0.0602369,1.42909e-06,0.00153838,0.00124837,0.00216247,7.88295e-07,0.000130589,0.000183191,0.00021781,5.7925e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00216247,7.88295e-07,0.00101147,0.000229622,6.40066e-05,2.01511e-05,0.000343207,0.00136684,0.00021781,5.7925e-09,0.0599602
