Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13548,0.0069368,1.27929,19.8572,0.0146146,2.69525
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96967e-05,0.189376,0,0.0759025,4.85367e-07,1.23473,0,1.69146,1.99856e-06,0.10492,0,0.052057,5.00361e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.99856e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,5.00361e-09,0.0585562
2,29.6385,29.1463,16.5693,0.00080455,1.3437,1.6224,2.97511,3.98974e-05,2.94822,2.45602,13.2843,1.38081e-05,0.866485,1.14518,2.10666,3.90788e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2843,1.38081e-05,0.0155217,1.56082,0.322973,0.12787,0.0116919,0.946939,2.10666,3.90788e-08,0.920125
3,6.5716,6.46117,9.89567,0.00161498,0.548286,0.670822,2.6508,7.98209e-05,0.645302,0.534867,8.86345,3.34873e-05,0.385445,0.507981,0.921266,8.4708e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86345,3.34873e-05,0.0293457,0.696583,0.138474,0.0583685,0.0105279,0.33295,0.921266,8.4708e-08,1.73961
4,9.75963,9.54522,10.4383,0.00321466,1.01388,1.25356,5.27958,0.000159271,1.18806,0.973658,8.86126,5.15628e-05,0.760829,1.00051,1.82157,1.53178e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86126,5.15628e-05,0.0584488,1.38366,0.273694,0.103979,0.0166781,0.526365,1.82157,1.53178e-07,3.46485
5,1.71244,1.67188,9.09397,0.00642031,0.358921,0.446113,7.58425,0.000318528,0.219397,0.178835,7.59651,9.40538e-05,0.280022,0.367213,0.670413,2.9978e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59651,9.40538e-05,0.116473,0.511105,0.0999325,0.0361975,0.0236741,0.210007,0.670413,2.9978e-07,6.90454
6,2.72878,2.64997,10.484,0.012838,0.681492,0.854554,15.1631,0.000636453,0.421141,0.342332,7.59648,0.000184371,0.552467,0.725529,1.33575,5.96616e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59648,0.000184371,0.232886,1.00982,0.19892,0.0692552,0.0414532,0.368669,1.33575,5.96616e-07,13.8055
7,2.30149,2.29922,9.57217,0.0432273,0.12445,0.14173,49.3425,0.00116782,2.25305,2.25078,0.00967915,0.000265495,0.0950226,0.112302,0.179746,1.85305e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00967915,0.000265495,0.827824,0.0972588,0.102794,0.00727187,0.137035,0.244384,0.179746,1.85305e-06,49.0734
8,0.0965854,0.0962954,0.0310275,5.32005e-05,0.000789864,0.0008424,0.0602369,1.42907e-06,0.00153838,0.00124837,0.00214435,7.61352e-07,0.000130052,0.000182588,0.000217809,5.76968e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00214435,7.61352e-07,0.00101147,0.000228637,6.40066e-05,1.99962e-05,0.000343207,0.00136684,0.000217809,5.76968e-09,0.0599602
Total,71.4938,51.8701,70.1026,0.0681927,4.2609,4.99002,83.1315,0.0024037,8.91144,6.73774,47.9053,0.000645537,3.04532,3.85889,7.08768,3.03719e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9053,0.000645537,1.2825,5.33896,1.15367,0.411584,0.2432,2.71067,7.08768,3.03719e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98969,0.00516703,0.952911,13.1806,0.0157344,2.90175
