Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.49794e-05,0.0993036,0,0.0759017,5.12153e-07,0.591577,0,1.69146,1.78584e-05,0.0473644,0,0.0520562,4.09309e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,1.78584e-05,0.000987789,0.0422789,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,4.09309e-07,0.0585562
2,17.7669,15.8789,15.0112,0.000333425,0.497369,0.658369,2.97854,9.32749e-06,5.59145,3.70338,13.2847,1.42827e-05,0.267687,0.428687,2.11009,5.00931e-08,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2847,1.42827e-05,0.0155217,0.543264,0.129148,0.023962,0.00853657,0.448777,2.11009,5.00931e-08,0.920125
3,5.2584,4.4361,9.72386,0.0006729,0.201883,0.251207,2.65735,1.80101e-05,1.7232,0.900898,8.86569,3.46094e-05,0.131684,0.181008,0.927822,1.19762e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86569,3.46094e-05,0.0293457,0.260358,0.0417726,0.0105618,0.00755516,0.138153,0.927822,1.19762e-07,1.73961
4,8.11523,6.47708,10.2134,0.00132656,0.310196,0.457385,5.28857,3.48225e-05,2.76424,1.12609,8.86259,4.99499e-05,0.20956,0.356749,1.83056,1.79618e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86259,4.99499e-05,0.0584488,0.469337,0.0761984,0.0207741,0.0118465,0.201395,1.83056,1.79618e-07,3.46485
5,2.20178,1.60005,9.13379,0.00259177,0.0980175,0.156313,7.58619,6.85713e-05,0.884598,0.282868,7.59797,3.84292e-05,0.0707457,0.129041,0.672355,1.81662e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59797,3.84292e-05,0.116473,0.168161,0.024022,0.00760397,0.017688,0.0627935,0.672355,1.81662e-07,6.90454
6,3.69973,2.49858,10.536,0.00513955,0.17131,0.29577,15.1685,0.000136648,1.66454,0.463394,7.59863,3.24047e-05,0.132682,0.257142,1.34113,2.31844e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59863,3.24047e-05,0.232886,0.327905,0.0467762,0.0151431,0.0313899,0.0980491,1.34113,2.31844e-07,13.8055
7,0.50363,0.470184,9.57661,0.0173369,0.032627,0.0440809,49.3432,0.000250219,0.419468,0.386021,0.0141178,5.05677e-05,0.020711,0.0321649,0.180453,5.9057e-07,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0141178,5.05677e-05,0.827824,0.0330405,0.0183357,0.0014997,0.107445,0.0556825,0.180453,5.9057e-07,49.0734
8,0.0340165,0.0298294,0.0181493,2.20615e-05,0.000548706,0.000778566,0.0602372,3.14648e-07,0.00617949,0.00199248,0.0021784,9.61974e-07,0.000109303,0.000339163,0.000218025,9.92654e-09,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.0021784,9.61974e-07,0.00101147,0.000336232,8.89254e-05,2.33081e-05,0.000321226,0.000724291,0.000218025,9.92654e-09,0.0599602
Total,46.2543,31.3907,66.4892,0.0274482,1.41125,1.8639,83.1585,0.000518424,13.6453,6.86464,47.9173,0.000239064,0.880543,1.38513,7.11468,1.77279e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9173,0.000239064,1.2825,1.84468,0.339823,0.081172,0.186405,1.05315,7.11468,1.77279e-06,76.0265

