Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.099305,0,0.0759017,6.85755e-07,0.591577,0,1.69146,2.11413e-05,0.0473657,0,0.0520562,5.82911e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422802,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82911e-07,0.0585562
2,17.7669,15.8789,15.0111,0.00037172,0.493442,0.656002,2.97853,1.21369e-05,5.59145,3.70338,13.2846,5.25778e-05,0.26376,0.42632,2.11009,2.25681e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2846,5.25778e-05,0.0155217,0.53698,0.129148,0.0239524,0.00853657,0.448777,2.11009,2.25681e-07,0.920125
3,5.2584,4.4361,9.7218,0.000740565,0.18662,0.250722,2.65005,2.0413e-05,1.7232,0.900898,8.86363,0.000102274,0.116421,0.180523,0.920519,4.2012e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86363,0.000102274,0.0293457,0.2447,0.0417726,0.0104709,0.00755516,0.138153,0.920519,4.2012e-07,1.73961
4,8.11523,6.47708,10.2124,0.00147987,0.294092,0.456248,5.28126,3.73897e-05,2.76424,1.12609,8.86154,0.00020326,0.193456,0.355612,1.82324,8.2144e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86154,0.00020326,0.0584488,0.452188,0.0761984,0.020682,0.0118465,0.201395,1.82324,8.2144e-07,3.46485
5,2.20178,1.60005,9.1334,0.00294805,0.0950458,0.156203,7.5844,7.13808e-05,0.884598,0.282868,7.59757,0.000394714,0.067774,0.128931,0.670567,1.5864e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59757,0.000394714,0.116473,0.165097,0.024022,0.00758637,0.017688,0.0627935,0.670567,1.5864e-06,6.90454
6,3.69973,2.49858,10.5356,0.00580882,0.165141,0.295313,15.1667,0.000139031,1.66454,0.463394,7.59824,0.000701675,0.126513,0.256685,1.33934,2.61548e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59824,0.000701675,0.232886,0.321314,0.0467762,0.015108,0.0313899,0.0980491,1.33934,2.61548e-06,13.8055
7,0.50363,0.470184,9.57644,0.0186287,0.0312856,0.0439929,49.3423,0.000254149,0.419468,0.386021,0.0139435,0.00134239,0.0193696,0.0320769,0.179569,4.52138e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139435,0.00134239,0.827824,0.0316189,0.0183357,0.00149199,0.107445,0.0556825,0.179569,4.52138e-06,49.0734
8,0.0340165,0.0298294,0.0181334,2.46783e-05,0.000546913,0.000778562,0.0602369,3.22716e-07,0.00617949,0.00199248,0.00216247,3.5788e-06,0.000107509,0.000339159,0.00021781,1.79945e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00216247,3.5788e-06,0.00101147,0.000334446,8.89254e-05,2.32971e-05,0.000321226,0.000724291,0.00021781,1.79945e-08,0.0599602
Total,46.2543,31.3907,66.485,0.0300307,1.36548,1.85926,83.1394,0.00053551,13.6453,6.86464,47.9131,0.00282161,0.834767,1.38049,7.0956,1.07914e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9131,0.00282161,1.2825,1.79451,0.339823,0.080919,0.186405,1.05315,7.0956,1.07914e-05,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.1349,0.00693674,1.27928,19.8071,0.0146144,2.6952
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.94923e-05,0.189376,0,0.0759025,4.84978e-07,1.23473,0,1.69146,1.79419e-06,0.10492,0,0.052057,4.61509e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.79419e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.61509e-09,0.0585562
2,29.6385,29.1463,16.5695,0.000804216,1.34288,1.62198,2.9779,3.98966e-05,2.94822,2.45602,13.2845,1.3474e-05,0.865666,1.14476,2.10945,3.88782e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2845,1.3474e-05,0.0155217,1.55865,0.322973,0.128805,0.0116919,0.946939,2.10945,3.88782e-08,0.920125
3,6.5716,6.46117,9.89597,0.00161263,0.549226,0.67212,2.65201,7.98065e-05,0.645302,0.534867,8.86375,3.11459e-05,0.386386,0.509279,0.922483,8.11012e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86375,3.11459e-05,0.0293457,0.697986,0.138474,0.0592039,0.0105279,0.33295,0.922483,8.11012e-08,1.73961
4,9.75963,9.54522,10.4383,0.00321531,1.01323,1.25275,5.27958,0.000159272,1.18806,0.973658,8.86119,5.22068e-05,0.760174,0.999696,1.82157,1.53824e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86119,5.22068e-05,0.0584488,1.38257,0.273694,0.103608,0.0166781,0.526365,1.82157,1.53824e-07,3.46485
