Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.099305,0,0.0759017,6.85718e-07,0.591577,0,1.69146,2.11413e-05,0.0473657,0,0.0520562,5.82874e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422803,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82874e-07,0.0585562
2,17.7669,15.8789,15.011,0.000371865,0.4921,0.656129,2.97575,1.21813e-05,5.59145,3.70338,13.2845,5.27229e-05,0.262418,0.426447,2.1073,2.28459e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2845,5.27229e-05,0.0155217,0.535774,0.129148,0.0239433,0.00853657,0.448777,2.1073,2.28459e-07,0.920125
3,5.2584,4.4361,9.72165,0.000743913,0.1855,0.250733,2.64884,2.0716e-05,1.7232,0.900898,8.86348,0.000105622,0.115301,0.180534,0.919305,4.58004e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86348,0.000105622,0.0293457,0.243599,0.0417726,0.0104639,0.00755516,0.138153,0.919305,4.58004e-07,1.73961
4,8.11523,6.47708,10.2126,0.00149816,0.298513,0.456733,5.28127,3.7841e-05,2.76424,1.12609,8.86182,0.000221546,0.197877,0.356097,1.82325,9.34248e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86182,0.000221546,0.0584488,0.45707,0.0761984,0.0207062,0.0118465,0.201395,1.82325,9.34248e-07,3.46485
5,2.20178,1.60005,9.13385,0.00293769,0.0984303,0.156303,7.58619,7.12184e-05,0.884598,0.282868,7.59803,0.000384345,0.0711585,0.129031,0.672356,1.50524e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59803,0.000384345,0.116473,0.168561,0.024022,0.00760657,0.017688,0.0627935,0.672356,1.50524e-06,6.90454
6,3.69973,2.49858,10.5357,0.00592813,0.167449,0.295595,15.1667,0.000139814,1.66454,0.463394,7.59838,0.000820982,0.128821,0.256967,1.33934,3.39829e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59838,0.000820982,0.232886,0.323891,0.0467762,0.0151204,0.0313899,0.0980491,1.33934,3.39829e-06,13.8055
7,0.50363,0.470184,9.57643,0.0190386,0.0313169,0.044119,49.3421,0.000255575,0.419468,0.386021,0.0139303,0.00175225,0.0194009,0.032203,0.179393,5.94743e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139303,0.00175225,0.827824,0.0317769,0.0183357,0.00149141,0.107445,0.0556825,0.179393,5.94743e-06,49.0734
8,0.0340165,0.0298294,0.0181334,2.75286e-05,0.000546913,0.000778562,0.0602369,3.30675e-07,0.00617949,0.00199248,0.00216247,6.42908e-06,0.000107509,0.000339159,0.00021781,2.5953e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00216247,6.42908e-06,0.00101147,0.000334446,8.89254e-05,2.32971e-05,0.000321226,0.000724291,0.00021781,2.5953e-08,0.0599602
Total,46.2543,31.3907,66.4856,0.0305741,1.37316,1.86039,83.137,0.000538363,13.6453,6.86464,47.9137,0.00336504,0.84245,1.38162,7.09322,1.30805e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9137,0.00336504,1.2825,1.80329,0.339823,0.0809593,0.186405,1.05315,7.09322,1.30805e-05,76.0265

