Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.34504e-05,0.0993036,0,0.0759017,4.7228e-07,0.591577,0,1.69146,1.63294e-05,0.0473643,0,0.0520562,3.69436e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,1.63294e-05,0.000987789,0.0422789,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,3.69436e-07,0.0585562
2,17.7669,15.8789,15.0112,0.000332757,0.497859,0.658347,2.97854,9.30016e-06,5.59145,3.70338,13.2847,1.3615e-05,0.268177,0.428666,2.11009,4.83853e-08,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2847,1.3615e-05,0.0155217,0.543729,0.129148,0.0239651,0.00853657,0.448777,2.11009,4.83853e-08,0.920125
3,5.2584,4.4361,9.72371,0.000653753,0.200788,0.251184,2.65735,1.75562e-05,1.7232,0.900898,8.86554,1.54624e-05,0.130589,0.180985,0.927819,6.30243e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86554,1.54624e-05,0.0293457,0.259246,0.0417726,0.0105552,0.00755516,0.138153,0.927819,6.30243e-08,1.73961
4,8.11523,6.47708,10.2133,0.00133246,0.309054,0.457362,5.28857,3.4894e-05,2.76424,1.12609,8.86251,5.58533e-05,0.208418,0.356726,1.83055,1.97493e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86251,5.58533e-05,0.0584488,0.468178,0.0761984,0.0207672,0.0118465,0.201395,1.83055,1.97493e-07,3.46485
5,2.20178,1.60005,9.13386,0.00269196,0.0984915,0.156328,7.58619,6.91672e-05,0.884598,0.282868,7.59804,0.000138622,0.0712197,0.129056,0.672356,4.79636e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59804,0.000138622,0.116473,0.168647,0.024022,0.0076068,0.017688,0.0627935,0.672356,4.79636e-07,6.90454
6,3.69973,2.49858,10.5361,0.00534367,0.172211,0.295821,15.1685,0.000137242,1.66454,0.463394,7.59869,0.000236518,0.133584,0.257193,1.34113,8.26008e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59869,0.000236518,0.232886,0.328852,0.0467762,0.0151483,0.0313899,0.0980491,1.34113,8.26008e-07,13.8055
7,0.50363,0.470184,9.57661,0.0173642,0.0326242,0.0441289,49.3432,0.000250328,0.419468,0.386021,0.0141107,7.78183e-05,0.0207082,0.032213,0.180453,7.00232e-07,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0141107,7.78183e-05,0.827824,0.0330861,0.0183357,0.00149939,0.107445,0.0556825,0.180453,7.00232e-07,49.0734
8,0.0340165,0.0298294,0.0181679,2.22286e-05,0.000550808,0.000778572,0.0602372,3.15453e-07,0.00617949,0.00199248,0.00219707,1.1291e-06,0.000111405,0.000339168,0.000218026,1.07319e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00219707,1.1291e-06,0.00101147,0.000338327,8.89254e-05,2.3321e-05,0.000321226,0.000724291,0.000218026,1.07319e-08,0.0599602
Total,46.2543,31.3907,66.4891,0.0277645,1.41088,1.86395,83.1585,0.000519275,13.6453,6.86464,47.9173,0.000555347,0.880171,1.38518,7.11468,2.69495e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9173,0.000555347,1.2825,1.84436,0.339823,0.0811694,0.186405,1.05315,7.11468,2.69495e-06,76.0265

