Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.66084e-05,0.0993036,0,0.0759017,5.93787e-07,0.591577,0,1.69146,1.94873e-05,0.0473643,0,0.0520562,4.90943e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,1.94873e-05,0.000987789,0.0422788,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,4.90943e-07,0.0585562
2,17.7669,15.8789,15.0112,0.000349438,0.497925,0.658625,2.97854,1.02038e-05,5.59145,3.70338,13.2847,3.0296e-05,0.268243,0.428943,2.11009,1.04862e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2847,3.0296e-05,0.0155217,0.544074,0.129148,0.0239638,0.00853657,0.448777,2.11009,1.04862e-07,0.920125
3,5.2584,4.4361,9.72359,0.000692656,0.199896,0.251161,2.65735,1.85267e-05,1.7232,0.900898,8.86542,5.43653e-05,0.129697,0.180962,0.927817,1.84342e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86542,5.43653e-05,0.0293457,0.258336,0.0417726,0.0105498,0.00755516,0.138153,0.927817,1.84342e-07,1.73961
4,8.11523,6.47708,10.2132,0.00132049,0.307572,0.457284,5.28614,3.47449e-05,2.76424,1.12609,8.86241,4.38763e-05,0.206936,0.356648,1.82812,1.60236e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86241,4.38763e-05,0.0584488,0.466628,0.0761984,0.0207586,0.0118465,0.201395,1.82812,1.60236e-07,3.46485
5,2.20178,1.60005,9.1337,0.00267554,0.0973279,0.156291,7.5853,6.90623e-05,0.884598,0.282868,7.59788,0.000122205,0.0700562,0.129019,0.671462,4.27158e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59788,0.000122205,0.116473,0.167453,0.024022,0.00759986,0.017688,0.0627935,0.671462,4.27158e-07,6.90454
6,3.69973,2.49858,10.5358,0.00530276,0.168681,0.295674,15.1667,0.00013712,1.66454,0.463394,7.59846,0.000195611,0.130053,0.257046,1.33934,7.04484e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59846,0.000195611,0.232886,0.325196,0.0467762,0.0151275,0.0313899,0.0980491,1.33934,7.04484e-07,13.8055
7,0.50363,0.470184,9.57659,0.0173912,0.0324868,0.0441056,49.343,0.000250428,0.419468,0.386021,0.0140949,0.000104801,0.0205708,0.0321896,0.180276,7.99883e-07,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0140949,0.000104801,0.827824,0.032926,0.0183357,0.00149869,0.107445,0.0556825,0.180276,7.99883e-07,49.0734
8,0.0340165,0.0298294,0.0181279,2.21036e-05,0.000546294,0.00077856,0.0602369,3.14757e-07,0.00617949,0.00199248,0.00215698,1.0041e-06,0.000106891,0.000339157,0.000217809,1.00351e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00215698,1.0041e-06,0.00101147,0.000333829,8.89254e-05,2.32933e-05,0.000321226,0.000724291,0.000217809,1.00351e-08,0.0599602
Total,46.2543,31.3907,66.4884,0.0277808,1.40374,1.86392,83.1532,0.000520995,13.6453,6.86464,47.9166,0.000571646,0.873027,1.38515,7.10939,2.88194e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9166,0.000571646,1.2825,1.83723,0.339823,0.0811257,0.186405,1.05315,7.10939,2.88194e-06,76.0265

