Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.0993051,0,0.0759017,6.85707e-07,0.591577,0,1.69146,2.11413e-05,0.0473658,0,0.0520562,5.82864e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422803,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82864e-07,0.0585562
2,17.7669,15.8789,15.0109,0.000371335,0.491277,0.656547,2.97574,1.19893e-05,5.59145,3.70338,13.2844,5.21935e-05,0.261596,0.426865,2.1073,2.16456e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2844,5.21935e-05,0.0155217,0.535377,0.129148,0.0239357,0.00853657,0.448777,2.1073,2.16456e-07,0.920125
3,5.2584,4.4361,9.72198,0.000741489,0.187987,0.250806,2.65127,2.04406e-05,1.7232,0.900898,8.86381,0.000103198,0.117788,0.180607,0.921734,4.23577e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86381,0.000103198,0.0293457,0.246144,0.0417726,0.0104788,0.00755516,0.138153,0.921734,4.23577e-07,1.73961
4,8.11523,6.47708,10.2124,0.0014852,0.295017,0.456514,5.28126,3.76239e-05,2.76424,1.12609,8.86159,0.000208588,0.194381,0.355878,1.82325,8.79987e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86159,0.000208588,0.0584488,0.453375,0.0761984,0.0206861,0.0118465,0.201395,1.82325,8.79987e-07,3.46485
5,2.20178,1.60005,9.13328,0.00296521,0.0942215,0.156192,7.5844,7.1616e-05,0.884598,0.282868,7.59746,0.000411872,0.0669497,0.12892,0.670565,1.70401e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59746,0.000411872,0.116473,0.164267,0.024022,0.00758137,0.017688,0.0627935,0.670565,1.70401e-06,6.90454
6,3.69973,2.49858,10.5356,0.00590513,0.165997,0.295556,15.1667,0.000139686,1.66454,0.463394,7.59828,0.000797976,0.12737,0.256928,1.33934,3.27019e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59828,0.000797976,0.232886,0.32241,0.0467762,0.0151117,0.0313899,0.0980491,1.33934,3.27019e-06,13.8055
7,0.50363,0.470184,9.57642,0.0187943,0.0311668,0.0440375,49.3421,0.000254698,0.419468,0.386021,0.0139208,0.00150795,0.0192508,0.0321215,0.179393,5.06981e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139208,0.00150795,0.827824,0.0315457,0.0183357,0.00149099,0.107445,0.0556825,0.179393,5.06981e-06,49.0734
8,0.0340165,0.0298294,0.0181877,2.90248e-05,0.000553035,0.000778577,0.0602374,3.3687e-07,0.00617949,0.00199248,0.00221683,7.92535e-06,0.000113631,0.000339174,0.000218242,3.21483e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00221683,7.92535e-06,0.00101147,0.000340545,8.89254e-05,2.33347e-05,0.000321226,0.000724291,0.000218242,3.21483e-08,0.0599602
Total,46.2543,31.3907,66.485,0.0303199,1.36553,1.86043,83.1377,0.000537076,13.6453,6.86464,47.9131,0.00311084,0.834814,1.38166,7.09385,1.2179e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9131,0.00311084,1.2825,1.79574,0.339823,0.0809121,0.186405,1.05315,7.09385,1.2179e-05,76.0265

