Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.0993049,0,0.0759017,6.85678e-07,0.591577,0,1.69146,2.11413e-05,0.0473656,0,0.0520562,5.82835e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422801,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82835e-07,0.0585562
2,17.7669,15.8789,15.0111,0.000371474,0.494253,0.656742,2.97853,1.20664e-05,5.59145,3.70338,13.2846,5.23326e-05,0.264571,0.42706,2.11009,2.21272e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2846,5.23326e-05,0.0155217,0.53853,0.129148,0.0239528,0.00853657,0.448777,2.11009,2.21272e-07,0.920125
3,5.2584,4.4361,9.72182,0.000754337,0.186633,0.250643,2.65005,2.08738e-05,1.7232,0.900898,8.86365,0.000116046,0.116434,0.180444,0.920519,4.77725e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86365,0.000116046,0.0293457,0.244634,0.0417726,0.0104715,0.00755516,0.138153,0.920519,4.77725e-07,1.73961
4,8.11523,6.47708,10.2123,0.00148496,0.293321,0.456322,5.27883,3.75903e-05,2.76424,1.12609,8.86149,0.000208345,0.192685,0.355686,1.82082,8.71579e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86149,0.000208345,0.0584488,0.451496,0.0761984,0.0206768,0.0118465,0.201395,1.82082,8.71579e-07,3.46485
5,2.20178,1.60005,9.13305,0.0029139,0.0925089,0.156121,7.58351,7.09502e-05,0.884598,0.282868,7.59723,0.000360561,0.0652371,0.128849,0.66967,1.37113e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59723,0.000360561,0.116473,0.162493,0.024022,0.00757127,0.017688,0.0627935,0.66967,1.37113e-06,6.90454
6,3.69973,2.49858,10.5352,0.00594202,0.157993,0.294541,15.1631,0.000139936,1.66454,0.463394,7.59779,0.000834866,0.119365,0.255913,1.33575,3.51987e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59779,0.000834866,0.232886,0.313434,0.0467762,0.0150688,0.0313899,0.0980491,1.33575,3.51987e-06,13.8055
7,0.50363,0.470184,9.57641,0.0184082,0.0309077,0.0438371,49.3421,0.000253421,0.419468,0.386021,0.0139126,0.00112189,0.0189917,0.0319211,0.179393,3.79258e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139126,0.00112189,0.827824,0.0310866,0.0183357,0.00149063,0.107445,0.0556825,0.179393,3.79258e-06,49.0734
8,0.0340165,0.0298294,0.0181487,2.63336e-05,0.000548644,0.000778566,0.0602372,3.28184e-07,0.00617949,0.00199248,0.00217785,5.23411e-06,0.000109241,0.000339163,0.000218025,2.34622e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00217785,5.23411e-06,0.00101147,0.000336171,8.89254e-05,2.33078e-05,0.000321226,0.000724291,0.000218025,2.34622e-08,0.0599602
Total,46.2543,31.3907,66.4841,0.0299295,1.35547,1.85898,83.1323,0.000535851,13.6453,6.86464,47.9123,0.00272042,0.824759,1.38021,7.08851,1.08605e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9123,0.00272042,1.2825,1.78429,0.339823,0.0808591,0.186405,1.05315,7.08851,1.08605e-05,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13533,0.00693678,1.27929,19.8441,0.0146146,2.69524
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96456e-05,0.189376,0,0.0759025,4.85307e-07,1.23473,0,1.69146,1.94747e-06,0.10492,0,0.052057,4.94362e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.94747e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.94362e-09,0.0585562
2,29.6385,29.1463,16.5694,0.00080767,1.34587,1.62486,2.97789,3.99104e-05,2.94822,2.45602,13.2844,1.69282e-05,0.868649,1.14764,2.10945,4.23372e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2844,1.69282e-05,0.0155217,1.56475,0.322973,0.128571,0.0116919,0.946939,2.10945,4.23372e-08,0.920125
3,6.5716,6.46117,9.896,0.00160621,0.549004,0.671936,2.65202,7.9786e-05,0.645302,0.534867,8.86378,2.47172e-05,0.386164,0.509095,0.922484,7.59862e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86378,2.47172e-05,0.0293457,0.697491,0.138474,0.0592928,0.0105279,0.33295,0.922484,7.59862e-08,1.73961
4,9.75963,9.54522,10.4383,0.00321749,1.01509,1.25469,5.27958,0.000159275,1.18806,0.973658,8.86122,5.43892e-05,0.762036,1.00164,1.82157,1.55323e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86122,5.43892e-05,0.0584488,1.38619,0.273694,0.103791,0.0166781,0.526365,1.82157,1.55323e-07,3.46485
