Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.58314e-05,0.0993036,0,0.0759017,5.68561e-07,0.591577,0,1.69146,1.87103e-05,0.0473643,0,0.0520562,4.65717e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,1.87103e-05,0.000987789,0.0422788,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,4.65717e-07,0.0585562
2,17.7669,15.8789,15.0112,0.000329849,0.497729,0.658559,2.97854,9.15973e-06,5.59145,3.70338,13.2847,1.0707e-05,0.268047,0.428877,2.11009,3.96085e-08,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2847,1.0707e-05,0.0155217,0.543813,0.129148,0.023963,0.00853657,0.448777,2.11009,3.96085e-08,0.920125
3,5.2584,4.4361,9.72374,0.000704374,0.200997,0.251178,2.65735,1.88339e-05,1.7232,0.900898,8.86557,6.60834e-05,0.130798,0.180979,0.92782,2.22738e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86557,6.60834e-05,0.0293457,0.259448,0.0417726,0.0105565,0.00755516,0.138153,0.92782,2.22738e-07,1.73961
4,8.11523,6.47708,10.2134,0.00133457,0.309461,0.457319,5.28857,3.49124e-05,2.76424,1.12609,8.86254,5.79578e-05,0.208825,0.356683,1.83055,2.02094e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86254,5.79578e-05,0.0584488,0.468539,0.0761984,0.02077,0.0118465,0.201395,1.83055,2.02094e-07,3.46485
5,2.20178,1.60005,9.13366,0.0026617,0.0970443,0.156283,7.5853,6.89754e-05,0.884598,0.282868,7.59784,0.000108363,0.0697725,0.129011,0.671462,3.83734e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59784,0.000108363,0.116473,0.167164,0.024022,0.00759817,0.017688,0.0627935,0.671462,3.83734e-07,6.90454
6,3.69973,2.49858,10.536,0.00524933,0.170758,0.295733,15.1685,0.000136966,1.66454,0.463394,7.5986,0.000142181,0.13213,0.257106,1.34113,5.49703e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.5986,0.000142181,0.232886,0.32732,0.0467762,0.0151399,0.0313899,0.0980491,1.34113,5.49703e-07,13.8055
7,0.50363,0.470184,9.57659,0.0173021,0.0324415,0.044085,49.343,0.00025006,0.419468,0.386021,0.0140914,1.5718e-05,0.0205255,0.032169,0.180276,4.31551e-07,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0140914,1.5718e-05,0.827824,0.0328603,0.0183357,0.00149854,0.107445,0.0556825,0.180276,4.31551e-07,49.0734
8,0.0340165,0.0298294,0.018141,2.16851e-05,0.000547778,0.000778564,0.0602372,3.12929e-07,0.00617949,0.00199248,0.00217016,5.85609e-07,0.000108375,0.000339161,0.000218025,8.20757e-09,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00217016,5.85609e-07,0.00101147,0.000335308,8.89254e-05,2.33024e-05,0.000321226,0.000724291,0.000218025,8.20757e-09,0.0599602
Total,46.2543,31.3907,66.4888,0.0276294,1.40828,1.86394,83.1574,0.000519788,13.6453,6.86464,47.917,0.000420306,0.877571,1.38516,7.11361,2.30335e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.917,0.000420306,1.2825,1.84176,0.339823,0.0811535,0.186405,1.05315,7.11361,2.30335e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13329,0.00693667,1.27927,19.6688,0.0146141,2.69514
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.87004e-05,0.189376,0,0.0759025,4.84324e-07,1.23473,0,1.69146,1.00225e-06,0.10492,0,0.052057,3.96139e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.00225e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,3.96139e-09,0.0585562
2,29.6385,29.1463,16.5696,0.000796098,1.35348,1.63296,2.9779,3.98736e-05,2.94822,2.45602,13.2846,5.35597e-06,0.876261,1.15574,2.10946,3.31519e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2846,5.35597e-06,0.0155217,1.57933,0.322973,0.1297,0.0116919,0.946939,2.10946,3.31519e-08,0.920125
