Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13528,0.00693671,1.27928,19.84,0.0146143,2.69518
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.9569e-05,0.189376,0,0.0759025,4.85125e-07,1.23473,0,1.69146,1.87083e-06,0.10492,0,0.052057,4.76222e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.87083e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.76222e-09,0.0585562
2,29.6385,29.1463,16.5693,0.000805801,1.34136,1.62012,2.97511,3.99017e-05,2.94822,2.45602,13.2843,1.50583e-05,0.864137,1.1429,2.10666,4.01733e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2843,1.50583e-05,0.0155217,1.55603,0.322973,0.128043,0.0116919,0.946939,2.10666,4.01733e-08,0.920125
3,6.5716,6.46117,9.89595,0.00161166,0.549094,0.671966,2.65201,7.98045e-05,0.645302,0.534867,8.86373,3.01732e-05,0.386253,0.509125,0.922483,8.05997e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86373,3.01732e-05,0.0293457,0.697749,0.138474,0.0591549,0.0105279,0.33295,0.922483,8.05997e-08,1.73961
4,9.75963,9.54522,10.4384,0.00321462,1.01416,1.25391,5.28201,0.000159271,1.18806,0.973658,8.86129,5.15224e-05,0.761109,1.00086,1.82399,1.53332e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86129,5.15224e-05,0.0584488,1.38413,0.273694,0.10414,0.0166781,0.526365,1.82399,1.53332e-07,3.46485
5,1.71244,1.67188,9.09489,0.00642927,0.360075,0.448344,7.58694,0.000318541,0.219397,0.178835,7.59743,0.000103015,0.281175,0.369444,0.6731,3.06275e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59743,0.000103015,0.116473,0.511973,0.0999325,0.038714,0.0236741,0.210007,0.6731,3.06275e-07,6.90454
6,2.72878,2.64997,10.4846,0.0128549,0.687907,0.862328,15.1667,0.000636466,0.421141,0.342332,7.59706,0.000201342,0.558882,0.733303,1.33934,6.0926e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59706,0.000201342,0.232886,1.02084,0.19892,0.0724289,0.0414532,0.368669,1.33934,6.0926e-07,13.8055
7,2.30149,2.29922,9.57212,0.043219,0.125821,0.143034,49.3421,0.00116781,2.25305,2.25078,0.00962294,0.000257147,0.0963933,0.113607,0.179393,1.8476e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00962294,0.000257147,0.827824,0.100088,0.102794,0.00711814,0.137035,0.244384,0.179393,1.8476e-06,49.0734
8,0.0965854,0.0962954,0.0310781,5.31762e-05,0.000790496,0.000843216,0.0602372,1.42906e-06,0.00153838,0.00124837,0.00219487,7.37103e-07,0.000130684,0.000183404,0.000218026,5.75959e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00219487,7.37103e-07,0.00101147,0.000229653,6.40066e-05,2.04279e-05,0.000343207,0.00136684,0.000218026,5.75959e-09,0.0599602
Total,71.4938,51.8701,70.1045,0.068208,4.26858,5.00055,83.1411,0.00240371,8.91144,6.73774,47.9071,0.000660867,3.053,3.86942,7.09725,3.04776e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9071,0.000660867,1.2825,5.35051,1.15367,0.418241,0.2432,2.71067,7.09725,3.04776e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.9891,0.00516698,0.952902,13.1545,0.0157339,2.90167
