Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13583,0.00693683,1.2793,19.8875,0.0146148,2.69528
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96712e-05,0.189376,0,0.0759025,4.85292e-07,1.23473,0,1.69146,1.97302e-06,0.10492,0,0.052057,4.92886e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.97302e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.92886e-09,0.0585562
2,29.6385,29.1463,16.5693,0.000803524,1.34403,1.6227,2.97511,3.98945e-05,2.94822,2.45602,13.2843,1.27816e-05,0.866809,1.14548,2.10666,3.83523e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2843,1.27816e-05,0.0155217,1.56149,0.322973,0.127831,0.0116919,0.946939,2.10666,3.83523e-08,0.920125
3,6.5716,6.46117,9.89579,0.00161332,0.548262,0.670946,2.6508,7.98114e-05,0.645302,0.534867,8.86357,3.18329e-05,0.385421,0.508106,0.921268,8.23334e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86357,3.18329e-05,0.0293457,0.696336,0.138474,0.0587164,0.0105279,0.33295,0.921268,8.23334e-08,1.73961
4,9.75963,9.54522,10.4383,0.00321768,1.0143,1.25392,5.27958,0.000159276,1.18806,0.973658,8.86123,5.45778e-05,0.76125,1.00087,1.82157,1.55755e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86123,5.45778e-05,0.0584488,1.38459,0.273694,0.103835,0.0166781,0.526365,1.82157,1.55755e-07,3.46485
5,1.71244,1.67188,9.09423,0.00643656,0.359252,0.44675,7.58514,0.000318553,0.219397,0.178835,7.59677,0.000110303,0.280353,0.367851,0.671308,3.12236e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59677,0.000110303,0.116473,0.511359,0.0999325,0.0369122,0.0236741,0.210007,0.671308,3.12236e-07,6.90454
6,2.72878,2.64997,10.4841,0.0128605,0.685825,0.859157,15.1631,0.00063647,0.421141,0.342332,7.59659,0.000206868,0.5568,0.730132,1.33576,6.1328e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59659,0.000206868,0.232886,1.01813,0.19892,0.0698852,0.0414532,0.368669,1.33576,6.1328e-07,13.8055
7,2.30149,2.29922,9.57221,0.0432573,0.125831,0.143152,49.3427,0.00116784,2.25305,2.25078,0.00971546,0.000295461,0.0964028,0.113724,0.179923,1.87277e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00971546,0.000295461,0.827824,0.0999624,0.102794,0.00737117,0.137035,0.244384,0.179923,1.87277e-06,49.0734
8,0.0965854,0.0962954,0.0310484,5.32786e-05,0.000790409,0.000843021,0.0602369,1.42913e-06,0.00153838,0.00124837,0.00216522,8.39488e-07,0.000130597,0.000183209,0.00021781,5.83048e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00216522,8.39488e-07,0.00101147,0.000229625,6.40066e-05,2.01745e-05,0.000343207,0.00136684,0.00021781,5.83048e-09,0.0599602
Total,71.4938,51.8701,70.1032,0.0682618,4.26766,4.99747,83.1326,0.00240376,8.91144,6.73774,47.9058,0.000714638,3.05209,3.86635,7.08876,3.08549e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9058,0.000714638,1.2825,5.35157,1.15367,0.413193,0.2432,2.71067,7.08876,3.08549e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98937,0.00516702,0.952909,13.1662,0.0157342,2.90173
