Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82686e-05,0.0993049,0,0.0759017,6.88344e-07,0.591577,0,1.69146,2.11476e-05,0.0473656,0,0.0520562,5.855e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11476e-05,0.000987789,0.0422801,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.855e-07,0.0585562
2,17.7669,15.8789,15.0111,0.000371068,0.494049,0.656938,2.97853,1.19566e-05,5.59145,3.70338,13.2845,5.19266e-05,0.264367,0.427257,2.11008,2.14411e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2845,5.19266e-05,0.0155217,0.538525,0.129148,0.0239503,0.00853657,0.448777,2.11008,2.14411e-07,0.920125
3,5.2584,4.4361,9.72164,0.000799503,0.18537,0.250637,2.64884,2.12958e-05,1.7232,0.900898,8.86347,0.000161212,0.11517,0.180438,0.919305,5.30478e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86347,0.000161212,0.0293457,0.243372,0.0417726,0.0104637,0.00755516,0.138153,0.919305,5.30478e-07,1.73961
4,8.11523,6.47708,10.2124,0.00148312,0.293962,0.456265,5.27883,3.75208e-05,2.76424,1.12609,8.86153,0.000206512,0.193326,0.355629,1.82082,8.54212e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86153,0.000206512,0.0584488,0.452075,0.0761984,0.0206811,0.0118465,0.201395,1.82082,8.54212e-07,3.46485
5,2.20178,1.60005,9.13305,0.00297188,0.0924213,0.156078,7.58351,7.17813e-05,0.884598,0.282868,7.59723,0.000418544,0.0651495,0.128806,0.66967,1.78668e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59723,0.000418544,0.116473,0.162363,0.024022,0.007571,0.017688,0.0627935,0.66967,1.78668e-06,6.90454
6,3.69973,2.49858,10.5353,0.00594539,0.160232,0.294952,15.1649,0.000139977,1.66454,0.463394,7.59792,0.000838242,0.121605,0.256325,1.33754,3.56146e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59792,0.000838242,0.232886,0.316073,0.0467762,0.01508,0.0313899,0.0980491,1.33754,3.56146e-06,13.8055
7,0.50363,0.470184,9.57646,0.0185573,0.0313805,0.0439186,49.3423,0.000253888,0.419468,0.386021,0.013967,0.00127096,0.0194645,0.0320026,0.17957,4.26029e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.013967,0.00127096,0.827824,0.0316385,0.0183357,0.00149303,0.107445,0.0556825,0.17957,4.26029e-06,49.0734
8,0.0340165,0.0298294,0.0181328,2.70606e-05,0.000546851,0.000778562,0.0602369,3.30297e-07,0.00617949,0.00199248,0.00216192,5.96112e-06,0.000107447,0.000339158,0.00021781,2.55754e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00216192,5.96112e-06,0.00101147,0.000334384,8.89254e-05,2.32968e-05,0.000321226,0.000724291,0.00021781,2.55754e-08,0.0599602
Total,46.2543,31.3907,66.4841,0.0301836,1.35727,1.85957,83.1331,0.000537439,13.6453,6.86464,47.9123,0.00297451,0.826555,1.3808,7.08927,1.18186e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9123,0.00297451,1.2825,1.78666,0.339823,0.0808666,0.186405,1.05315,7.08927,1.18186e-05,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13525,0.00693677,1.27929,19.8374,0.0146145,2.69523
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96839e-05,0.189376,0,0.0759025,4.85556e-07,1.23473,0,1.69146,1.98579e-06,0.10492,0,0.052057,5.1928e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.98579e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,5.1928e-09,0.0585562
2,29.6385,29.1463,16.5695,0.000807336,1.34509,1.62414,2.9779,3.99101e-05,2.94822,2.45602,13.2845,1.65941e-05,0.867872,1.14692,2.10945,4.22704e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2845,1.65941e-05,0.0155217,1.56312,0.322973,0.128693,0.0116919,0.946939,2.10945,4.22704e-08,0.920125
3,6.5716,6.46117,9.89563,0.00160784,0.548357,0.670851,2.6508,7.97907e-05,0.645302,0.534867,8.86341,2.63499e-05,0.385516,0.508011,0.921266,7.7162e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86341,2.63499e-05,0.0293457,0.696779,0.138474,0.0582731,0.0105279,0.33295,0.921266,7.7162e-08,1.73961
4,9.75963,9.54522,10.4385,0.00321082,1.01625,1.25632,5.28201,0.000159265,1.18806,0.973658,8.86143,4.77261e-05,0.763196,1.00327,1.824,1.50385e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86143,4.77261e-05,0.0584488,1.38787,0.273694,0.104907,0.0166781,0.526365,1.824,1.50385e-07,3.46485
5,1.71244,1.67188,9.09409,0.0064051,0.359033,0.446362,7.58425,0.000318506,0.219397,0.178835,7.59663,7.88442e-05,0.280134,0.367463,0.670414,2.88674e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59663,7.88442e-05,0.116473,0.511147,0.0999325,0.0365174,0.0236741,0.210007,0.670414,2.88674e-07,6.90454
6,2.72878,2.64997,10.4842,0.012856,0.685213,0.858677,15.1631,0.000636467,0.421141,0.342332,7.59665,0.000202436,0.556188,0.729652,1.33576,6.10074e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59665,0.000202436,0.232886,1.01673,0.19892,0.0701918,0.0414532,0.368669,1.33576,6.10074e-07,13.8055
7,2.30149,2.29922,9.5721,0.0432093,0.125252,0.142441,49.342,0.00116781,2.25305,2.25078,0.00960214,0.00024751,0.095824,0.113013,0.179217,1.84129e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00960214,0.00024751,0.827824,0.098982,0.102794,0.00706126,0.137035,0.244384,0.179217,1.84129e-06,49.0734
8,0.0965854,0.0962954,0.0310654,5.31466e-05,0.000790459,0.000843133,0.0602372,1.42903e-06,0.00153838,0.00124837,0.00218224,7.07465e-07,0.000130647,0.000183321,0.000218026,5.72995e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00218224,7.07465e-07,0.00101147,0.000229641,6.40066e-05,2.032e-05,0.000343207,0.00136684,0.000218026,5.72995e-09,0.0599602
Total,71.4938,51.8701,70.1032,0.0681693,4.26936,4.99963,83.1362,0.00240366,8.91144,6.73774,47.9058,0.000622154,3.05378,3.86851,7.09238,3.02078e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9058,0.000622154,1.2825,5.35433,1.15367,0.414285,0.2432,2.71067,7.09238,3.02078e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98921,0.00516702,0.952909,13.1592,0.0157342,2.90173
