Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.66084e-05,0.0993036,0,0.0759017,5.93601e-07,0.591577,0,1.69146,1.94873e-05,0.0473643,0,0.0520562,4.90757e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,1.94873e-05,0.000987789,0.0422789,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,4.90757e-07,0.0585562
2,17.7669,15.8789,15.0112,0.000346383,0.497834,0.658726,2.97854,1.00007e-05,5.59145,3.70338,13.2847,2.72411e-05,0.268152,0.429044,2.11009,9.21709e-08,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2847,2.72411e-05,0.0155217,0.544085,0.129148,0.0239626,0.00853657,0.448777,2.11009,9.21709e-08,0.920125
3,5.2584,4.4361,9.72357,0.000682409,0.199758,0.251153,2.65735,1.8235e-05,1.7232,0.900898,8.8654,4.41182e-05,0.129559,0.180954,0.927817,1.47874e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.8654,4.41182e-05,0.0293457,0.258191,0.0417726,0.010549,0.00755516,0.138153,0.927817,1.47874e-07,1.73961
4,8.11523,6.47708,10.2134,0.00131538,0.309941,0.457394,5.28857,3.46851e-05,2.76424,1.12609,8.86257,3.87686e-05,0.209305,0.356757,1.83055,1.4528e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86257,3.87686e-05,0.0584488,0.469091,0.0761984,0.0207725,0.0118465,0.201395,1.83055,1.4528e-07,3.46485
5,2.20178,1.60005,9.13382,0.00267017,0.0982466,0.156319,7.58619,6.90271e-05,0.884598,0.282868,7.598,0.000116835,0.0709748,0.129047,0.672356,4.09543e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.598,0.000116835,0.116473,0.168395,0.024022,0.00760534,0.017688,0.0627935,0.672356,4.09543e-07,6.90454
6,3.69973,2.49858,10.5359,0.00517973,0.170225,0.295745,15.1685,0.000136766,1.66454,0.463394,7.59856,7.25806e-05,0.131598,0.257118,1.34113,3.50417e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59856,7.25806e-05,0.232886,0.326803,0.0467762,0.0151366,0.0313899,0.0980491,1.34113,3.50417e-07,13.8055
7,0.50363,0.470184,9.57658,0.0173804,0.0324137,0.0441322,49.343,0.000250391,0.419468,0.386021,0.014081,9.39999e-05,0.0204977,0.0322162,0.180276,7.62852e-07,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.014081,9.39999e-05,0.827824,0.0328802,0.0183357,0.00149808,0.107445,0.0556825,0.180276,7.62852e-07,49.0734
8,0.0340165,0.0298294,0.0181443,2.18522e-05,0.000548149,0.000778565,0.0602372,3.13735e-07,0.00617949,0.00199248,0.00217346,7.5273e-07,0.000108746,0.000339162,0.000218025,9.01304e-09,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00217346,7.5273e-07,0.00101147,0.000335677,8.89254e-05,2.33047e-05,0.000321226,0.000724291,0.000218025,9.01304e-09,0.0599602
Total,46.2543,31.3907,66.4888,0.0276229,1.40827,1.86425,83.1583,0.000520012,13.6453,6.86464,47.9169,0.000413783,0.877558,1.38548,7.1145,2.40791e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9169,0.000413783,1.2825,1.84206,0.339823,0.0811515,0.186405,1.05315,7.1145,2.40791e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13326,0.00693667,1.27927,19.6663,0.0146141,2.69515
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.85982e-05,0.189376,0,0.0759025,4.84237e-07,1.23473,0,1.69146,9.00068e-07,0.10492,0,0.052057,3.87363e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,9.00068e-07,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,3.87363e-09,0.0585562
2,29.6385,29.1463,16.5696,0.000795999,1.35184,1.63131,2.9779,3.98733e-05,2.94822,2.45602,13.2846,5.25627e-06,0.874619,1.15409,2.10946,3.30589e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2846,5.25627e-06,0.0155217,1.57604,0.322973,0.129698,0.0116919,0.946939,2.10946,3.30589e-08,0.920125
3,6.5716,6.46117,9.89746,0.00158847,0.55091,0.675547,2.65689,7.9737e-05,0.645302,0.534867,8.86524,6.98565e-06,0.388069,0.512707,0.927355,6.37282e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86524,6.98565e-06,0.0293457,0.699025,0.138474,0.0632762,0.0105279,0.33295,0.927355,6.37282e-08,1.73961
4,9.75963,9.54522,10.4394,0.00318687,1.01964,1.26178,5.28932,0.000159232,1.18806,0.973658,8.86231,2.3776e-05,0.766588,1.00873,1.83131,1.33843e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86231,2.3776e-05,0.0584488,1.3919,0.273694,0.109728,0.0166781,0.526365,1.83131,1.33843e-07,3.46485
5,1.71244,1.67188,9.09481,0.00636098,0.359958,0.448136,7.58604,0.000318446,0.219397,0.178835,7.59735,3.4727e-05,0.281059,0.369236,0.672207,2.58894e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59735,3.4727e-05,0.116473,0.511863,0.0999325,0.0385,0.0236741,0.210007,0.672207,2.58894e-07,6.90454
6,2.72878,2.64997,10.4849,0.0127016,0.689262,0.864492,15.1685,0.00063636,0.421141,0.342332,7.5974,4.79988e-05,0.560237,0.735467,1.34113,5.03694e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.5974,4.79988e-05,0.232886,1.02247,0.19892,0.0743177,0.0414532,0.368669,1.34113,5.03694e-07,13.8055
7,2.30149,2.29922,9.57227,0.0431255,0.126005,0.143402,49.3428,0.00116775,2.25305,2.25078,0.00977984,0.000163645,0.0965774,0.113974,0.180101,1.78633e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00977984,0.000163645,0.827824,0.100211,0.102794,0.00754724,0.137035,0.244384,0.180101,1.78633e-06,49.0734
8,0.0965854,0.0962954,0.0310693,5.29607e-05,0.00079047,0.000843158,0.0602372,1.42889e-06,0.00153838,0.00124837,0.00218608,5.21555e-07,0.000130658,0.000183346,0.000218026,5.58969e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00218608,5.21555e-07,0.00101147,0.000229645,6.40066e-05,2.03528e-05,0.000343207,0.00136684,0.000218026,5.58969e-09,0.0599602
Total,71.4938,51.8701,70.1077,0.0678309,4.28778,5.02552,83.1576,0.00240331,8.91144,6.73774,47.9104,0.000283811,3.0722,3.89439,7.11383,2.78901e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9104,0.000283811,1.2825,5.38121,1.15367,0.431708,0.2432,2.71067,7.11383,2.78901e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.9878,0.00516691,0.952888,13.0977,0.0157332,2.90154
