Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82749e-05,0.0993053,0,0.0759017,6.9093e-07,0.591577,0,1.69146,2.11538e-05,0.047366,0,0.0520562,5.88086e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11538e-05,0.000987789,0.0422805,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.88086e-07,0.0585562
2,17.7669,15.8789,15.0107,0.000371854,0.487978,0.655774,2.97295,1.21302e-05,5.59145,3.70338,13.2842,5.27119e-05,0.258296,0.426092,2.10451,2.25265e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2842,5.27119e-05,0.0155217,0.53132,0.129148,0.0239202,0.00853657,0.448777,2.10451,2.25265e-07,0.920125
3,5.2584,4.4361,9.72183,0.000763963,0.18682,0.250706,2.65005,2.09296e-05,1.7232,0.900898,8.86366,0.000125672,0.11662,0.180507,0.92052,4.84697e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86366,0.000125672,0.0293457,0.244882,0.0417726,0.0104722,0.00755516,0.138153,0.92052,4.84697e-07,1.73961
4,8.11523,6.47708,10.2124,0.00148102,0.293873,0.455986,5.28126,3.74549e-05,2.76424,1.12609,8.86155,0.000204413,0.193237,0.35535,1.82324,8.37732e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86155,0.000204413,0.0584488,0.451706,0.0761984,0.0206823,0.0118465,0.201395,1.82324,8.37732e-07,3.46485
5,2.20178,1.60005,9.13313,0.00292072,0.0930334,0.156093,7.5844,7.10429e-05,0.884598,0.282868,7.59731,0.000367375,0.0657616,0.128822,0.670564,1.41748e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59731,0.000367375,0.116473,0.162987,0.024022,0.00757467,0.017688,0.0627935,0.670564,1.41748e-06,6.90454
6,3.69973,2.49858,10.5355,0.00586415,0.163855,0.295169,15.1649,0.000139367,1.66454,0.463394,7.59816,0.000756999,0.125227,0.256542,1.33755,2.95077e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59816,0.000756999,0.232886,0.319892,0.0467762,0.0151009,0.0313899,0.0980491,1.33755,2.95077e-06,13.8055
7,0.50363,0.470184,9.57641,0.0182124,0.0309879,0.0438689,49.3421,0.000252823,0.419468,0.386021,0.0139193,0.000926083,0.0190719,0.031953,0.179393,3.19484e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139193,0.000926083,0.827824,0.0311983,0.0183357,0.00149092,0.107445,0.0556825,0.179393,3.19484e-06,49.0734
8,0.0340165,0.0298294,0.0181158,2.53476e-05,0.000544934,0.000778557,0.0602369,3.25267e-07,0.00617949,0.00199248,0.0021449,4.24813e-06,0.00010553,0.000339154,0.000217809,2.05454e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.0021449,4.24813e-06,0.00101147,0.000332474,8.89254e-05,2.3285e-05,0.000321226,0.000724291,0.000217809,2.05454e-08,0.0599602
Total,46.2543,31.3907,66.4842,0.0296678,1.3564,1.85838,83.1319,0.000534763,13.6453,6.86464,47.9124,0.00245866,0.825685,1.3796,7.08805,9.71942e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9124,0.00245866,1.2825,1.7846,0.339823,0.0808686,0.186405,1.05315,7.08805,9.71942e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13534,0.00693679,1.27929,19.8444,0.0146146,2.69524
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


