Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.0993049,0,0.0759017,6.8573e-07,0.591577,0,1.69146,2.11413e-05,0.0473656,0,0.0520562,5.82887e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422802,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82887e-07,0.0585562
2,17.7669,15.8789,15.0111,0.000371354,0.49437,0.657409,2.97853,1.20294e-05,5.59145,3.70338,13.2845,5.22124e-05,0.264688,0.427727,2.11008,2.1896e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2845,5.22124e-05,0.0155217,0.539318,0.129148,0.0239494,0.00853657,0.448777,2.11008,2.1896e-07,0.920125
3,5.2584,4.4361,9.72145,0.000742588,0.183917,0.250572,2.64883,2.05778e-05,1.7232,0.900898,8.86328,0.000104297,0.113718,0.180373,0.919301,4.4072e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86328,0.000104297,0.0293457,0.241863,0.0417726,0.0104552,0.00755516,0.138153,0.919301,4.4072e-07,1.73961
4,8.11523,6.47708,10.2123,0.00148432,0.292995,0.456291,5.27883,3.75835e-05,2.76424,1.12609,8.86147,0.000207711,0.192359,0.355655,1.82082,8.69888e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86147,0.000207711,0.0584488,0.451141,0.0761984,0.020675,0.0118465,0.201395,1.82082,8.69888e-07,3.46485
5,2.20178,1.60005,9.13307,0.00296631,0.0926209,0.156104,7.58351,7.16559e-05,0.884598,0.282868,7.59725,0.000412968,0.0653491,0.128833,0.669671,1.72396e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59725,0.000412968,0.116473,0.162588,0.024022,0.00757206,0.017688,0.0627935,0.669671,1.72396e-06,6.90454
6,3.69973,2.49858,10.5354,0.00591424,0.161699,0.295043,15.1649,0.000139681,1.66454,0.463394,7.59802,0.000807093,0.123072,0.256416,1.33755,3.26457e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59802,0.000807093,0.232886,0.317623,0.0467762,0.0150885,0.0313899,0.0980491,1.33755,3.26457e-06,13.8055
7,0.50363,0.470184,9.5764,0.0182462,0.030993,0.043955,49.3421,0.000252915,0.419468,0.386021,0.0139081,0.000959882,0.019077,0.032039,0.179392,3.28661e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139081,0.000959882,0.827824,0.0312899,0.0183357,0.00149043,0.107445,0.0556825,0.179392,3.28661e-06,49.0734
8,0.0340165,0.0298294,0.018135,2.69607e-05,0.000547098,0.000778562,0.0602369,3.29694e-07,0.00617949,0.00199248,0.00216412,5.86125e-06,0.000107695,0.000339159,0.00021781,2.49729e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00216412,5.86125e-06,0.00101147,0.00033463,8.89254e-05,2.32983e-05,0.000321226,0.000724291,0.00021781,2.49729e-08,0.0599602
Total,46.2543,31.3907,66.4839,0.0297803,1.35645,1.86015,83.1329,0.000535457,13.6453,6.86464,47.9121,0.00257116,0.825737,1.38138,7.08908,1.04126e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9121,0.00257116,1.2825,1.78644,0.339823,0.080858,0.186405,1.05315,7.08908,1.04126e-05,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13527,0.0069368,1.27929,19.8383,0.0146146,2.69525
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


