Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13526,0.00693678,1.27929,19.8383,0.0146146,2.69524
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.95945e-05,0.189376,0,0.0759025,4.85131e-07,1.23473,0,1.69146,1.89638e-06,0.10492,0,0.052057,4.76809e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.89638e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.76809e-09,0.0585562
2,29.6385,29.1463,16.5694,0.000805973,1.34559,1.62449,2.97789,3.9902e-05,2.94822,2.45602,13.2844,1.52308e-05,0.868371,1.14727,2.10945,4.0247e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2844,1.52308e-05,0.0155217,1.56431,0.322973,0.128356,0.0116919,0.946939,2.10945,4.0247e-08,0.920125
3,6.5716,6.46117,9.89591,0.00161461,0.548916,0.671735,2.65201,7.9818e-05,0.645302,0.534867,8.86369,3.31235e-05,0.386076,0.508894,0.922482,8.39912e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86369,3.31235e-05,0.0293457,0.697466,0.138474,0.0590296,0.0105279,0.33295,0.922482,8.39912e-08,1.73961
4,9.75963,9.54522,10.4382,0.00321316,1.01376,1.25312,5.27958,0.000159268,1.18806,0.973658,8.86112,5.00621e-05,0.760706,1.00006,1.82156,1.52147e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86112,5.00621e-05,0.0584488,1.38385,0.273694,0.10323,0.0166781,0.526365,1.82156,1.52147e-07,3.46485
5,1.71244,1.67188,9.09415,0.00643042,0.359028,0.446426,7.58425,0.000318543,0.219397,0.178835,7.59669,0.000104166,0.280129,0.367527,0.670415,3.0727e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59669,0.000104166,0.116473,0.511044,0.0999325,0.0366791,0.0236741,0.210007,0.670415,3.0727e-07,6.90454
6,2.72878,2.64997,10.4842,0.0128603,0.684625,0.858219,15.1649,0.00063647,0.421141,0.342332,7.59671,0.000206704,0.5556,0.729194,1.33755,6.13142e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59671,0.000206704,0.232886,1.01538,0.19892,0.070496,0.0414532,0.368669,1.33755,6.13142e-07,13.8055
7,2.30149,2.29922,9.57215,0.043189,0.124722,0.141975,49.3423,0.00116779,2.25305,2.25078,0.00965705,0.00022713,0.0952939,0.112547,0.17957,1.82797e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00965705,0.00022713,0.827824,0.097836,0.102794,0.00721143,0.137035,0.244384,0.17957,1.82797e-06,49.0734
8,0.0965854,0.0962954,0.0310347,5.32678e-05,0.000790369,0.000842931,0.0602369,1.42912e-06,0.00153838,0.00124837,0.00215149,8.28711e-07,0.000130557,0.000183118,0.000217809,5.82044e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00215149,8.28711e-07,0.00101147,0.000229612,6.40066e-05,2.00572e-05,0.000343207,0.00136684,0.000217809,5.82044e-09,0.0599602
Total,71.4938,51.8701,70.1032,0.0681863,4.26681,4.99681,83.1371,0.00240371,8.91144,6.73774,47.9059,0.000639141,3.05123,3.86568,7.0933,3.03536e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9059,0.000639141,1.2825,5.34959,1.15367,0.413643,0.2432,2.71067,7.0933,3.03536e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.9893,0.00516702,0.952909,13.1634,0.0157342,2.90173
