Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.0993051,0,0.0759017,6.8573e-07,0.591577,0,1.69146,2.11413e-05,0.0473658,0,0.0520562,5.82886e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422803,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82886e-07,0.0585562
2,17.7669,15.8789,15.0109,0.000371927,0.490484,0.655961,2.97574,1.21739e-05,5.59145,3.70338,13.2844,5.27854e-05,0.260802,0.42628,2.1073,2.27993e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2844,5.27854e-05,0.0155217,0.533999,0.129148,0.0239344,0.00853657,0.448777,2.1073,2.27993e-07,0.920125
3,5.2584,4.4361,9.72204,0.000748235,0.188375,0.250801,2.65127,2.06966e-05,1.7232,0.900898,8.86387,0.000109944,0.118176,0.180602,0.921735,4.55579e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86387,0.000109944,0.0293457,0.246524,0.0417726,0.0104812,0.00755516,0.138153,0.921735,4.55579e-07,1.73961
4,8.11523,6.47708,10.2123,0.00146891,0.29297,0.45632,5.27883,3.71257e-05,2.76424,1.12609,8.86146,0.000192298,0.192334,0.355684,1.82082,7.55426e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86146,0.000192298,0.0584488,0.451145,0.0761984,0.0206747,0.0118465,0.201395,1.82082,7.55426e-07,3.46485
5,2.20178,1.60005,9.13337,0.00296343,0.0948223,0.156192,7.5844,7.15859e-05,0.884598,0.282868,7.59754,0.000410089,0.0675505,0.12892,0.670566,1.68898e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59754,0.000410089,0.116473,0.164863,0.024022,0.00758506,0.017688,0.0627935,0.670566,1.68898e-06,6.90454
6,3.69973,2.49858,10.5356,0.00575761,0.164964,0.29537,15.1667,0.000138802,1.66454,0.463394,7.59822,0.000650463,0.126337,0.256742,1.33934,2.38625e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59822,0.000650463,0.232886,0.321196,0.0467762,0.0151065,0.0313899,0.0980491,1.33934,2.38625e-06,13.8055
7,0.50363,0.470184,9.57642,0.0187004,0.0311815,0.0440186,49.3421,0.000254386,0.419468,0.386021,0.0139254,0.00141404,0.0192655,0.0321026,0.179393,4.75797e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139254,0.00141404,0.827824,0.0315413,0.0183357,0.00149119,0.107445,0.0556825,0.179393,4.75797e-06,49.0734
8,0.0340165,0.0298294,0.0181498,2.65348e-05,0.000548768,0.000778567,0.0602372,3.27564e-07,0.00617949,0.00199248,0.00217895,5.43528e-06,0.000109365,0.000339163,0.000218025,2.28423e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00217895,5.43528e-06,0.00101147,0.000336294,8.89254e-05,2.33085e-05,0.000321226,0.000724291,0.000218025,2.28423e-08,0.0599602
Total,46.2543,31.3907,66.4849,0.0300653,1.36265,1.85944,83.1352,0.000535784,13.6453,6.86464,47.913,0.0028562,0.83194,1.38067,7.09142,1.08779e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.913,0.0028562,1.2825,1.79189,0.339823,0.0809005,0.186405,1.05315,7.09142,1.08779e-05,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13507,0.00693674,1.27928,19.8217,0.0146144,2.6952
