Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82811e-05,0.0993049,0,0.0759017,6.93562e-07,0.591577,0,1.69146,2.11601e-05,0.0473656,0,0.0520562,5.90718e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11601e-05,0.000987789,0.0422802,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.90718e-07,0.0585562
2,17.7669,15.8789,15.011,0.000407288,0.492688,0.656433,2.97575,1.29001e-05,5.59145,3.70338,13.2845,8.81466e-05,0.263006,0.426751,2.1073,2.73382e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2845,8.81466e-05,0.0155217,0.536664,0.129148,0.0239451,0.00853657,0.448777,2.1073,2.73382e-07,0.920125
3,5.2584,4.4361,9.72171,0.000742833,0.185823,0.250612,2.65005,2.05798e-05,1.7232,0.900898,8.86354,0.000104542,0.115624,0.180413,0.920517,4.40982e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86354,0.000104542,0.0293457,0.243798,0.0417726,0.0104667,0.00755516,0.138153,0.920517,4.40982e-07,1.73961
4,8.11523,6.47708,10.2122,0.00149758,0.291982,0.456159,5.27883,3.78508e-05,2.76424,1.12609,8.8614,0.000220966,0.191346,0.355522,1.82081,9.36706e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.8614,0.000220966,0.0584488,0.450001,0.0761984,0.0206696,0.0118465,0.201395,1.82081,9.36706e-07,3.46485
5,2.20178,1.60005,9.13312,0.00298182,0.092964,0.156133,7.58351,7.17756e-05,0.884598,0.282868,7.59729,0.000428476,0.0656922,0.128862,0.669671,1.78383e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59729,0.000428476,0.116473,0.162958,0.024022,0.00757399,0.017688,0.0627935,0.669671,1.78383e-06,6.90454
6,3.69973,2.49858,10.5353,0.00593563,0.159985,0.294782,15.1649,0.000139839,1.66454,0.463394,7.59791,0.00082848,0.121357,0.256154,1.33754,3.42323e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59791,0.00082848,0.232886,0.315656,0.0467762,0.0150795,0.0313899,0.0980491,1.33754,3.42323e-06,13.8055
7,0.50363,0.470184,9.57642,0.0182714,0.0310337,0.0438506,49.3421,0.000252991,0.419468,0.386021,0.0139282,0.000985032,0.0191177,0.0319346,0.179393,3.36328e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139282,0.000985032,0.827824,0.0312253,0.0183357,0.00149132,0.107445,0.0556825,0.179393,3.36328e-06,49.0734
8,0.0340165,0.0298294,0.0181509,2.78e-05,0.000548891,0.000778567,0.0602372,3.31786e-07,0.00617949,0.00199248,0.00218004,6.70056e-06,0.000109488,0.000339164,0.000218025,2.70646e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00218004,6.70056e-06,0.00101147,0.000336417,8.89254e-05,2.33093e-05,0.000321226,0.000724291,0.000218025,2.70646e-08,0.0599602
Total,46.2543,31.3907,66.484,0.0298926,1.35433,1.85875,83.1313,0.000536962,13.6453,6.86464,47.9122,0.0026835,0.823618,1.37998,7.08751,1.08392e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9122,0.0026835,1.2825,1.78292,0.339823,0.0808536,0.186405,1.05315,7.08751,1.08392e-05,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13539,0.00693679,1.27929,19.8492,0.0146146,2.69524
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.95307e-05,0.189376,0,0.0759025,4.84996e-07,1.23473,0,1.69146,1.83251e-06,0.10492,0,0.052057,4.6335e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.83251e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.6335e-09,0.0585562
2,29.6385,29.1463,16.5694,0.000804432,1.34277,1.62171,2.97789,3.98971e-05,2.94822,2.45602,13.2844,1.36896e-05,0.865551,1.14449,2.10945,3.90157e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2844,1.36896e-05,0.0155217,1.55863,0.322973,0.128437,0.0116919,0.946939,2.10945,3.90157e-08,0.920125
3,6.5716,6.46117,9.89562,0.00160671,0.548554,0.671035,2.6508,7.97876e-05,0.645302,0.534867,8.8634,2.52264e-05,0.385713,0.508194,0.921266,7.63757e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.8634,2.52264e-05,0.0293457,0.697191,0.138474,0.0582414,0.0105279,0.33295,0.921266,7.63757e-08,1.73961
4,9.75963,9.54522,10.4385,0.00320749,1.01582,1.25582,5.28201,0.00015926,1.18806,0.973658,8.86139,4.43932e-05,0.762768,1.00276,1.824,1.47937e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86139,4.43932e-05,0.0584488,1.38712,0.273694,0.104717,0.0166781,0.526365,1.824,1.47937e-07,3.46485
5,1.71244,1.67188,9.09403,0.00643819,0.359034,0.446288,7.58425,0.000318555,0.219397,0.178835,7.59657,0.000111939,0.280134,0.367389,0.670413,3.13526e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59657,0.000111939,0.116473,0.511246,0.0999325,0.0363448,0.0236741,0.210007,0.670413,3.13526e-07,6.90454
