Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.099305,0,0.0759017,6.85675e-07,0.591577,0,1.69146,2.11413e-05,0.0473657,0,0.0520562,5.82832e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422802,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82832e-07,0.0585562
2,17.7669,15.8789,15.0111,0.000371389,0.49442,0.656915,2.97853,1.20927e-05,5.59145,3.70338,13.2846,5.22469e-05,0.264738,0.427233,2.11009,2.22922e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2846,5.22469e-05,0.0155217,0.538871,0.129148,0.0239528,0.00853657,0.448777,2.11009,2.22922e-07,0.920125
3,5.2584,4.4361,9.72181,0.000743098,0.186663,0.250694,2.65005,2.05962e-05,1.7232,0.900898,8.86364,0.000104807,0.116464,0.180495,0.920519,4.43025e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86364,0.000104807,0.0293457,0.244715,0.0417726,0.0104713,0.00755516,0.138153,0.920519,4.43025e-07,1.73961
4,8.11523,6.47708,10.2124,0.00148529,0.29479,0.45632,5.28126,3.76063e-05,2.76424,1.12609,8.86159,0.000208681,0.194154,0.355684,1.82325,8.75574e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86159,0.000208681,0.0584488,0.452954,0.0761984,0.0206859,0.0118465,0.201395,1.82325,8.75574e-07,3.46485
5,2.20178,1.60005,9.13289,0.00293151,0.0912319,0.156043,7.5835,7.11326e-05,0.884598,0.282868,7.59707,0.000378166,0.0639601,0.128771,0.669668,1.4623e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59707,0.000378166,0.116473,0.161145,0.024022,0.0075639,0.017688,0.0627935,0.669668,1.4623e-06,6.90454
6,3.69973,2.49858,10.5354,0.00593403,0.16186,0.295062,15.1649,0.000139869,1.66454,0.463394,7.59803,0.000826882,0.123233,0.256434,1.33755,3.45349e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59803,0.000826882,0.232886,0.317802,0.0467762,0.0150893,0.0313899,0.0980491,1.33755,3.45349e-06,13.8055
7,0.50363,0.470184,9.57641,0.0183952,0.0309232,0.0438664,49.3421,0.000253377,0.419468,0.386021,0.0139107,0.00110881,0.0190072,0.0319504,0.179393,3.7495e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139107,0.00110881,0.827824,0.0311314,0.0183357,0.00149054,0.107445,0.0556825,0.179393,3.7495e-06,49.0734
8,0.0340165,0.0298294,0.0181257,2.69997e-05,0.000546047,0.00077856,0.0602369,3.29726e-07,0.00617949,0.00199248,0.00215479,5.90025e-06,0.000106644,0.000339157,0.000217809,2.50049e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00215479,5.90025e-06,0.00101147,0.000333583,8.89254e-05,2.32918e-05,0.000321226,0.000724291,0.000217809,2.50049e-08,0.0599602
Total,46.2543,31.3907,66.4843,0.0299157,1.35974,1.85968,83.1365,0.00053569,13.6453,6.86464,47.9124,0.00270663,0.829029,1.38091,7.09273,1.08146e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9124,0.00270663,1.2825,1.78923,0.339823,0.0808811,0.186405,1.05315,7.09273,1.08146e-05,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13511,0.00693677,1.27929,19.8245,0.0146145,2.69523
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96839e-05,0.189376,0,0.0759025,4.85233e-07,1.23473,0,1.69146,1.98579e-06,0.10492,0,0.052057,4.86966e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.98579e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.86966e-09,0.0585562
2,29.6385,29.1463,16.5696,0.000807538,1.34701,1.62644,2.9779,3.99098e-05,2.94822,2.45602,13.2846,1.67962e-05,0.869791,1.14922,2.10946,4.21975e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2846,1.67962e-05,0.0155217,1.56645,0.322973,0.129587,0.0116919,0.946939,2.10946,4.21975e-08,0.920125
3,6.5716,6.46117,9.89577,0.00160851,0.548418,0.671072,2.6508,7.97934e-05,0.645302,0.534867,8.86355,2.70235e-05,0.385577,0.508231,0.921268,7.7831e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86355,2.70235e-05,0.0293457,0.696687,0.138474,0.0586463,0.0105279,0.33295,0.921268,7.7831e-08,1.73961
4,9.75963,9.54522,10.4385,0.00321661,1.01523,1.2552,5.28201,0.000159274,1.18806,0.973658,8.86138,5.35162e-05,0.762174,1.00215,1.824,1.54807e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86138,5.35162e-05,0.0584488,1.38597,0.273694,0.104662,0.0166781,0.526365,1.824,1.54807e-07,3.46485
5,1.71244,1.67188,9.09391,0.00641457,0.358825,0.445946,7.58425,0.000318519,0.219397,0.178835,7.59645,8.83229e-05,0.279926,0.367046,0.670412,2.95452e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59645,8.83229e-05,0.116473,0.511008,0.0999325,0.0360314,0.0236741,0.210007,0.670412,2.95452e-07,6.90454
6,2.72878,2.64997,10.4843,0.0128024,0.68433,0.858173,15.1649,0.000636428,0.421141,0.342332,7.59681,0.000148789,0.555305,0.729148,1.33755,5.71146e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59681,0.000148789,0.232886,1.01446,0.19892,0.0710784,0.0414532,0.368669,1.33755,5.71146e-07,13.8055
7,2.30149,2.29922,9.57216,0.0431792,0.125274,0.142535,49.3423,0.00116779,2.25305,2.25078,0.00966357,0.000217349,0.0958465,0.113107,0.17957,1.82156e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00966357,0.000217349,0.827824,0.098931,0.102794,0.00722926,0.137035,0.244384,0.17957,1.82156e-06,49.0734
8,0.0965854,0.0962954,0.0310385,5.31304e-05,0.00079038,0.000842956,0.0602369,1.42902e-06,0.00153838,0.00124837,0.00215534,6.91299e-07,0.000130568,0.000183144,0.00021781,5.71896e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00215534,6.91299e-07,0.00101147,0.000229615,6.40066e-05,2.009e-05,0.000343207,0.00136684,0.00021781,5.71896e-09,0.0599602
Total,71.4938,51.8701,70.1034,0.0681016,4.26925,5.0002,83.1383,0.00240363,8.91144,6.73774,47.9061,0.000554474,3.05367,3.86908,7.09453,2.97358e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9061,0.000554474,1.2825,5.3532,1.15367,0.415875,0.2432,2.71067,7.09453,2.97358e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98915,0.00516701,0.952908,13.1567,0.0157342,2.90172
