Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.95945e-05,0.189376,0,0.0759025,4.85205e-07,1.23473,0,1.69146,1.89638e-06,0.10492,0,0.052057,4.84221e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.89638e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.84221e-09,0.0585562
2,29.6385,29.1463,16.5695,0.000807072,1.34479,1.62402,2.9779,3.99068e-05,2.94822,2.45602,13.2845,1.633e-05,0.86757,1.1468,2.10945,4.14379e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2845,1.633e-05,0.0155217,1.56227,0.322973,0.12913,0.0116919,0.946939,2.10945,4.14379e-08,0.920125
3,6.5716,6.46117,9.89596,0.0016052,0.549286,0.672165,2.65201,7.9783e-05,0.645302,0.534867,8.86374,2.37149e-05,0.386446,0.509325,0.922483,7.52224e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86374,2.37149e-05,0.0293457,0.698125,0.138474,0.0591706,0.0105279,0.33295,0.922483,7.52224e-08,1.73961
4,9.75963,9.54522,10.4385,0.00321967,1.01612,1.25618,5.28201,0.000159279,1.18806,0.973658,8.86142,5.65716e-05,0.763065,1.00312,1.824,1.57286e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86142,5.65716e-05,0.0584488,1.38763,0.273694,0.104863,0.0166781,0.526365,1.824,1.57286e-07,3.46485
5,1.71244,1.67188,9.09456,0.00644548,0.359656,0.447533,7.58604,0.000318569,0.219397,0.178835,7.5971,0.000119233,0.280757,0.368633,0.672204,3.20093e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.5971,0.000119233,0.116473,0.511661,0.0999325,0.0377966,0.0236741,0.210007,0.672204,3.20093e-07,6.90454
6,2.72878,2.64997,10.4845,0.0128485,0.687724,0.862086,15.1667,0.000636461,0.421141,0.342332,7.59703,0.000194941,0.558699,0.733061,1.33934,6.04238e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59703,0.000194941,0.232886,1.02055,0.19892,0.0722907,0.0414532,0.368669,1.33934,6.04238e-07,13.8055
7,2.30149,2.29922,9.57212,0.0432084,0.125774,0.142989,49.3421,0.00116781,2.25305,2.25078,0.00962479,0.000246569,0.096346,0.113561,0.179393,1.84067e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00962479,0.000246569,0.827824,0.0999906,0.102794,0.00712321,0.137035,0.244384,0.179393,1.84067e-06,49.0734
8,0.0965854,0.0962954,0.0310528,5.32786e-05,0.000790422,0.00084305,0.0602372,1.42913e-06,0.00153838,0.00124837,0.00216961,8.39488e-07,0.00013061,0.000183238,0.000218025,5.82808e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00216961,8.39488e-07,0.00101147,0.000229629,6.40066e-05,2.02121e-05,0.000343207,0.00136684,0.000218025,5.82808e-09,0.0599602
Total,71.4938,51.8701,70.1044,0.0682072,4.27351,5.00581,83.143,0.00240372,8.91144,6.73774,47.9071,0.000660095,3.05793,3.87469,7.09915,3.04962e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9071,0.000660095,1.2825,5.35993,1.15367,0.419015,0.2432,2.71067,7.09915,3.04962e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98884,0.00516699,0.952903,13.1431,0.0157339,2.90167
