Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.50044e-05,0.0993037,0,0.0759017,5.22396e-07,0.591577,0,1.69146,1.78834e-05,0.0473645,0,0.0520562,4.19552e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,1.78834e-05,0.000987789,0.042279,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,4.19552e-07,0.0585562
2,17.7669,15.8789,15.0111,0.000346303,0.496506,0.658383,2.97853,9.98224e-06,5.59145,3.70338,13.2846,2.71615e-05,0.266824,0.428701,2.11009,9.10154e-08,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2846,2.71615e-05,0.0155217,0.54242,0.129148,0.0239566,0.00853657,0.448777,2.11009,9.10154e-08,0.920125
3,5.2584,4.4361,9.72364,0.000667396,0.200301,0.251177,2.65735,1.78707e-05,1.7232,0.900898,8.86547,2.91053e-05,0.130102,0.180978,0.927818,1.02343e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86547,2.91053e-05,0.0293457,0.258755,0.0417726,0.0105522,0.00755516,0.138153,0.927818,1.02343e-07,1.73961
4,8.11523,6.47708,10.2131,0.00130161,0.305037,0.457177,5.28613,3.45303e-05,2.76424,1.12609,8.86224,2.49978e-05,0.204401,0.356541,1.82812,1.06585e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86224,2.49978e-05,0.0584488,0.464,0.0761984,0.0207436,0.0118465,0.201395,1.82812,1.06585e-07,3.46485
5,2.20178,1.60005,9.13356,0.00271404,0.0962708,0.156259,7.5853,6.92977e-05,0.884598,0.282868,7.59774,0.0001607,0.068999,0.128987,0.671461,5.44873e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59774,0.0001607,0.116473,0.166371,0.024022,0.00759356,0.017688,0.0627935,0.671461,5.44873e-07,6.90454
6,3.69973,2.49858,10.5358,0.00531069,0.167623,0.295642,15.1667,0.000137141,1.66454,0.463394,7.59839,0.00020354,0.128995,0.257014,1.33934,7.25117e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59839,0.00020354,0.232886,0.324112,0.0467762,0.0151212,0.0313899,0.0980491,1.33934,7.25117e-07,13.8055
7,0.50363,0.470184,9.57654,0.0174265,0.0320709,0.044045,49.3428,0.000250542,0.419468,0.386021,0.0140455,0.000140184,0.0201549,0.032129,0.180099,9.14181e-07,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0140455,0.000140184,0.827824,0.0324518,0.0183357,0.0014965,0.107445,0.0556825,0.180099,9.14181e-07,49.0734
8,0.0340165,0.0298294,0.0181399,2.2402e-05,0.000547654,0.000778564,0.0602372,3.16413e-07,0.00617949,0.00199248,0.00216906,1.30247e-06,0.000108251,0.00033916,0.000218025,1.16911e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00216906,1.30247e-06,0.00101147,0.000335185,8.89254e-05,2.33017e-05,0.000321226,0.000724291,0.000218025,1.16911e-08,0.0599602
Total,46.2543,31.3907,66.488,0.027814,1.39766,1.86346,83.153,0.000520203,13.6453,6.86464,47.9161,0.000604875,0.866949,1.38469,7.1092,2.91536e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9161,0.000604875,1.2825,1.83072,0.339823,0.0810911,0.186405,1.05315,7.1092,2.91536e-06,76.0265

