Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82749e-05,0.0993053,0,0.0759017,6.90933e-07,0.591577,0,1.69146,2.11538e-05,0.047366,0,0.0520562,5.8809e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11538e-05,0.000987789,0.0422805,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.8809e-07,0.0585562
2,17.7669,15.8789,15.011,0.000371793,0.493005,0.65648,2.97575,1.21659e-05,5.59145,3.70338,13.2845,5.26512e-05,0.263323,0.426798,2.1073,2.27492e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2845,5.26512e-05,0.0155217,0.537027,0.129148,0.0239467,0.00853657,0.448777,2.1073,2.27492e-07,0.920125
3,5.2584,4.4361,9.72121,0.000787939,0.18188,0.250212,2.64762,2.11504e-05,1.7232,0.900898,8.86305,0.000149648,0.111681,0.180013,0.918086,5.12301e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86305,0.000149648,0.0293457,0.239477,0.0417726,0.0104449,0.00755516,0.138153,0.918086,5.12301e-07,1.73961
4,8.11523,6.47708,10.2134,0.00150366,0.307728,0.455641,5.28857,3.77524e-05,2.76424,1.12609,8.86253,0.000227052,0.207092,0.355005,1.83055,9.12104e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86253,0.000227052,0.0584488,0.465129,0.0761984,0.0207696,0.0118465,0.201395,1.83055,9.12104e-07,3.46485
5,2.20178,1.60005,9.13501,0.00295838,0.107062,0.156591,7.58888,7.15937e-05,0.884598,0.282868,7.59919,0.000405036,0.0797897,0.129319,0.675044,1.69285e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59919,0.000405036,0.116473,0.177429,0.024022,0.00765788,0.017688,0.0627935,0.675044,1.69285e-06,6.90454
6,3.69973,2.49858,10.5364,0.00586242,0.176913,0.295964,15.1703,0.000139431,1.66454,0.463394,7.59901,0.000755271,0.138286,0.257337,1.34292,3.01554e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59901,0.000755271,0.232886,0.33367,0.0467762,0.0151764,0.0313899,0.0980491,1.34292,3.01554e-06,13.8055
7,0.50363,0.470184,9.57648,0.0192435,0.0315691,0.0439928,49.3425,0.000256494,0.419468,0.386021,0.0139829,0.00195712,0.0196531,0.0320768,0.179746,6.86641e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139829,0.00195712,0.827824,0.0319005,0.0183357,0.00149374,0.107445,0.0556825,0.179746,6.86641e-06,49.0734
8,0.0340165,0.0298294,0.0180784,2.63227e-05,0.000540535,0.000778353,0.0602367,3.27914e-07,0.00617949,0.00199248,0.00210757,5.22318e-06,0.000101132,0.00033895,0.000217592,2.31926e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00210757,5.22318e-06,0.00101147,0.000327897,8.89254e-05,2.32592e-05,0.000321226,0.000724291,0.000217592,2.31926e-08,0.0599602
Total,46.2543,31.3907,66.4877,0.0307823,1.398,1.85966,83.1497,0.000539607,13.6453,6.86464,47.9158,0.00357315,0.867292,1.38089,7.10593,1.3838e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9158,0.00357315,1.2825,1.82724,0.339823,0.0811166,0.186405,1.05315,7.10593,1.3838e-05,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13383,0.00693657,1.27925,19.7155,0.0146136,2.69506
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


