Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82499e-05,0.0993048,0,0.0759017,6.93319e-07,0.591577,0,1.69146,2.11288e-05,0.0473655,0,0.0520562,5.90475e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11288e-05,0.000987789,0.0422801,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.90475e-07,0.0585562
2,17.7669,15.8789,15.0112,0.000386763,0.495816,0.656494,2.97854,1.23543e-05,5.59145,3.70338,13.2847,6.7621e-05,0.266134,0.426812,2.11009,2.3927e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2847,6.7621e-05,0.0155217,0.539834,0.129148,0.0239639,0.00853657,0.448777,2.11009,2.3927e-07,0.920125
3,5.2584,4.4361,9.7225,0.00074903,0.191827,0.25094,2.65249,2.07924e-05,1.7232,0.900898,8.86433,0.000110739,0.121628,0.180741,0.922954,4.67547e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86433,0.000110739,0.0293457,0.250096,0.0417726,0.0105016,0.00755516,0.138153,0.922954,4.67547e-07,1.73961
4,8.11523,6.47708,10.2124,0.00147985,0.295347,0.456688,5.28126,3.73838e-05,2.76424,1.12609,8.8616,0.00020324,0.194711,0.356052,1.82325,8.19947e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.8616,0.00020324,0.0584488,0.453877,0.0761984,0.0206871,0.0118465,0.201395,1.82325,8.19947e-07,3.46485
5,2.20178,1.60005,9.13347,0.00296316,0.0955987,0.156226,7.5853,7.15838e-05,0.884598,0.282868,7.59765,0.000409821,0.0683269,0.128954,0.67146,1.68791e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59765,0.000409821,0.116473,0.165669,0.024022,0.00758963,0.017688,0.0627935,0.67146,1.68791e-06,6.90454
6,3.69973,2.49858,10.5357,0.00592781,0.16641,0.295447,15.1667,0.000139795,1.66454,0.463394,7.59831,0.000820656,0.127782,0.25682,1.33934,3.37905e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59831,0.000820656,0.232886,0.322711,0.0467762,0.0151149,0.0313899,0.0980491,1.33934,3.37905e-06,13.8055
7,0.50363,0.470184,9.57644,0.0184952,0.0313488,0.0440527,49.3423,0.000253707,0.419468,0.386021,0.013944,0.00120889,0.0194328,0.0321367,0.179569,4.07921e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.013944,0.00120889,0.827824,0.0317419,0.0183357,0.00149201,0.107445,0.0556825,0.179569,4.07921e-06,49.0734
8,0.0340165,0.0298294,0.0181471,2.74662e-05,0.000548458,0.000778566,0.0602372,3.30996e-07,0.00617949,0.00199248,0.0021762,6.36671e-06,0.000109055,0.000339163,0.000218025,2.62743e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.0021762,6.36671e-06,0.00101147,0.000335986,8.89254e-05,2.33066e-05,0.000321226,0.000724291,0.000218025,2.62743e-08,0.0599602
Total,46.2543,31.3907,66.486,0.0300576,1.3762,1.86063,83.1427,0.000536641,13.6453,6.86464,47.9142,0.00284847,0.84549,1.38185,7.09893,1.12897e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9142,0.00284847,1.2825,1.80654,0.339823,0.0809765,0.186405,1.05315,7.09893,1.12897e-05,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13452,0.00693668,1.27927,19.7744,0.0146141,2.69516
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.97223e-05,0.189376,0,0.0759025,4.85616e-07,1.23473,0,1.69146,2.02411e-06,0.10492,0,0.052057,5.25342e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,2.02411e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,5.25342e-09,0.0585562
2,29.6385,29.1463,16.5694,0.000806655,1.34471,1.62371,2.97789,3.99065e-05,2.94822,2.45602,13.2844,1.59124e-05,0.867492,1.14649,2.10945,4.13554e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2844,1.59124e-05,0.0155217,1.56243,0.322973,0.128574,0.0116919,0.946939,2.10945,4.13554e-08,0.920125
3,6.5716,6.46117,9.89647,0.00161165,0.549941,0.673425,2.65323,7.98039e-05,0.645302,0.534867,8.86425,3.01597e-05,0.3871,0.510584,0.923704,8.04652e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86425,3.01597e-05,0.0293457,0.698628,0.138474,0.0605822,0.0105279,0.33295,0.923704,8.04652e-08,1.73961
4,9.75963,9.54522,10.4387,0.00321757,1.01812,1.25859,5.28445,0.000159275,1.18806,0.973658,8.86159,5.447e-05,0.765066,1.00554,1.82643,1.55611e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86159,5.447e-05,0.0584488,1.39108,0.273694,0.105831,0.0166781,0.526365,1.82643,1.55611e-07,3.46485
5,1.71244,1.67188,9.09474,0.00642172,0.359803,0.447899,7.58604,0.00031853,0.219397,0.178835,7.59729,9.54657e-05,0.280903,0.369,0.672207,3.00705e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59729,9.54657e-05,0.116473,0.51166,0.0999325,0.0383105,0.0236741,0.210007,0.672207,3.00705e-07,6.90454
6,2.72878,2.64997,10.4846,0.0127681,0.688186,0.862664,15.1667,0.000636405,0.421141,0.342332,7.59708,0.000114471,0.559161,0.733639,1.33934,5.47846e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59708,0.000114471,0.232886,1.02132,0.19892,0.0725607,0.0414532,0.368669,1.33934,5.47846e-07,13.8055
7,2.30149,2.29922,9.57216,0.043284,0.125719,0.142979,49.3423,0.00116786,2.25305,2.25078,0.00966268,0.000322221,0.0962913,0.113551,0.17957,1.89041e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00966268,0.000322221,0.827824,0.099822,0.102794,0.00722682,0.137035,0.244384,0.17957,1.89041e-06,49.0734
