Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82811e-05,0.0993049,0,0.0759017,6.93597e-07,0.591577,0,1.69146,2.11601e-05,0.0473656,0,0.0520562,5.90754e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11601e-05,0.000987789,0.0422801,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.90754e-07,0.0585562
2,17.7669,15.8789,15.0111,0.000371802,0.493291,0.656327,2.97853,1.21072e-05,5.59145,3.70338,13.2845,5.26604e-05,0.263609,0.426645,2.11008,2.23823e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2845,5.26604e-05,0.0155217,0.537157,0.129148,0.0239494,0.00853657,0.448777,2.11008,2.23823e-07,0.920125
3,5.2584,4.4361,9.72142,0.000748448,0.183825,0.250643,2.64883,2.07426e-05,1.7232,0.900898,8.86326,0.000110157,0.113626,0.180444,0.919301,4.6132e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86326,0.000110157,0.0293457,0.241843,0.0417726,0.0104542,0.00755516,0.138153,0.919301,4.6132e-07,1.73961
4,8.11523,6.47708,10.2124,0.00148646,0.294548,0.456163,5.28126,3.76945e-05,2.76424,1.12609,8.86158,0.000209852,0.193912,0.355527,1.82325,8.97624e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86158,0.000209852,0.0584488,0.452555,0.0761984,0.0206854,0.0118465,0.201395,1.82325,8.97624e-07,3.46485
5,2.20178,1.60005,9.13318,0.00297111,0.0934099,0.156147,7.5844,7.17478e-05,0.884598,0.282868,7.59735,0.000417766,0.0661381,0.128875,0.670564,1.76993e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59735,0.000417766,0.116473,0.163415,0.024022,0.00757665,0.017688,0.0627935,0.670564,1.76993e-06,6.90454
6,3.69973,2.49858,10.5353,0.00594589,0.159853,0.295036,15.1649,0.000140012,1.66454,0.463394,7.59789,0.000838737,0.121226,0.256408,1.33754,3.59645e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59789,0.000838737,0.232886,0.315781,0.0467762,0.0150772,0.0313899,0.0980491,1.33754,3.59645e-06,13.8055
7,0.50363,0.470184,9.57647,0.0186664,0.0315485,0.0440106,49.3425,0.000254262,0.419468,0.386021,0.0139776,0.00138005,0.0196325,0.0320946,0.179746,4.63384e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139776,0.00138005,0.827824,0.0318979,0.0183357,0.0014935,0.107445,0.0556825,0.179746,4.63384e-06,49.0734
8,0.0340165,0.0298294,0.01818,2.80575e-05,0.000552169,0.000778575,0.0602374,3.33484e-07,0.00617949,0.00199248,0.00220915,6.95805e-06,0.000112766,0.000339172,0.000218242,2.87625e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00220915,6.95805e-06,0.00101147,0.000339683,8.89254e-05,2.33294e-05,0.000321226,0.000724291,0.000218242,2.87625e-08,0.0599602
Total,46.2543,31.3907,66.4841,0.0302464,1.35633,1.8591,83.1366,0.000537593,13.6453,6.86464,47.9123,0.00303734,0.825622,1.38033,7.09276,1.22025e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9123,0.00303734,1.2825,1.78527,0.339823,0.0808637,0.186405,1.05315,7.09276,1.22025e-05,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.1352,0.00693677,1.27929,19.833,0.0146145,2.69523
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96584e-05,0.189376,0,0.0759025,4.8538e-07,1.23473,0,1.69146,1.96024e-06,0.10492,0,0.052057,5.01679e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.96024e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,5.01679e-09,0.0585562
2,29.6385,29.1463,16.5694,0.000807312,1.34424,1.62316,2.97789,3.99099e-05,2.94822,2.45602,13.2844,1.65698e-05,0.867025,1.14594,2.10945,4.2212e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2844,1.65698e-05,0.0155217,1.5616,0.322973,0.128394,0.0116919,0.946939,2.10945,4.2212e-08,0.920125
3,6.5716,6.46117,9.89594,0.00160628,0.548784,0.671644,2.65201,7.9786e-05,0.645302,0.534867,8.86372,2.47899e-05,0.385943,0.508803,0.922483,7.59875e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86372,2.47899e-05,0.0293457,0.697146,0.138474,0.0591259,0.0105279,0.33295,0.922483,7.59875e-08,1.73961
4,9.75963,9.54522,10.4381,0.00320191,1.01233,1.25145,5.27957,0.000159252,1.18806,0.973658,8.86102,3.88078e-05,0.759279,0.998401,1.82156,1.44e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86102,3.88078e-05,0.0584488,1.38131,0.273694,0.102676,0.0166781,0.526365,1.82156,1.44e-07,3.46485
5,1.71244,1.67188,9.09436,0.00639176,0.359327,0.446973,7.58515,0.000318487,0.219397,0.178835,7.5969,6.55045e-05,0.280427,0.368073,0.67131,2.7952e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.5969,6.55045e-05,0.116473,0.511309,0.0999325,0.0372585,0.0236741,0.210007,0.67131,2.7952e-07,6.90454
6,2.72878,2.64997,10.4843,0.0127875,0.6859,0.859777,15.1649,0.000636418,0.421141,0.342332,7.59683,0.000133878,0.556875,0.730752,1.33755,5.60914e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59683,0.000133878,0.232886,1.01755,0.19892,0.0711578,0.0414532,0.368669,1.33755,5.60914e-07,13.8055
7,2.30149,2.29922,9.57215,0.0432688,0.125368,0.142624,49.3423,0.00116785,2.25305,2.25078,0.00965911,0.000306934,0.0959404,0.113196,0.17957,1.88029e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00965911,0.000306934,0.827824,0.0991257,0.102794,0.00721706,0.137035,0.244384,0.17957,1.88029e-06,49.0734
8,0.0965854,0.0962954,0.031089,5.32409e-05,0.000790528,0.000843288,0.0602374,1.42912e-06,0.00153838,0.00124837,0.00220585,8.01767e-07,0.000130716,0.000183476,0.000218242,5.81879e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00220585,8.01767e-07,0.00101147,0.000229664,6.40066e-05,2.05218e-05,0.000343207,0.00136684,0.000218242,5.81879e-09,0.0599602
Total,71.4938,51.8701,70.1036,0.0681364,4.26612,4.99647,83.138,0.00240361,8.91144,6.73774,47.9062,0.000589246,3.05054,3.86535,7.09419,2.99376e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9062,0.000589246,1.2825,5.34775,1.15367,0.414471,0.2432,2.71067,7.09419,2.99376e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.9893,0.00516701,0.952907,13.1635,0.0157342,2.90172
