Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
5,1.71244,1.67188,9.09622,0.00640775,0.361511,0.451339,7.59052,0.00031851,0.219397,0.178835,7.59876,8.14982e-05,0.282612,0.37244,0.676682,2.90835e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59876,8.14982e-05,0.116473,0.512766,0.0999325,0.0423537,0.0236741,0.210007,0.676682,2.90835e-07,6.90454
6,2.72878,2.64997,10.4857,0.0127834,0.691125,0.86824,15.1721,0.000636415,0.421141,0.342332,7.59821,0.000129853,0.5621,0.739215,1.34472,5.58348e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59821,0.000129853,0.232886,1.02368,0.19892,0.0787188,0.0414532,0.368669,1.34472,5.58348e-07,13.8055
7,2.30149,2.29922,9.57224,0.0432461,0.125815,0.143171,49.3427,0.00116783,2.25305,2.25078,0.00974456,0.000284263,0.0963874,0.113743,0.179924,1.86557e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00974456,0.000284263,0.827824,0.0998861,0.102794,0.00745076,0.137035,0.244384,0.179924,1.86557e-06,49.0734
8,0.0965854,0.0962954,0.0310122,5.31816e-05,0.000789819,0.000842299,0.0602367,1.42906e-06,0.00153838,0.00124837,0.00212898,7.42491e-07,0.000130007,0.000182487,0.000217593,5.76234e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00212898,7.42491e-07,0.00101147,0.000228622,6.40066e-05,1.98648e-05,0.000343207,0.00136684,0.000217593,5.76234e-09,0.0599602
Total,71.4938,51.8701,70.1061,0.0681431,4.24062,4.97638,83.1465,0.00240364,8.91144,6.73774,47.9087,0.000595955,3.02504,3.84526,7.10274,3.00042e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9087,0.000595955,1.2825,5.28953,1.15367,0.427096,0.2432,2.71067,7.10274,3.00042e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.9901,0.00516694,0.952895,13.1984,0.0157335,2.9016
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.97095e-05,0.189376,0,0.0759025,4.85564e-07,1.23473,0,1.69146,2.01134e-06,0.10492,0,0.052057,5.20105e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,2.01134e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,5.20105e-09,0.0585562
2,29.6385,29.1463,16.569,0.00080531,1.34196,1.62,2.97231,3.99003e-05,2.94822,2.45602,13.284,1.45679e-05,0.864739,1.14278,2.10387,3.9807e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.284,1.45679e-05,0.0155217,1.55819,0.322973,0.126354,0.0116919,0.946939,2.10387,3.9807e-08,0.920125
3,6.5716,6.46117,9.89459,0.00160876,0.537035,0.658316,2.64593,7.97945e-05,0.645302,0.534867,8.86237,2.72714e-05,0.374195,0.495476,0.916399,7.8113e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86237,2.72714e-05,0.0293457,0.675756,0.138474,0.0554397,0.0105279,0.33295,0.916399,7.8113e-08,1.73961
4,9.75963,9.54522,10.4391,0.00321885,0.993011,1.23447,5.28689,0.000159278,1.18806,0.973658,8.86202,5.57472e-05,0.739959,0.981421,1.82887,1.56782e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86202,5.57472e-05,0.0584488,1.33955,0.273694,0.108138,0.0166781,0.526365,1.82887,1.56782e-07,3.46485
5,1.71244,1.67188,9.09622,0.00640775,0.361511,0.451339,7.59052,0.00031851,0.219397,0.178835,7.59876,8.14982e-05,0.282612,0.37244,0.676682,2.90835e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59876,8.14982e-05,0.116473,0.512766,0.0999325,0.0423537,0.0236741,0.210007,0.676682,2.90835e-07,6.90454
6,2.72878,2.64997,10.4857,0.0127834,0.691125,0.86824,15.1721,0.000636415,0.421141,0.342332,7.59821,0.000129853,0.5621,0.739215,1.34472,5.58348e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59821,0.000129853,0.232886,1.02368,0.19892,0.0787188,0.0414532,0.368669,1.34472,5.58348e-07,13.8055
7,2.30149,2.29922,9.57224,0.0432461,0.125815,0.143171,49.3427,0.00116783,2.25305,2.25078,0.00974456,0.000284263,0.0963874,0.113743,0.179924,1.86557e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00974456,0.000284263,0.827824,0.0998861,0.102794,0.00745076,0.137035,0.244384,0.179924,1.86557e-06,49.0734
8,0.0965854,0.0962954,0.0310122,5.31816e-05,0.000789819,0.000842299,0.0602367,1.42906e-06,0.00153838,0.00124837,0.00212898,7.42491e-07,0.000130007,0.000182487,0.000217593,5.76234e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00212898,7.42491e-07,0.00101147,0.000228622,6.40066e-05,1.98648e-05,0.000343207,0.00136684,0.000217593,5.76234e-09,0.0599602
Total,71.4938,51.8701,70.1061,0.0681431,4.24062,4.97638,83.1465,0.00240364,8.91144,6.73774,47.9087,0.000595955,3.02504,3.84526,7.10274,3.00042e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9087,0.000595955,1.2825,5.28953,1.15367,0.427096,0.2432,2.71067,7.10274,3.00042e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.9901,0.00516694,0.952895,13.1984,0.0157335,2.9016
