Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13533,0.00693679,1.27929,19.8437,0.0146146,2.69524
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96712e-05,0.189376,0,0.0759025,4.85314e-07,1.23473,0,1.69146,1.97302e-06,0.10492,0,0.052057,4.95092e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.97302e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.95092e-09,0.0585562
2,29.6385,29.1463,16.5696,0.000807409,1.34605,1.62547,2.9779,3.99097e-05,2.94822,2.45602,13.2846,1.66668e-05,0.86883,1.14825,2.10946,4.2166e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2846,1.66668e-05,0.0155217,1.56454,0.322973,0.12957,0.0116919,0.946939,2.10946,4.2166e-08,0.920125
3,6.5716,6.46117,9.89567,0.00161236,0.548682,0.671217,2.6508,7.98075e-05,0.645302,0.534867,8.86344,3.08684e-05,0.385841,0.508376,0.921266,8.13447e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86344,3.08684e-05,0.0293457,0.697376,0.138474,0.0583676,0.0105279,0.33295,0.921266,8.13447e-08,1.73961
4,9.75963,9.54522,10.4384,0.00321418,1.01562,1.25545,5.28201,0.00015927,1.18806,0.973658,8.86132,5.10806e-05,0.762564,1.00239,1.824,1.52826e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86132,5.10806e-05,0.0584488,1.38694,0.273694,0.104329,0.0166781,0.526365,1.824,1.52826e-07,3.46485
5,1.71244,1.67188,9.09396,0.00642074,0.358856,0.446032,7.58425,0.000318529,0.219397,0.178835,7.5965,9.4493e-05,0.279956,0.367132,0.670413,3.00157e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.5965,9.4493e-05,0.116473,0.510995,0.0999325,0.0361611,0.0236741,0.210007,0.670413,3.00157e-07,6.90454
6,2.72878,2.64997,10.4842,0.0128237,0.684702,0.858371,15.1649,0.000636443,0.421141,0.342332,7.59674,0.000170142,0.555677,0.729346,1.33755,5.86253e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59674,0.000170142,0.232886,1.01543,0.19892,0.0706736,0.0414532,0.368669,1.33755,5.86253e-07,13.8055
7,2.30149,2.29922,9.57214,0.0432243,0.125153,0.142392,49.3423,0.00116782,2.25305,2.25078,0.00964497,0.000262477,0.0957256,0.112965,0.17957,1.85109e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00964497,0.000262477,0.827824,0.0987183,0.102794,0.00717839,0.137035,0.244384,0.17957,1.85109e-06,49.0734
8,0.0965854,0.0962954,0.0310561,5.31924e-05,0.000790431,0.000843071,0.0602372,1.42906e-06,0.00153838,0.00124837,0.00217291,7.53269e-07,0.000130619,0.000183259,0.000218025,5.76629e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00217291,7.53269e-07,0.00101147,0.000229632,6.40066e-05,2.02402e-05,0.000343207,0.00136684,0.000218025,5.76629e-09,0.0599602
Total,71.4938,51.8701,70.1033,0.0681756,4.26922,4.99977,83.1383,0.00240369,8.91144,6.73774,47.9059,0.000628454,3.05364,3.86865,7.09452,3.02456e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9059,0.000628454,1.2825,5.3537,1.15367,0.414921,0.2432,2.71067,7.09452,3.02456e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98916,0.00516702,0.952909,13.1572,0.0157342,2.90173
