Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.0993051,0,0.0759017,6.85727e-07,0.591577,0,1.69146,2.11413e-05,0.0473658,0,0.0520562,5.82884e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422804,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82884e-07,0.0585562
2,17.7669,15.8789,15.011,0.000377067,0.49346,0.657027,2.97575,1.23088e-05,5.59145,3.70338,13.2845,5.79253e-05,0.263778,0.427346,2.1073,2.36428e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2845,5.79253e-05,0.0155217,0.538029,0.129148,0.0239462,0.00853657,0.448777,2.1073,2.36428e-07,0.920125
3,5.2584,4.4361,9.72059,0.000748225,0.177057,0.24986,2.64518,2.07909e-05,1.7232,0.900898,8.86242,0.000109934,0.106858,0.179661,0.915651,4.67363e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86242,0.000109934,0.0293457,0.234329,0.0417726,0.0104174,0.00755516,0.138153,0.915651,4.67363e-07,1.73961
4,8.11523,6.47708,10.2128,0.00148433,0.298416,0.454666,5.2837,3.76275e-05,2.76424,1.12609,8.86196,0.000207721,0.19778,0.35403,1.82568,8.80873e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86196,0.000207721,0.0584488,0.454894,0.0761984,0.0207184,0.0118465,0.201395,1.82568,8.80873e-07,3.46485
5,2.20178,1.60005,9.1344,0.00295246,0.102536,0.156453,7.58798,7.14511e-05,0.884598,0.282868,7.59858,0.000399115,0.0752645,0.129181,0.674146,1.62157e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59858,0.000399115,0.116473,0.172793,0.024022,0.0076309,0.017688,0.0627935,0.674146,1.62157e-06,6.90454
6,3.69973,2.49858,10.5366,0.00584993,0.179718,0.296064,15.1721,0.000139341,1.66454,0.463394,7.5992,0.000742783,0.14109,0.257436,1.34471,2.92481e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.5992,0.000742783,0.232886,0.336557,0.0467762,0.015193,0.0313899,0.0980491,1.34471,2.92481e-06,13.8055
7,0.50363,0.470184,9.57642,0.018895,0.0312317,0.0440496,49.3421,0.000255095,0.419468,0.386021,0.0139281,0.00160864,0.0193157,0.0321336,0.179393,5.46667e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139281,0.00160864,0.827824,0.0316223,0.0183357,0.00149131,0.107445,0.0556825,0.179393,5.46667e-06,49.0734
8,0.0340165,0.0298294,0.0180971,2.75536e-05,0.000542638,0.000778358,0.0602367,3.31289e-07,0.00617949,0.00199248,0.00212623,6.45408e-06,0.000103235,0.000338955,0.000217593,2.65677e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00212623,6.45408e-06,0.00101147,0.000329992,8.89254e-05,2.32721e-05,0.000321226,0.000724291,0.000217593,2.65677e-08,0.0599602
Total,46.2543,31.3907,66.486,0.0303628,1.38227,1.8589,83.143,0.000537631,13.6453,6.86464,47.9142,0.00315371,0.851556,1.38013,7.09916,1.22072e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9142,0.00315371,1.2825,1.81083,0.339823,0.0810245,0.186405,1.05315,7.09916,1.22072e-05,76.0265

