Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96584e-05,0.189376,0,0.0759025,4.85113e-07,1.23473,0,1.69146,1.96024e-06,0.10492,0,0.052057,4.74968e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.96024e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.74968e-09,0.0585562
2,29.6385,29.1463,16.5693,0.000803451,1.34363,1.62237,2.97511,3.9894e-05,2.94822,2.45602,13.2843,1.27088e-05,0.866414,1.14515,2.10666,3.82485e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2843,1.27088e-05,0.0155217,1.56062,0.322973,0.127966,0.0116919,0.946939,2.10666,3.82485e-08,0.920125
3,6.5716,6.46117,9.8953,0.00161284,0.54815,0.670252,2.64958,7.98089e-05,0.645302,0.534867,8.86308,3.13506e-05,0.385309,0.507411,0.920048,8.17148e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86308,3.13506e-05,0.0293457,0.696889,0.138474,0.0573568,0.0105279,0.33295,0.920048,8.17148e-08,1.73961
4,9.75963,9.54522,10.4381,0.00322241,1.01127,1.25044,5.27957,0.000159283,1.18806,0.973658,8.86104,5.93064e-05,0.758221,0.997387,1.82156,1.59322e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86104,5.93064e-05,0.0584488,1.37913,0.273694,0.102779,0.0166781,0.526365,1.82156,1.59322e-07,3.46485
5,1.71244,1.67188,9.09406,0.00643981,0.358703,0.445999,7.58425,0.000318557,0.219397,0.178835,7.5966,0.000113556,0.279804,0.3671,0.670414,3.14527e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.5966,0.000113556,0.116473,0.51053,0.0999325,0.0364409,0.0236741,0.210007,0.670414,3.14527e-07,6.90454
6,2.72878,2.64997,10.4844,0.0128572,0.686119,0.860189,15.1649,0.000636468,0.421141,0.342332,7.59691,0.000203576,0.557094,0.731164,1.33755,6.11255e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59691,0.000203576,0.232886,1.01773,0.19892,0.0716098,0.0414532,0.368669,1.33755,6.11255e-07,13.8055
7,2.30149,2.29922,9.57211,0.0432556,0.125065,0.142265,49.3421,0.00116784,2.25305,2.25078,0.00961189,0.000293818,0.0956373,0.112838,0.179393,1.87172e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00961189,0.000293818,0.827824,0.0985933,0.102794,0.00708792,0.137035,0.244384,0.179393,1.87172e-06,49.0734
8,0.0965854,0.0962954,0.0310753,5.33217e-05,0.000790488,0.000843198,0.0602372,1.42916e-06,0.00153838,0.00124837,0.00219212,8.82598e-07,0.000130676,0.000183386,0.000218026,5.85923e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00219212,8.82598e-07,0.00101147,0.00022965,6.40066e-05,2.04045e-05,0.000343207,0.00136684,0.000218026,5.85923e-09,0.0599602
Total,71.4938,51.8701,70.1026,0.0682643,4.26311,4.99235,83.1317,0.00240376,8.91144,6.73774,47.9052,0.000717158,3.04753,3.86123,7.0879,3.08739e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9052,0.000717158,1.2825,5.34321,1.15367,0.411882,0.2432,2.71067,7.0879,3.08739e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98959,0.00516703,0.952911,13.1761,0.0157344,2.90175
