Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.0993049,0,0.0759017,6.85714e-07,0.591577,0,1.69146,2.11413e-05,0.0473657,0,0.0520562,5.8287e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422802,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.8287e-07,0.0585562
2,17.7669,15.8789,15.0111,0.000432203,0.49311,0.656143,2.97853,1.33382e-05,5.59145,3.70338,13.2845,0.000113061,0.263428,0.426461,2.11008,3.00764e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2845,0.000113061,0.0155217,0.536791,0.129148,0.0239495,0.00853657,0.448777,2.11008,3.00764e-07,0.920125
3,5.2584,4.4361,9.72162,0.00079448,0.185283,0.250732,2.64884,2.127e-05,1.7232,0.900898,8.86345,0.000156189,0.115084,0.180533,0.919304,5.2725e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86345,0.000156189,0.0293457,0.243382,0.0417726,0.0104626,0.00755516,0.138153,0.919304,5.2725e-07,1.73961
4,8.11523,6.47708,10.2125,0.00148075,0.297214,0.456693,5.28127,3.74346e-05,2.76424,1.12609,8.86173,0.000204135,0.196578,0.356057,1.82325,8.32666e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86173,0.000204135,0.0584488,0.455738,0.0761984,0.0206985,0.0118465,0.201395,1.82325,8.32666e-07,3.46485
5,2.20178,1.60005,9.13366,0.00294263,0.0970092,0.156284,7.5853,7.12735e-05,0.884598,0.282868,7.59784,0.00038929,0.0697374,0.129012,0.671462,1.53278e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59784,0.00038929,0.116473,0.16713,0.024022,0.00759795,0.017688,0.0627935,0.671462,1.53278e-06,6.90454
6,3.69973,2.49858,10.5356,0.00591801,0.165429,0.29547,15.1667,0.000139743,1.66454,0.463394,7.59824,0.000810856,0.126802,0.256842,1.33934,3.32719e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59824,0.000810856,0.232886,0.321759,0.0467762,0.0151088,0.0313899,0.0980491,1.33934,3.32719e-06,13.8055
7,0.50363,0.470184,9.57642,0.0191635,0.0312476,0.0440882,49.3421,0.000256051,0.419468,0.386021,0.0139249,0.00187712,0.0193316,0.0321722,0.179393,6.42259e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139249,0.00187712,0.827824,0.0316769,0.0183357,0.00149117,0.107445,0.0556825,0.179393,6.42259e-06,49.0734
8,0.0340165,0.0298294,0.0181432,2.6488e-05,0.000548026,0.000778565,0.0602372,3.28271e-07,0.00617949,0.00199248,0.00217236,5.38854e-06,0.000108623,0.000339162,0.000218025,2.35493e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00217236,5.38854e-06,0.00101147,0.000335555,8.89254e-05,2.3304e-05,0.000321226,0.000724291,0.000218025,2.35493e-08,0.0599602
Total,46.2543,31.3907,66.4852,0.0307863,1.36915,1.86019,83.1389,0.000540124,13.6453,6.86464,47.9133,0.00357719,0.838435,1.38142,7.0951,1.35497e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9133,0.00357719,1.2825,1.79909,0.339823,0.0809359,0.186405,1.05315,7.0951,1.35497e-05,76.0265

