Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13344,0.00693668,1.27927,19.6822,0.0146141,2.69516
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.86238e-05,0.189376,0,0.0759025,4.84255e-07,1.23473,0,1.69146,9.25614e-07,0.10492,0,0.052057,3.89172e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,9.25614e-07,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,3.89172e-09,0.0585562
2,29.6385,29.1463,16.5697,0.000793967,1.35248,1.63204,2.9779,3.98679e-05,2.94822,2.45602,13.2847,3.22474e-06,0.875263,1.15482,2.10946,3.17219e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2847,3.22474e-06,0.0155217,1.57721,0.322973,0.1299,0.0116919,0.946939,2.10946,3.17219e-08,0.920125
3,6.5716,6.46117,9.89777,0.00158913,0.551356,0.676353,2.6581,7.97387e-05,0.645302,0.534867,8.86555,7.64307e-06,0.388515,0.513512,0.928571,6.41669e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86555,7.64307e-06,0.0293457,0.699438,0.138474,0.0641149,0.0105279,0.33295,0.928571,6.41669e-08,1.73961
4,9.75963,9.54522,10.4393,0.00318051,1.01922,1.26107,5.28689,0.000159224,1.18806,0.973658,8.86218,1.74066e-05,0.766164,1.00802,1.82888,1.29739e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86218,1.74066e-05,0.0584488,1.39143,0.273694,0.109055,0.0166781,0.526365,1.82888,1.29739e-07,3.46485
5,1.71244,1.67188,9.09487,0.0063494,0.360047,0.448288,7.58694,0.000318431,0.219397,0.178835,7.59741,2.3152e-05,0.281147,0.369388,0.6731,2.51293e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59741,2.3152e-05,0.116473,0.511955,0.0999325,0.0386484,0.0236741,0.210007,0.6731,2.51293e-07,6.90454
6,2.72878,2.64997,10.4849,0.0127083,0.689248,0.864514,15.1685,0.000636365,0.421141,0.342332,7.59742,5.4705e-05,0.560223,0.735489,1.34113,5.08116e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59742,5.4705e-05,0.232886,1.02239,0.19892,0.0744011,0.0414532,0.368669,1.34113,5.08116e-07,13.8055
7,2.30149,2.29922,9.57231,0.0431266,0.1262,0.143643,49.3432,0.00116775,2.25305,2.25078,0.00981904,0.000164828,0.096772,0.114215,0.180453,1.7871e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00981904,0.000164828,0.827824,0.100539,0.102794,0.00765443,0.137035,0.244384,0.180453,1.7871e-06,49.0734
8,0.0965854,0.0962954,0.0310912,5.29553e-05,0.000790534,0.000843303,0.0602374,1.42888e-06,0.00153838,0.00124837,0.00220805,5.16166e-07,0.000130722,0.000183491,0.000218242,5.586e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00220805,5.16166e-07,0.00101147,0.000229666,6.40066e-05,2.05405e-05,0.000343207,0.00136684,0.000218242,5.586e-09,0.0599602
Total,71.4938,51.8701,70.1081,0.0678195,4.28871,5.02675,83.1577,0.00240329,8.91144,6.73774,47.9107,0.000272402,3.07314,3.89563,7.11387,2.78161e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9107,0.000272402,1.2825,5.38268,1.15367,0.432416,0.2432,2.71067,7.11387,2.78161e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98775,0.0051669,0.952887,13.0957,0.0157331,2.90152
