Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
2,29.6385,29.1463,16.5695,0.000805574,1.34747,1.62669,2.9779,3.99012e-05,2.94822,2.45602,13.2845,1.4832e-05,0.870254,1.14947,2.10945,4.00354e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2845,1.4832e-05,0.0155217,1.56766,0.322973,0.129092,0.0116919,0.946939,2.10945,4.00354e-08,0.920125
3,6.5716,6.46117,9.89522,0.00160755,0.547728,0.669743,2.64837,7.97905e-05,0.645302,0.534867,8.863,2.60616e-05,0.384887,0.506902,0.918835,7.71169e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.863,2.60616e-05,0.0293457,0.696162,0.138474,0.0571532,0.0105279,0.33295,0.918835,7.71169e-08,1.73961
4,9.75963,9.54522,10.4382,0.0032146,1.0132,1.2526,5.27958,0.00015927,1.18806,0.973658,8.86114,5.15036e-05,0.760144,0.999548,1.82156,1.53165e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86114,5.15036e-05,0.0584488,1.38266,0.273694,0.103335,0.0166781,0.526365,1.82156,1.53165e-07,3.46485
5,1.71244,1.67188,9.0941,0.00640671,0.359075,0.446419,7.58425,0.000318508,0.219397,0.178835,7.59664,8.04581e-05,0.280175,0.36752,0.670414,2.89837e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59664,8.04581e-05,0.116473,0.511207,0.0999325,0.0365553,0.0236741,0.210007,0.670414,2.89837e-07,6.90454
6,2.72878,2.64997,10.4844,0.012773,0.686115,0.860059,15.1649,0.000636408,0.421141,0.342332,7.59685,0.000119396,0.55709,0.731034,1.33755,5.5113e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59685,0.000119396,0.232886,1.01789,0.19892,0.0713128,0.0414532,0.368669,1.33755,5.5113e-07,13.8055
7,2.30149,2.29922,9.57217,0.0432532,0.125431,0.142701,49.3423,0.00116784,2.25305,2.25078,0.00967071,0.000291331,0.0960035,0.113273,0.17957,1.87001e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00967071,0.000291331,0.827824,0.0992338,0.102794,0.00724878,0.137035,0.244384,0.17957,1.87001e-06,49.0734
8,0.0965854,0.0962954,0.0310495,5.32463e-05,0.000790412,0.000843028,0.0602369,1.42911e-06,0.00153838,0.00124837,0.00216632,8.07156e-07,0.0001306,0.000183216,0.00021781,5.80765e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00216632,8.07156e-07,0.00101147,0.000229626,6.40066e-05,2.01839e-05,0.000343207,0.00136684,0.00021781,5.80765e-09,0.0599602
Total,71.4938,51.8701,70.1028,0.0681335,4.26918,4.99905,83.1335,0.00240363,8.91144,6.73774,47.9055,0.000586388,3.0536,3.86793,7.08966,2.99212e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9055,0.000586388,1.2825,5.35452,1.15367,0.413339,0.2432,2.71067,7.08966,2.99212e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98928,0.00516703,0.952911,13.1624,0.0157343,2.90175
