Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82374e-05,0.0993049,0,0.0759017,6.8488e-07,0.591577,0,1.69146,2.11163e-05,0.0473656,0,0.0520562,5.82036e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11163e-05,0.000987789,0.0422801,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82036e-07,0.0585562
2,17.7669,15.8789,15.011,0.000427133,0.493682,0.656834,2.97853,1.32851e-05,5.59145,3.70338,13.2845,0.000107991,0.264,0.427152,2.11008,2.97447e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2845,0.000107991,0.0155217,0.538055,0.129148,0.0239487,0.00853657,0.448777,2.11008,2.97447e-07,0.920125
3,5.2584,4.4361,9.72148,0.000742154,0.184218,0.250615,2.64883,2.05504e-05,1.7232,0.900898,8.86331,0.000103863,0.114018,0.180416,0.919302,4.37297e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86331,0.000103863,0.0293457,0.242205,0.0417726,0.0104568,0.00755516,0.138153,0.919302,4.37297e-07,1.73961
4,8.11523,6.47708,10.2123,0.00149149,0.293224,0.456099,5.27883,3.7702e-05,2.76424,1.12609,8.86149,0.000214878,0.192588,0.355463,1.82082,8.99513e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86149,0.000214878,0.0584488,0.451176,0.0761984,0.0206776,0.0118465,0.201395,1.82082,8.99513e-07,3.46485
5,2.20178,1.60005,9.1332,0.00296504,0.0935738,0.156159,7.5844,7.16519e-05,0.884598,0.282868,7.59737,0.000411704,0.066302,0.128887,0.670564,1.72196e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59737,0.000411704,0.116473,0.163589,0.024022,0.00757759,0.017688,0.0627935,0.670564,1.72196e-06,6.90454
6,3.69973,2.49858,10.5353,0.00591921,0.160398,0.294995,15.1649,0.000139744,1.66454,0.463394,7.59793,0.000812057,0.121771,0.256367,1.33754,3.32808e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59793,0.000812057,0.232886,0.316281,0.0467762,0.0150808,0.0313899,0.0980491,1.33754,3.32808e-06,13.8055
7,0.50363,0.470184,9.57649,0.0184642,0.0316957,0.0440049,49.3425,0.000253608,0.419468,0.386021,0.0139989,0.00117783,0.0197798,0.0320889,0.179746,3.97976e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139989,0.00117783,0.827824,0.0320385,0.0183357,0.00149444,0.107445,0.0556825,0.179746,3.97976e-06,49.0734
8,0.0340165,0.0298294,0.0181685,2.57657e-05,0.000550871,0.000778572,0.0602372,3.26274e-07,0.00617949,0.00199248,0.00219762,4.66622e-06,0.000111467,0.000339169,0.000218026,2.15521e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00219762,4.66622e-06,0.00101147,0.00033839,8.89254e-05,2.33214e-05,0.000321226,0.000724291,0.000218026,2.15521e-08,0.0599602
Total,46.2543,31.3907,66.4841,0.0300632,1.35665,1.85949,83.1341,0.000537552,13.6453,6.86464,47.9123,0.0028541,0.825936,1.38071,7.09033,1.12676e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9123,0.0028541,1.2825,1.78596,0.339823,0.0808633,0.186405,1.05315,7.09033,1.12676e-05,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13525,0.00693677,1.27929,19.8367,0.0146145,2.69523
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96584e-05,0.189376,0,0.0759025,4.85169e-07,1.23473,0,1.69146,1.96024e-06,0.10492,0,0.052057,4.80554e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.96024e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.80554e-09,0.0585562
2,29.6385,29.1463,16.5695,0.000803933,1.34644,1.62555,2.9779,3.98956e-05,2.94822,2.45602,13.2845,1.31911e-05,0.869225,1.14833,2.10945,3.86427e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2845,1.31911e-05,0.0155217,1.56575,0.322973,0.128831,0.0116919,0.946939,2.10945,3.86427e-08,0.920125
3,6.5716,6.46117,9.89563,0.00161347,0.548554,0.671048,2.6508,7.98113e-05,0.645302,0.534867,8.86341,3.19811e-05,0.385714,0.508208,0.921266,8.22953e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86341,3.19811e-05,0.0293457,0.697175,0.138474,0.0582718,0.0105279,0.33295,0.921266,8.22953e-08,1.73961
4,9.75963,9.54522,10.4383,0.00321677,1.01545,1.25508,5.27958,0.000159274,1.18806,0.973658,8.86123,5.36671e-05,0.7624,1.00203,1.82157,1.54873e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86123,5.36671e-05,0.0584488,1.38688,0.273694,0.10386,0.0166781,0.526365,1.82157,1.54873e-07,3.46485
5,1.71244,1.67188,9.09423,0.00642383,0.359247,0.44674,7.58514,0.000318533,0.219397,0.178835,7.59677,9.7578e-05,0.280348,0.367841,0.671308,3.02377e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59677,9.7578e-05,0.116473,0.511356,0.0999325,0.0369008,0.0236741,0.210007,0.671308,3.02377e-07,6.90454
6,2.72878,2.64997,10.4843,0.0127946,0.686966,0.86077,15.1649,0.000636423,0.421141,0.342332,7.5968,0.000140997,0.557941,0.731745,1.33755,5.66114e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.5968,0.000140997,0.232886,1.01978,0.19892,0.0709866,0.0414532,0.368669,1.33755,5.66114e-07,13.8055
7,2.30149,2.29922,9.57216,0.0432059,0.125672,0.142934,49.3423,0.0011678,2.25305,2.25078,0.00966474,0.000244104,0.0962442,0.113506,0.17957,1.83905e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00966474,0.000244104,0.827824,0.0997245,0.102794,0.00723245,0.137035,0.244384,0.17957,1.83905e-06,49.0734
8,0.0965854,0.0962954,0.0310643,5.32274e-05,0.000790456,0.000843126,0.0602372,1.42909e-06,0.00153838,0.00124837,0.00218114,7.88295e-07,0.000130643,0.000183314,0.000218026,5.79045e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00218114,7.88295e-07,0.00101147,0.00022964,6.40066e-05,2.03106e-05,0.000343207,0.00136684,0.000218026,5.79045e-09,0.0599602
Total,71.4938,51.8701,70.1034,0.0681314,4.2725,5.00297,83.1368,0.00240366,8.91144,6.73774,47.906,0.000584267,3.05692,3.87184,7.09298,2.99394e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.906,0.000584267,1.2825,5.36037,1.15367,0.414725,0.2432,2.71067,7.09298,2.99394e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98905,0.00516702,0.952908,13.1525,0.0157342,2.90172
