Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82499e-05,0.099305,0,0.0759017,6.80484e-07,0.591577,0,1.69146,2.11288e-05,0.0473657,0,0.0520562,5.77641e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11288e-05,0.000987789,0.0422803,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.77641e-07,0.0585562
2,17.7669,15.8789,15.011,0.000371313,0.492516,0.656638,2.97575,1.19799e-05,5.59145,3.70338,13.2845,5.21716e-05,0.262834,0.426956,2.1073,2.15867e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2845,5.21716e-05,0.0155217,0.5367,0.129148,0.0239428,0.00853657,0.448777,2.1073,2.15867e-07,0.920125
3,5.2584,4.4361,9.72159,0.000743033,0.185007,0.250666,2.64884,2.05987e-05,1.7232,0.900898,8.86342,0.000104742,0.114808,0.180467,0.919304,4.43333e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86342,0.000104742,0.0293457,0.243041,0.0417726,0.0104613,0.00755516,0.138153,0.919304,4.43333e-07,1.73961
4,8.11523,6.47708,10.2124,0.00148471,0.295251,0.456592,5.28126,3.76014e-05,2.76424,1.12609,8.8616,0.000208099,0.194615,0.355956,1.82325,8.74348e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.8616,0.000208099,0.0584488,0.453686,0.0761984,0.0206871,0.0118465,0.201395,1.82325,8.74348e-07,3.46485
5,2.20178,1.60005,9.13295,0.00296906,0.0916846,0.156075,7.58351,7.17112e-05,0.884598,0.282868,7.59712,0.000415717,0.0644128,0.128803,0.669669,1.75161e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59712,0.000415717,0.116473,0.161627,0.024022,0.00756649,0.017688,0.0627935,0.669669,1.75161e-06,6.90454
6,3.69973,2.49858,10.5353,0.00591046,0.159802,0.294925,15.1649,0.000139656,1.66454,0.463394,7.59789,0.000803312,0.121175,0.256297,1.33754,3.23965e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59789,0.000803312,0.232886,0.315618,0.0467762,0.0150775,0.0313899,0.0980491,1.33754,3.23965e-06,13.8055
7,0.50363,0.470184,9.57646,0.0183644,0.0313553,0.0439082,49.3423,0.000253285,0.419468,0.386021,0.013965,0.00107807,0.0194393,0.0319923,0.17957,3.65665e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.013965,0.00107807,0.827824,0.031603,0.0183357,0.00149294,0.107445,0.0556825,0.17957,3.65665e-06,49.0734
8,0.0340165,0.0298294,0.0181054,2.74116e-05,0.000543759,0.000778554,0.0602369,3.30581e-07,0.00617949,0.00199248,0.00213447,6.31209e-06,0.000104355,0.000339151,0.000217809,2.58589e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00213447,6.31209e-06,0.00101147,0.000331303,8.89254e-05,2.32778e-05,0.000321226,0.000724291,0.000217809,2.58589e-08,0.0599602
Total,46.2543,31.3907,66.4839,0.0298987,1.35547,1.85958,83.1327,0.000535842,13.6453,6.86464,47.9121,0.00268955,0.824755,1.38081,7.08891,1.0785e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9121,0.00268955,1.2825,1.78489,0.339823,0.0808554,0.186405,1.05315,7.08891,1.0785e-05,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13531,0.00693679,1.27929,19.842,0.0146146,2.69525
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


